"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
774,"After","Adult",0.0836517333006856,0.135654253118384
774,"After","Seedling",0.100639660196248,0.163946454920632
774,"After","Subadult",0.0885595238288903,0.142518579454276
775,"Soon","Adult",0.354689091285646,0.365918979528354
775,"Soon","Seedling",0.300967907415329,0.334106347948096
775,"Soon","Subadult",0.328298299928396,0.341635353194307
775,"After","Adult",0.0989135529328126,0.144793651870595
775,"After","Seedling",0.152703030765886,0.206353107348002
775,"After","Subadult",0.137815949081281,0.191061411715994
776,"Soon","Adult",0.251503920954504,0.324671903764119
776,"Soon","Seedling",0.283454351503031,0.335307998464691
776,"Soon","Subadult",0.139188482113281,0.228002977553439
776,"After","Adult",0.0190955265141635,0.0533287066326152
776,"After","Seedling",0.0810438699970735,0.131239063224076
776,"After","Subadult",0.0520029638362242,0.102074530607466
777,"Soon","Adult",0.135322219473925,0.25001366205801
777,"Soon","Seedling",0.161289996905051,0.237636765573793
777,"Soon","Subadult",0.103532850464353,0.166797406890644
777,"After","Adult",0.0118385422799861,0.0308481449862008
777,"After","Seedling",0.0583799880245039,0.100417438835439
777,"After","Subadult",0.051252055620452,0.10047167197506
778,"Soon","Adult",0.237267798123433,0.302411652604353
778,"Soon","Seedling",0.187574407797516,0.274026710830174
778,"Soon","Subadult",0.213489967512702,0.275641602817545
778,"After","Adult",0.0928230164622969,0.144157461671726
778,"After","Seedling",0.103367709277428,0.154893753761404
778,"After","Subadult",0.12401152851487,0.176234101436416
779,"Soon","Adult",0.203923001436262,0.299138583837534
779,"Soon","Seedling",0.182797081181927,0.256522809078493
779,"Soon","Subadult",0.140479549618562,0.224345030392024
779,"After","Adult",0.0719920815257025,0.120698834751304
779,"After","Seedling",0.118188912414325,0.167350150259657
779,"After","Subadult",0.0874186229739361,0.136954807051936
780,"Soon","Adult",0.0769981069483403,0.167341262160205
780,"Soon","Seedling",0.126037911838473,0.203606264321489
780,"Soon","Subadult",0.111116636333685,0.199547399797089
780,"After","Adult",0.0209611382440806,0.0543172421536578
780,"After","Seedling",0.062877846038187,0.119587134761193
780,"After","Subadult",0.0553852715456358,0.102664811889298
781,"Soon","Adult",0.306767163758504,0.335262019026311
781,"Soon","Seedling",0.252046070502549,0.33434957426209
781,"Soon","Subadult",0.279593016191104,0.332122630536401
781,"After","Adult",0.0893449303659101,0.149148312328816
781,"After","Seedling",0.0990168592244361,0.147471230032253
781,"After","Subadult",0.0781547840581697,0.133580802059528
782,"Soon","Adult",0.529467700424902,0.34889373398975
782,"Soon","Seedling",0.469820912641305,0.371518204528931
782,"Soon","Subadult",0.462541972591267,0.34541455241267
782,"After","Adult",0.263957737272687,0.303258247238325
782,"After","Seedling",0.274755156815856,0.324482302915807
782,"After","Subadult",0.25724798640381,0.325855195591694
784,"Soon","Adult",0.450814137174546,0.369878093758252
784,"Soon","Seedling",0.393892458035114,0.339672042141565
784,"Soon","Subadult",0.402302587402025,0.35239778890363
784,"After","Adult",0.106510699136272,0.160593244860191
784,"After","Seedling",0.136274809546836,0.196685782146165
784,"After","Subadult",0.129998691005989,0.176819673029154
785,"Soon","Adult",0.152483287046196,0.243580658591881
785,"Soon","Seedling",0.192073861968524,0.265660568980334
785,"Soon","Subadult",0.118519075069469,0.195427987368335
785,"After","Adult",0.0113979478714436,0.0359979434252168
785,"After","Seedling",0.0643400651347423,0.114832461124271
785,"After","Subadult",0.0487020148914451,0.0875567311030388
786,"Soon","Adult",0.258167217420391,0.324888300041308
786,"Soon","Seedling",0.250619165796075,0.325997701113349
786,"Soon","Subadult",0.228149696542664,0.306303502330074
786,"After","Adult",0.0838090905241806,0.143513549780576
786,"After","Seedling",0.106864538848642,0.161257655144348
786,"After","Subadult",0.0788501635847165,0.121759301683808
787,"Soon","Adult",0.145864352875675,0.247836397362887
787,"Soon","Seedling",0.183508487620261,0.271932311137044
787,"Soon","Subadult",0.166675423864596,0.245855627068858
787,"After","Adult",0.0277367883908093,0.0638605898207375
787,"After","Seedling",0.0888815706557746,0.1467427598475
787,"After","Subadult",0.0701442324808984,0.119635520925305
788,"Soon","Adult",0.158205183512897,0.253459941586267
788,"Soon","Seedling",0.200914946275169,0.278683272328121
788,"Soon","Subadult",0.159229954229198,0.24224318917433
788,"After","Adult",0.056645890909448,0.105193098784409
788,"After","Seedling",0.0906119679055613,0.143641486722141
788,"After","Subadult",0.0951933630597085,0.160059762046831
789,"Soon","Adult",0.118464847928045,0.228413870816943
789,"Soon","Seedling",0.153340945495845,0.25045548263645
789,"Soon","Subadult",0.0996412750696043,0.174750541671994
789,"After","Adult",0.0203336680318669,0.0575223730331639
789,"After","Seedling",0.0792689541952533,0.143310979897703
789,"After","Subadult",0.0533344785566538,0.0951514881536831
790,"Soon","Adult",0.270466734139705,0.333425197327345
790,"Soon","Seedling",0.316411624005502,0.328396746365527
790,"Soon","Subadult",0.191302687176901,0.253341339601046
790,"After","Adult",0.0152202476121112,0.0412930419829177
790,"After","Seedling",0.0750645703216459,0.130788164088131
790,"After","Subadult",0.0659105931136122,0.113192467642873
791,"Soon","Adult",0.237432226389549,0.346611957558653
791,"Soon","Seedling",0.191286847710617,0.280868918386829
791,"Soon","Subadult",0.204535612845021,0.293488817592367
791,"After","Adult",0.0548047158237845,0.103931142321676
791,"After","Seedling",0.0905340324336579,0.145340382322923
791,"After","Subadult",0.0870757241495397,0.15500640311902
792,"Soon","Adult",0.167281769753239,0.266092527126141
792,"Soon","Seedling",0.160251243830275,0.240964396432851
792,"Soon","Subadult",0.128923668656306,0.198617866912903
792,"After","Adult",0.0216083297130515,0.0604107412981945
792,"After","Seedling",0.0752606999323041,0.121273102891491
792,"After","Subadult",0.0514286755892199,0.0933900864516408
793,"Soon","Adult",0.130081405478062,0.246110201911301
793,"Soon","Seedling",0.152306032218677,0.238728170503688
793,"Soon","Subadult",0.0957969989197019,0.164210465506789
793,"After","Adult",0.032609411987324,0.0716782085990612
793,"After","Seedling",0.0783309407768102,0.133979515802806
793,"After","Subadult",0.073369127885611,0.121742272099841
794,"Soon","Adult",0.0701469080430589,0.185759418225614
794,"Soon","Seedling",0.142644140931356,0.22513550624719
794,"Soon","Subadult",0.0655299042708448,0.116151591666637
794,"After","Adult",0.0178619299046833,0.0559119302180731
794,"After","Seedling",0.068866188462612,0.122911737363425
794,"After","Subadult",0.0495333739008472,0.0970478404217347
795,"Soon","Adult",0.229592326217519,0.314909453126722
795,"Soon","Seedling",0.243959442093781,0.31361091623421
795,"Soon","Subadult",0.185559717931907,0.264077207828182
795,"After","Adult",0.0162706567607687,0.0513873615283834
795,"After","Seedling",0.0661619238794239,0.113625312009689
795,"After","Subadult",0.0510877487673815,0.0908275872113957
796,"Soon","Adult",0.0885656593942388,0.188005322825653
796,"Soon","Seedling",0.123504128780803,0.200670722356236
796,"Soon","Subadult",0.0965748925814331,0.16645026796901
796,"After","Adult",0.0343988722944509,0.0758196829204225
796,"After","Seedling",0.0857377168921393,0.137574525377107
796,"After","Subadult",0.0536064208099311,0.0979007062352938
797,"Soon","Adult",0.131290108658373,0.250793483391516
797,"Soon","Seedling",0.114221521279502,0.199292589614709
797,"Soon","Subadult",0.130301631099694,0.205778116314636
797,"After","Adult",0.0339809320079454,0.0727063567374928
797,"After","Seedling",0.0847815828286079,0.131412204955925
797,"After","Subadult",0.0688392805588848,0.112681694175237
798,"Soon","Adult",0.0850733315575048,0.185398997397513
798,"Soon","Seedling",0.142047146468355,0.22235201392516
798,"Soon","Subadult",0.109768911579387,0.194439700618916
798,"After","Adult",0.0188704221828611,0.0509428294376358
798,"After","Seedling",0.0747870784751857,0.123811849970438
798,"After","Subadult",0.0611542180774067,0.106741930028879
799,"Soon","Adult",0.0457836317144606,0.11245633003996
799,"Soon","Seedling",0.12001227574825,0.195960710380314
799,"Soon","Subadult",0.0869298912394419,0.154056906422528
799,"After","Adult",0.0239763712038321,0.0559598300591191
799,"After","Seedling",0.071033846607204,0.12570137423623
799,"After","Subadult",0.0508331925803451,0.100625824962004
800,"Soon","Adult",0.21787290701176,0.299369971246169
800,"Soon","Seedling",0.174533637637351,0.244298509295767
800,"Soon","Subadult",0.183866064134311,0.267898331375156
800,"After","Adult",0.039750221167388,0.0950699341515092
800,"After","Seedling",0.100170158776725,0.164531549148167
800,"After","Subadult",0.0750092641852501,0.130455079328322
801,"Soon","Adult",0.0780032964921097,0.180451700990316
801,"Soon","Seedling",0.139349262561089,0.228023138244939
801,"Soon","Subadult",0.0922647159747457,0.165050182048598
801,"After","Adult",0.015521195646345,0.0359259318210679
801,"After","Seedling",0.0690850330341612,0.109776314863499
801,"After","Subadult",0.054805342124895,0.103568655701368
802,"Soon","Adult",0.192212284747141,0.294259682108326
802,"Soon","Seedling",0.213074410990352,0.291734672699427
802,"Soon","Subadult",0.147272664583335,0.209907344171841
802,"After","Adult",0.0318637463435501,0.0758602003926575
802,"After","Seedling",0.0757630532903758,0.126505700627736
802,"After","Subadult",0.0527270287544591,0.101944407208959
803,"Soon","Adult",0.194123170707014,0.277874629786423
803,"Soon","Seedling",0.21736847574402,0.276699565253768
803,"Soon","Subadult",0.220976988579501,0.291024408894144
803,"After","Adult",0.0645786658498043,0.113374111439489
803,"After","Seedling",0.111790288263631,0.166712231350093
803,"After","Subadult",0.0952689183839909,0.153957298033182
804,"Soon","Adult",0.155413351959518,0.264045236375845
804,"Soon","Seedling",0.154759431376757,0.241256003075434
804,"Soon","Subadult",0.108175066835005,0.188540747147636
804,"After","Adult",0.0561914187821761,0.114724190986682
804,"After","Seedling",0.109721900241647,0.161026522381567
804,"After","Subadult",0.0940327155010499,0.153706833519115
805,"Soon","Adult",0.218699358429461,0.308260788663694
805,"Soon","Seedling",0.22927648370368,0.296911553649007
805,"Soon","Subadult",0.183883466476301,0.271101716840552
805,"After","Adult",0.0346970643717166,0.0830715951026993
805,"After","Seedling",0.0709357405755363,0.118376821559411
805,"After","Subadult",0.0796946448146243,0.125634391417567
806,"Soon","Adult",0.177974639637382,0.284821363777858
806,"Soon","Seedling",0.20375454200072,0.28166839691589
806,"Soon","Subadult",0.129225039475523,0.206431683385963
806,"After","Adult",0.0185577148079007,0.0631832277049328
806,"After","Seedling",0.0734429264923108,0.131140266694106
806,"After","Subadult",0.0542442568714139,0.0996393868863345
807,"Soon","Adult",0.0742959674200669,0.180079828011594
807,"Soon","Seedling",0.119054271640974,0.205406344797361
807,"Soon","Subadult",0.0895839415653147,0.176085854265756
807,"After","Adult",0.0204230708822422,0.0481022398960521
807,"After","Seedling",0.0697914563707379,0.122276385218983
807,"After","Subadult",0.0552657304937421,0.104764795340547
808,"Soon","Adult",0.318973196096267,0.357434345327925
808,"Soon","Seedling",0.327451526851777,0.350212282874866
808,"Soon","Subadult",0.236673194391199,0.291979777618259
808,"After","Adult",0.0269234592139988,0.0586526198234772
808,"After","Seedling",0.0871131103002957,0.140496919503364
808,"After","Subadult",0.07065595631989,0.118259410973649
809,"Soon","Adult",0.244405580730465,0.307545362852281
809,"Soon","Seedling",0.224163229707461,0.309175878396128
809,"Soon","Subadult",0.176678711802243,0.261606795239746
809,"After","Adult",0.0435275072756668,0.0954225994877906
809,"After","Seedling",0.0734103284690132,0.125455857862253
809,"After","Subadult",0.0677193533949262,0.113607526385936
810,"Soon","Adult",0.384200509246556,0.365611131712355
810,"Soon","Seedling",0.374526242655993,0.378877578930946
810,"Soon","Subadult",0.326305586768663,0.352433026609392
810,"After","Adult",0.056894496747392,0.109847593793019
810,"After","Seedling",0.102016237035326,0.142654469757892
810,"After","Subadult",0.0935459867772362,0.156947115164044
811,"Soon","Adult",0.424374106841121,0.381404772708319
811,"Soon","Seedling",0.436940218547235,0.37167842599186
811,"Soon","Subadult",0.427534939677123,0.376767321171629
811,"After","Adult",0.16255229096088,0.255046029935494
811,"After","Seedling",0.181416376474543,0.263839665742189
811,"After","Subadult",0.221759646340283,0.291259747829772
812,"Soon","Adult",0.0929750567254592,0.195217233936108
812,"Soon","Seedling",0.117027569990421,0.211693672925091
812,"Soon","Subadult",0.0921807778495484,0.169652495800771
812,"After","Adult",0.0293443908896355,0.0690975816297306
812,"After","Seedling",0.0742623111178544,0.129357305205798
812,"After","Subadult",0.0636166958530986,0.110214527169089
813,"Soon","Adult",0.205281746862947,0.302613742593238
813,"Soon","Seedling",0.186585185030865,0.268750947880413
813,"Soon","Subadult",0.137598580475209,0.23493545196026
813,"After","Adult",0.0309803786257146,0.0702170793965931
813,"After","Seedling",0.083180835240148,0.125797658677942
813,"After","Subadult",0.0522002997480031,0.10309037145836
814,"Soon","Adult",0.408201837469132,0.38588941922989
814,"Soon","Seedling",0.469481952390001,0.387597812863478
814,"Soon","Subadult",0.440520625465293,0.381257487995667
814,"After","Adult",0.375568053844987,0.373992447243376
814,"After","Seedling",0.319003838702918,0.340931562379042
814,"After","Subadult",0.33217459923467,0.347681651605979
815,"Soon","Adult",0.420609416767646,0.365915159973595
815,"Soon","Seedling",0.382146699857341,0.370393222438411
815,"Soon","Subadult",0.351839169147934,0.349405421103842
815,"After","Adult",0.0680800618336646,0.116550636344996
815,"After","Seedling",0.0953179816181855,0.142151320817455
815,"After","Subadult",0.105583215495744,0.158013207704236
816,"Soon","Adult",0.0999019345883337,0.197356859558551
816,"Soon","Seedling",0.112750547148958,0.1936696786235
816,"Soon","Subadult",0.0875920165617429,0.160840050325048
816,"After","Adult",0.0272256883004854,0.0830988193705361
816,"After","Seedling",0.0727559317157079,0.118116420470726
816,"After","Subadult",0.0543905949822045,0.108280772639115
817,"Soon","Adult",0.210897245146749,0.303231574121863
817,"Soon","Seedling",0.23670999683523,0.294794475651257
817,"Soon","Subadult",0.243039932766246,0.304549828109683
817,"After","Adult",0.091845607616679,0.151364803449686
817,"After","Seedling",0.112526705789163,0.168630968922904
817,"After","Subadult",0.111936112558925,0.168818671860887
818,"Soon","Adult",0.215354809753646,0.291350848748192
818,"Soon","Seedling",0.245891691669477,0.312783682143835
818,"Soon","Subadult",0.218939668906395,0.292170963199497
818,"After","Adult",0.0445795737937665,0.0950232421394612
818,"After","Seedling",0.110850123697081,0.165746872395827
818,"After","Subadult",0.0864213666558507,0.147069259725708
819,"Soon","Adult",0.0550912297688698,0.140564416600441
819,"Soon","Seedling",0.137525112752592,0.223396381267664
819,"Soon","Subadult",0.0816446947169661,0.152870015679033
819,"After","Adult",0.0187030905218828,0.0461671440385625
819,"After","Seedling",0.0725136080743598,0.113043229641038
819,"After","Subadult",0.0628927251378146,0.117058510698659
820,"Soon","Adult",0.278953555402494,0.328950966513963
820,"Soon","Seedling",0.25276671961893,0.314122095961554
820,"Soon","Subadult",0.22428454610888,0.26819357924909
820,"After","Adult",0.0515227511184216,0.0972546360198571
820,"After","Seedling",0.0989839842682805,0.147552090103204
820,"After","Subadult",0.081508327769419,0.130042529706649
821,"Soon","Adult",0.231423412852474,0.340920452517856
821,"Soon","Seedling",0.196209282409656,0.252111531018543
821,"Soon","Subadult",0.110434875874158,0.173764406157343
821,"After","Adult",0.0326365150467454,0.0873145355397642
821,"After","Seedling",0.0896456170404129,0.145337250236944
821,"After","Subadult",0.0414951473985129,0.0794043188475267
822,"Soon","Adult",0.135923473655049,0.246609187211447
822,"Soon","Seedling",0.162143555097914,0.266206672387616
822,"Soon","Subadult",0.101703890692868,0.188329913881177
822,"After","Adult",0.0217450887637575,0.0548531020581846
822,"After","Seedling",0.0813278354149956,0.13202195871533
822,"After","Subadult",0.0569897609288457,0.104417810440929
823,"Soon","Adult",0.289187435274048,0.326572448149898
823,"Soon","Seedling",0.316256676987218,0.326137136462609
823,"Soon","Subadult",0.280142149606004,0.325299043743877
823,"After","Adult",0.0642584489515145,0.129200475070373
823,"After","Seedling",0.108751135931172,0.16371417427158
823,"After","Subadult",0.0986554297553893,0.149979419640658
824,"Soon","Adult",0.129103726682254,0.236514239357353
824,"Soon","Seedling",0.16153941044718,0.243528244652922
824,"Soon","Subadult",0.117441673765581,0.211418640371518
824,"After","Adult",0.0187615288618006,0.0503958641757937
824,"After","Seedling",0.0749164956051735,0.130026123155185
824,"After","Subadult",0.0573948634443906,0.118052068203928
825,"Soon","Adult",0.0678734100385576,0.173802662090919
825,"Soon","Seedling",0.089116717412629,0.145932499291389
825,"Soon","Subadult",0.0653866775910073,0.136875417983775
825,"After","Adult",0.02445953908279,0.0570196787622116
825,"After","Seedling",0.085236050050065,0.131543165839567
825,"After","Subadult",0.0612506287964904,0.102570063668359
826,"Soon","Adult",0.121989947301373,0.24166722513208
826,"Soon","Seedling",0.115883057591196,0.201343071276641
826,"Soon","Subadult",0.102055649812962,0.172794077219018
826,"After","Adult",0.0183552591499215,0.044215142365479
826,"After","Seedling",0.0824057852684393,0.133659104956074
826,"After","Subadult",0.0564492221277571,0.0971262828572907
827,"Soon","Adult",0.184224035068002,0.289670427700131
827,"Soon","Seedling",0.167556669220006,0.262504496431602
827,"Soon","Subadult",0.120374039332414,0.215559499876641
827,"After","Adult",0.0187406635716284,0.0574742749393794
827,"After","Seedling",0.0694935082561943,0.11478304739915
827,"After","Subadult",0.0675129308423081,0.109690827644584
828,"Soon","Adult",0.184649683772776,0.283164369822884
828,"Soon","Seedling",0.170693194687524,0.252248935569294
828,"Soon","Subadult",0.175078805336452,0.258995911655197
828,"After","Adult",0.0430547608274509,0.0922723483112021
828,"After","Seedling",0.101261655626037,0.158674429963274
828,"After","Subadult",0.0736274589763878,0.136710883127158
829,"Soon","Adult",0.17283236383815,0.257852013228672
829,"Soon","Seedling",0.215482686598777,0.290345578016258
829,"Soon","Subadult",0.171176649058448,0.252972135562709
829,"After","Adult",0.0509517389698744,0.104144119606796
829,"After","Seedling",0.0923018764025277,0.139776364055083
829,"After","Subadult",0.0823656051656439,0.14082707298139
830,"Soon","Adult",0.221011992057151,0.294511897193559
830,"Soon","Seedling",0.207799954794733,0.279682065110651
830,"Soon","Subadult",0.212660737729904,0.267358908418796
830,"After","Adult",0.0790846445848863,0.131842153855387
830,"After","Seedling",0.0988730012163073,0.15440441114197
830,"After","Subadult",0.0792585643021402,0.132798373513356
831,"Soon","Adult",0.0865913453948767,0.185065423095863
831,"Soon","Seedling",0.156205591538979,0.247845503753039
831,"Soon","Subadult",0.0789844708652915,0.161058137192723
831,"After","Adult",0.0219891082563452,0.0565680684567138
831,"After","Seedling",0.0849475380171107,0.143611539628116
831,"After","Subadult",0.0492637172557941,0.0927817553340616
832,"Soon","Adult",0.358501081298293,0.352430076225349
832,"Soon","Seedling",0.297510345660172,0.34264164788709
832,"Soon","Subadult",0.278437104539221,0.316764240828072
832,"After","Adult",0.0644810163226986,0.121769725862715
832,"After","Seedling",0.0948577288461579,0.15720437134299
832,"After","Subadult",0.0919179741765807,0.132553646076524
833,"Soon","Adult",0.203771713757748,0.297460068439559
833,"Soon","Seedling",0.191734857410694,0.264688496541101
833,"Soon","Subadult",0.136215246598098,0.210681510075403
833,"After","Adult",0.0270803343453594,0.0749322502758499
833,"After","Seedling",0.0599854841088646,0.105119071765109
833,"After","Subadult",0.0568652018260613,0.10571469709754
834,"Soon","Adult",0.28402742336766,0.334694696391756
834,"Soon","Seedling",0.281641176492096,0.336725271931287
834,"Soon","Subadult",0.226743918525004,0.296697362209374
834,"After","Adult",0.0260333384193318,0.0646476375123148
834,"After","Seedling",0.0904049108842995,0.14450836701234
834,"After","Subadult",0.0518952664800693,0.104330132974036
835,"Soon","Adult",0.303718941389964,0.334249631690404
835,"Soon","Seedling",0.269419846738712,0.298915869122165
835,"Soon","Subadult",0.242560175220915,0.300351948889951
835,"After","Adult",0.0601378910510922,0.128033105477915
835,"After","Seedling",0.101004353450814,0.163125735018712
835,"After","Subadult",0.0882315984440513,0.135836117137327
836,"Soon","Adult",0.1264347111017,0.239776797766199
836,"Soon","Seedling",0.156620585518557,0.264241290937624
836,"Soon","Subadult",0.0896933204283571,0.167774703049839
836,"After","Adult",0.0315675714001942,0.0737434840501438
836,"After","Seedling",0.0851005721603973,0.127136643075077
836,"After","Subadult",0.0492183672084284,0.100178716314624
837,"Soon","Adult",0.188040752458698,0.272416307962345
837,"Soon","Seedling",0.235646415886515,0.296738966890241
837,"Soon","Subadult",0.167549983480188,0.260016660625633
837,"After","Adult",0.0379001752544682,0.0782880111810812
837,"After","Seedling",0.0805895267264312,0.140659984645026
837,"After","Subadult",0.0644201965747369,0.11551454637706
838,"Soon","Adult",0.380638192418753,0.350293546370508
838,"Soon","Seedling",0.34101182838042,0.375073923391916
838,"Soon","Subadult",0.301333954029329,0.336907172414361
838,"After","Adult",0.17256025940055,0.22266401287815
838,"After","Seedling",0.205230317414323,0.254086489402467
838,"After","Subadult",0.205828595486038,0.2554465132712
839,"Soon","Adult",0.120855787715114,0.237363373864345
839,"Soon","Seedling",0.176052345366411,0.278481171499232
839,"Soon","Subadult",0.122892701192951,0.219815833876605
839,"After","Adult",0.0246126027347378,0.0572683842856372
839,"After","Seedling",0.0845952293514502,0.126467061633301
839,"After","Subadult",0.0532789286098377,0.106656155907757
840,"Soon","Adult",0.130387458790224,0.24813780988795
840,"Soon","Seedling",0.139502474105762,0.210860038066411
840,"Soon","Subadult",0.138089697245484,0.208526051696851
840,"After","Adult",0.0312714877039656,0.0721400152214801
840,"After","Seedling",0.0837885859336689,0.132816110162117
840,"After","Subadult",0.0585571474536621,0.104797695714446
841,"Soon","Adult",0.535570653025287,0.398071499314059
841,"Soon","Seedling",0.407791952750701,0.36793598161893
841,"Soon","Subadult",0.406533972446472,0.378753898117414
841,"After","Adult",0.164930799064898,0.218775122182193
841,"After","Seedling",0.152156643018013,0.192485597993898
841,"After","Subadult",0.184073556252388,0.23854525751902
842,"Soon","Adult",0.18843623983437,0.284143096794836
842,"Soon","Seedling",0.169534159259551,0.252619530254379
842,"Soon","Subadult",0.149332078539767,0.231309837653753
842,"After","Adult",0.0443665739955739,0.0994273756328266
842,"After","Seedling",0.107371519316947,0.159193562462268
842,"After","Subadult",0.0745362646192182,0.123845029486066
843,"Soon","Adult",0.149125086420644,0.26267949885003
843,"Soon","Seedling",0.191832703698484,0.27503058765895
843,"Soon","Subadult",0.126515057681769,0.212067752924448
843,"After","Adult",0.0166154236511764,0.0521987652600035
843,"After","Seedling",0.0651012241774162,0.115273791141493
843,"After","Subadult",0.0423163514958605,0.0868530053834258
844,"Soon","Adult",0.329179690412997,0.345240075692351
844,"Soon","Seedling",0.264738387882515,0.305435154405352
844,"Soon","Subadult",0.255903146533267,0.317711471446328
844,"After","Adult",0.0609362818225739,0.114582534335537
844,"After","Seedling",0.0884901231485458,0.147987240498528
844,"After","Subadult",0.0778085402811237,0.126522054907923
845,"Soon","Adult",0.36229867501261,0.36230991089563
845,"Soon","Seedling",0.333878043468589,0.335887554915104
845,"Soon","Subadult",0.305335138494496,0.327277042778567
845,"After","Adult",0.14264444328804,0.203242029345047
845,"After","Seedling",0.157732551518423,0.220012744368997
845,"After","Subadult",0.162597630016813,0.210512430052758
846,"Soon","Adult",0.0918127532658455,0.190685053319905
846,"Soon","Seedling",0.135339730012111,0.189985224512322
846,"Soon","Subadult",0.0944734735099761,0.157545897972099
846,"After","Adult",0.0179584133831387,0.0498221133839669
846,"After","Seedling",0.0832725355561237,0.136246430425343
846,"After","Subadult",0.0554576804306547,0.102287697159681
847,"Soon","Adult",0.219304193057489,0.322810726654635
847,"Soon","Seedling",0.225316748683116,0.317219754564598
847,"Soon","Subadult",0.170733104842532,0.271581255489889
847,"After","Adult",0.0305286258320266,0.0765042470022812
847,"After","Seedling",0.0853209799821505,0.129752371594239
847,"After","Subadult",0.0644920845033532,0.121769968229263
848,"Soon","Adult",0.135375549456748,0.256461791117224
848,"Soon","Seedling",0.111900097480162,0.180743031594975
848,"Soon","Subadult",0.135075082062746,0.217507457910567
848,"After","Adult",0.0363803932550784,0.0730423352624251
848,"After","Seedling",0.0767485905157038,0.132735686152764
848,"After","Subadult",0.0556464210380996,0.10534776957092
849,"Soon","Adult",0.115140883891339,0.214067502888359
849,"Soon","Seedling",0.156956593903279,0.256355472219206
849,"Soon","Subadult",0.119571437285617,0.205785744882926
849,"After","Adult",0.0463286315087619,0.0857420598236196
849,"After","Seedling",0.0678811270678226,0.118623696212564
849,"After","Subadult",0.0529321958960946,0.107018293032153
850,"Soon","Adult",0.0646231720146535,0.152798735923375
850,"Soon","Seedling",0.102352622473023,0.173512726005143
850,"Soon","Subadult",0.0743910835628681,0.137739589289028
850,"After","Adult",0.0200902250443755,0.0588109540648083
850,"After","Seedling",0.0759892747606186,0.126496631631089
850,"After","Subadult",0.0576545858912226,0.108393092560604
851,"Soon","Adult",0.128715204528501,0.223907373483017
851,"Soon","Seedling",0.160140258104301,0.259009056844233
851,"Soon","Subadult",0.0878466856860618,0.168527700489492
851,"After","Adult",0.0119239276824021,0.0372604473665347
851,"After","Seedling",0.0760455782228235,0.114428257932754
851,"After","Subadult",0.0483407769952289,0.0965690567641091
852,"Soon","Adult",0.310872703633201,0.311000273037188
852,"Soon","Seedling",0.368889939537535,0.346035437949491
852,"Soon","Subadult",0.326743148712332,0.340862123840765
852,"After","Adult",0.068000153733453,0.126815163134456
852,"After","Seedling",0.134198367853928,0.206475517938114
852,"After","Subadult",0.126935851247378,0.175752995930259
853,"Soon","Adult",0.129025108902404,0.228794925187148
853,"Soon","Seedling",0.147994588756644,0.245266921771419
853,"Soon","Subadult",0.118689588915245,0.195221890735789
853,"After","Adult",0.0288502742212005,0.0684832778280714
853,"After","Seedling",0.102429982513324,0.154297535990412
853,"After","Subadult",0.0644963976306773,0.107972537553568
854,"Soon","Adult",0.507482033984691,0.365261513272709
854,"Soon","Seedling",0.410320502022602,0.399695615933146
854,"Soon","Subadult",0.428241905536221,0.372604493661628
854,"After","Adult",0.116803293875766,0.180608423064519
854,"After","Seedling",0.116420087046316,0.177740388145822
854,"After","Subadult",0.102417764279905,0.167659007910181
855,"Soon","Adult",0.2174097538753,0.317367547820925
855,"Soon","Seedling",0.248078439817163,0.319526935191433
855,"Soon","Subadult",0.181436685052287,0.26047731156771
855,"After","Adult",0.0354475235411013,0.0750102560270789
855,"After","Seedling",0.0736772269970114,0.11908680497764
855,"After","Subadult",0.0703732293398615,0.122871859231541
856,"Soon","Adult",0.358842277929368,0.378264112096715
856,"Soon","Seedling",0.282400784287119,0.350765749834773
856,"Soon","Subadult",0.275333218210955,0.337780770281941
856,"After","Adult",0.0807307488798635,0.138609610525825
856,"After","Seedling",0.0908283072428014,0.146243824981642
856,"After","Subadult",0.0959780978780691,0.149781599802917
857,"Soon","Adult",0.119518622551747,0.237850922002317
857,"Soon","Seedling",0.167854231850698,0.247305418201387
857,"Soon","Subadult",0.133150974591957,0.218368682715123
857,"After","Adult",0.0321400841377684,0.0732824086452881
857,"After","Seedling",0.0924251268954877,0.148139443269746
857,"After","Subadult",0.0700002928721934,0.125179663813471
858,"Soon","Adult",0.324407973099806,0.352138934844079
858,"Soon","Seedling",0.341581062432727,0.334599425754998
858,"Soon","Subadult",0.317539890220501,0.341304584958909
858,"After","Adult",0.0776241243537019,0.129989184726521
858,"After","Seedling",0.159858725210751,0.213427867544861
858,"After","Subadult",0.124799329760913,0.172534597034249
859,"Soon","Adult",0.220944245777085,0.294388499440632
859,"Soon","Seedling",0.256504709009751,0.310302397534875
859,"Soon","Subadult",0.241289218377167,0.311485890311454
859,"After","Adult",0.0613557762958664,0.119208565034764
859,"After","Seedling",0.102136964712701,0.147257635528955
859,"After","Subadult",0.0943045811254968,0.151769784859899
860,"Soon","Adult",0.105278525045337,0.20980496386773
860,"Soon","Seedling",0.154699961790817,0.254668101056175
860,"Soon","Subadult",0.0875297998134796,0.15210521424113
860,"After","Adult",0.0178274097459619,0.0497749523704934
860,"After","Seedling",0.101775877547318,0.159990996864489
860,"After","Subadult",0.0501651937529709,0.100100354450821
