"","time","sum_size"
"620",620,22805
"621",621,23426
"622",622,24108
"623",623,24024
"624",624,24814
"625",625,25740
"626",626,25138
"627",627,24391
"628",628,24666
"629",629,24745
"630",630,24263
"631",631,24675
"632",632,24323
"633",633,24422
"634",634,26899
"635",635,23424
"636",636,23389
"637",637,24011
"638",638,23658
"639",639,24711
"640",640,24343
"641",641,24285
"642",642,26374
"643",643,24600
"644",644,25156
"645",645,24191
"646",646,23861
"647",647,23134
"648",648,24650
"649",649,24151
"650",650,24367
"651",651,24754
"652",652,25414
"653",653,24764
"654",654,24277
"655",655,23782
"656",656,26770
"657",657,23351
"658",658,23341
"659",659,22336
"660",660,23553
"661",661,23761
"662",662,24269
"663",663,25207
"664",664,24686
"665",665,24844
"666",666,24397
"667",667,23996
"668",668,24263
"669",669,25165
"670",670,25992
"671",671,22957
"672",672,24044
"673",673,23637
"674",674,25255
"675",675,24565
"676",676,25108
"677",677,24850
"678",678,25043
"679",679,24548
"680",680,24557
"681",681,27776
"682",682,22366
"683",683,22983
"684",684,22678
"685",685,21978
"686",686,22259
"687",687,22504
"688",688,22415
"689",689,23554
"690",690,24476
"691",691,25398
"692",692,24463
"693",693,24431
"694",694,24720
"695",695,26066
"696",696,23479
"697",697,23914
"698",698,24178
"699",699,23636
"700",700,24402
"701",701,24412
"702",702,26059
"703",703,22972
"704",704,24003
"705",705,24713
"706",706,24372
"707",707,25421
"708",708,24550
"709",709,25276
"710",710,23970
"711",711,25006
"712",712,24672
"713",713,25099
"714",714,24818
"715",715,26620
"716",716,24274
"717",717,23902
"718",718,23693
"719",719,23773
"720",720,23374
"721",721,24370
"722",722,26092
"723",723,23276
"724",724,23966
"725",725,23425
"726",726,23697
"727",727,24055
"728",728,24326
"729",729,24477
"730",730,24336
"731",731,24261
"732",732,25241
"733",733,25914
"734",734,23655
"735",735,22134
"736",736,22751
"737",737,24085
"738",738,24325
"739",739,24735
"740",740,25122
"741",741,26462
"742",742,23884
"743",743,24476
"744",744,23601
"745",745,24838
"746",746,24713
"747",747,23887
"748",748,25147
"749",749,25192
"750",750,25389
"751",751,26168
"752",752,23166
"753",753,23493
"754",754,23349
"755",755,23234
"756",756,23673
"757",757,23828
"758",758,24557
"759",759,23900
"760",760,24011
"761",761,25981
"762",762,25213
"763",763,25109
"764",764,23854
"765",765,22492
"766",766,23038
"767",767,24187
"768",768,25166
"769",769,24339
"770",770,24767
"771",771,25779
"772",772,25355
"773",773,25368
"774",774,23924
"775",775,23293
"776",776,23330
"777",777,24604
"778",778,24021
"779",779,24509
"780",780,24885
"781",781,25334
"782",782,24243
"783",783,25274
"784",784,25761
"785",785,25524
"786",786,23523
"787",787,24128
"788",788,24094
"789",789,23578
"790",790,24979
"791",791,25647
"792",792,25076
"793",793,25295
"794",794,26175
"795",795,22353
"796",796,23184
"797",797,23898
"798",798,23295
"799",799,23436
"800",800,24099
"801",801,26417
"802",802,23345
"803",803,22179
"804",804,22950
"805",805,23091
"806",806,23131
"807",807,23285
"808",808,23435
"809",809,25040
"810",810,24367
"811",811,25362
"812",812,25829
"813",813,25038
"814",814,23122
"815",815,24528
"816",816,23542
"817",817,25785
"818",818,24209
"819",819,22916
"820",820,24600
"821",821,24783
"822",822,25717
"823",823,24122
"824",824,24040
"825",825,23377
"826",826,23403
"827",827,25040
"828",828,25418
"829",829,23016
"830",830,24280
"831",831,25096
"832",832,25593
"833",833,24329
"834",834,24396
"835",835,24546
"836",836,25086
"837",837,25873
"838",838,24351
"839",839,24534
"840",840,26155
"841",841,24154
"842",842,23546
"843",843,23541
"844",844,22498
"845",845,23827
"846",846,24331
"847",847,24302
"848",848,24892
"849",849,24767
"850",850,24557
"851",851,25556
"852",852,26583
"853",853,23159
"854",854,21808
"855",855,22088
"856",856,21634
"857",857,22025
"858",858,23546
"859",859,25113
"860",860,25119
"861",861,24463
"862",862,23838
"863",863,24222
"864",864,24344
"865",865,25188
"866",866,23607
"867",867,25096
"868",868,24544
"869",869,25859
"870",870,24644
"871",871,24108
"872",872,25049
"873",873,27045
"874",874,21967
"875",875,22102
"876",876,21694
"877",877,22723
"878",878,22078
"879",879,22796
"880",880,23500
"881",881,23524
"882",882,24433
