"","time","mean_MR_mean_summ","mean_MR_sd_summ","mean_maladaptation_time"
"1108",1108,0.188842201055225,0.207128932027525,0.1
"1109",1109,0.186964388073808,0.205603702777298,0.2
"1110",1110,0.184230834117137,0.203471859962818,0.2
"1111",1111,0.180071406023267,0.201325693785262,0.2
"1112",1112,0.178175968531198,0.200724993212013,0.2
"1113",1113,0.175646932832518,0.199398026648058,0
"1114",1114,0.171814677446697,0.196669896281075,0.2
"1115",1115,0.171717312378149,0.196086014966092,0
"1116",1116,0.170244243845549,0.195953283711793,0.3
"1117",1117,0.1699509097195,0.196128609992698,0
"1118",1118,0.167454167602263,0.194143010810201,0.1
"1119",1119,0.166273281517316,0.193049417304321,0
"1120",1120,0.161508252546851,0.190326780020401,0.3
"1121",1121,0.158141983589163,0.187295985606547,0.1
"1122",1122,0.156715965510602,0.186278388112929,0.2
"1123",1123,0.152631403747671,0.183224997176409,0
"1124",1124,0.151769717736502,0.182848703379792,0
"1125",1125,0.149140904025143,0.181247366042248,0
"1126",1126,0.147596304142355,0.179873239297671,0.1
"1127",1127,0.146797566352214,0.180277387343476,0.3
"1128",1128,0.142978118551151,0.177348433879998,0.1
"1129",1129,0.141089245686174,0.176617095405123,0.4
"1130",1130,0.141250975461268,0.176945989439984,0.1
"1131",1131,0.139544426679091,0.175046157186919,0
"1132",1132,0.137302984191077,0.173376399755021,0
"1133",1133,0.134968694403985,0.171531790276504,0.1
"1134",1134,0.133055280187522,0.170233192406431,0.4
"1135",1135,0.131766062689129,0.169495909795153,0.2
"1136",1136,0.132974197555242,0.170348817481943,0.1
"1137",1137,0.130817539392493,0.168339882408093,0.2
"1138",1138,0.129332279292823,0.16723272629445,0.1
"1139",1139,0.128319330682334,0.165909310992108,0.2
"1140",1140,0.127805812915635,0.165558405199827,0
"1141",1141,0.125012241896239,0.163880559138743,0.3
"1142",1142,0.123153363642127,0.162099693942289,0.1
"1143",1143,0.123046531049919,0.162346219231009,0.1
"1144",1144,0.121130296332427,0.160805184375584,0.1
"1145",1145,0.119092713872808,0.15963444205916,0.3
"1146",1146,0.117066830470171,0.158221208657596,0.2
"1147",1147,0.118045128378732,0.159147907868294,0.3
"1148",1148,0.117228734598244,0.158497726230916,0
"1149",1149,0.114384638668571,0.156153602209349,0.2
"1150",1150,0.113469613777761,0.154983595518619,0.1
"1151",1151,0.113204045866571,0.155436416317935,0.1
"1152",1152,0.113010166188867,0.155235662626731,0.1
"1153",1153,0.111752235712558,0.154186706662091,0.2
"1154",1154,0.111324913288398,0.153838297215229,0.1
"1155",1155,0.108776406909141,0.151354103852033,0
"1156",1156,0.107568164295726,0.150657599911304,0.1
"1157",1157,0.108526418022281,0.151662412266732,0.3
"1158",1158,0.106039999806661,0.149584973841811,0.4
"1159",1159,0.105399793632818,0.149868029446982,0.2
"1160",1160,0.105705490254714,0.150177316846411,0.1
"1161",1161,0.10411170424083,0.148187327814854,0.3
"1162",1162,0.103567180565329,0.147634766325098,0.1
"1163",1163,0.103304980550826,0.147451996068816,0.1
"1164",1164,0.101735564428822,0.14634572434391,0.2
"1165",1165,0.101449686366531,0.14621342274253,0.2
"1166",1166,0.100552411146965,0.145375930201128,0.4
"1167",1167,0.0992379215801169,0.144431974170494,0
"1168",1168,0.0976550307092496,0.143310360091028,0.4
"1169",1169,0.0983732561209356,0.144986414172512,0.1
"1170",1170,0.0966096507125472,0.143032149459232,0.4
"1171",1171,0.0960816490853828,0.142445397021596,0.2
"1172",1172,0.0944991256651367,0.14057959840344,0.1
"1173",1173,0.0943722910369191,0.140537533499421,0.4
"1174",1174,0.0930682675389291,0.139062836694662,0.3
"1175",1175,0.0935503489697868,0.139787186171072,0
"1176",1176,0.0925044544119535,0.138819502878083,0.3
"1177",1177,0.0913217976618528,0.137513192897943,0.2
"1178",1178,0.0907532776996937,0.137377553846595,0.5
"1179",1179,0.0918383109427102,0.138299230254002,0.2
"1180",1180,0.0923294000952869,0.139395931266482,0.3
"1181",1181,0.0919244753963512,0.138796876678032,0.3
"1182",1182,0.0903555440763856,0.137184157391862,0.2
"1183",1183,0.0891802878641696,0.13585908591411,0.2
"1184",1184,0.0893012524310462,0.135722122592301,0.3
"1185",1185,0.089800635010391,0.136453088909646,0.3
"1186",1186,0.0883324598543104,0.134865864735883,0.4
"1187",1187,0.087206419990839,0.133845622856857,0.2
"1188",1188,0.0884472002512753,0.135181677149182,0.3
"1189",1189,0.0865728706006475,0.133355163643773,0.4
"1190",1190,0.0866862639911059,0.133794608967911,0.4
"1191",1191,0.0866083032516437,0.133325093699262,0.3
"1192",1192,0.0855282854000155,0.132444787806637,0.5
"1193",1193,0.085509252148106,0.132590481912117,0.2
"1194",1194,0.0850992958793192,0.132493309063237,0.4
"1195",1195,0.0847051504349855,0.131953738947353,0.4
"1196",1196,0.0839734575608957,0.131233102010385,0.6
"1197",1197,0.0849582703934721,0.133072728556292,0.1
"1198",1198,0.0847548262809373,0.133234855726216,0.3
"1199",1199,0.0840795689721029,0.131949235503539,0.3
"1200",1200,0.0822173138591184,0.129988933531336,0.5
"1201",1201,0.0817912295189447,0.12957362144025,0.4
"1202",1202,0.0806836601810432,0.128234960397635,0.4
"1203",1203,0.079893816014939,0.127632457071301,0.4
"1204",1204,0.0802105338122902,0.128468722762472,0.4
"1205",1205,0.0796520460953026,0.127813996799058,0.4
"1206",1206,0.0800495249632078,0.128207230005885,0.5
"1207",1207,0.0813568785756354,0.129908442668732,0.3
"1208",1208,0.0820293032472891,0.130398154458198,0.2
"1209",1209,0.0807201422568292,0.128663763825926,0.5
"1210",1210,0.0796346194530076,0.1275090625207,0.3
"1211",1211,0.0789017905686129,0.126700026935598,0.4
"1212",1212,0.0784496184520046,0.126265112418942,0.2
"1213",1213,0.0787265023707609,0.126624884705418,0.2
"1214",1214,0.077940777269256,0.126189706312764,0.2
"1215",1215,0.0798493662936579,0.128167577377094,0.3
"1216",1216,0.0784268113584953,0.126647942087749,0.4
"1217",1217,0.0774227158319405,0.125799368395688,0.3
"1218",1218,0.0783146251499219,0.126829652237852,0.2
"1219",1219,0.0768780653535894,0.125089955522915,0.4
"1220",1220,0.0759830093664195,0.124137935642326,0.3
"1221",1221,0.0763697523825864,0.124541829189646,0.7
"1222",1222,0.0775077223439168,0.126399662451862,0.2
"1223",1223,0.076289208100731,0.124935129955652,0.5
"1224",1224,0.0764133374588573,0.125122408808854,0.4
"1225",1225,0.0768084740502911,0.125877766601152,0.5
"1226",1226,0.0759276627458366,0.124759096338224,0.5
"1227",1227,0.0754042563766237,0.12412018165287,0.5
"1228",1228,0.0750834341896166,0.123688236987203,0.5
"1229",1229,0.0745003250221038,0.123019794468062,0.6
"1230",1230,0.0739524696521929,0.122347613917476,0.4
"1231",1231,0.0750265719347744,0.123573821927098,0.5
"1232",1232,0.0750037348468545,0.123558211228313,0.6
"1233",1233,0.074309710663664,0.123170325271286,0.3
"1234",1234,0.0744445338904592,0.123200224784435,0.3
"1235",1235,0.0762413219180827,0.125363930522608,0.3
"1236",1236,0.0750150559265151,0.124015893788137,0.6
"1237",1237,0.0737209601895681,0.12261491658581,0.5
"1238",1238,0.0736480869178095,0.122190572395076,0.3
"1239",1239,0.0744173921329408,0.122881141108225,0.4
"1240",1240,0.0734794568021944,0.121878341632608,0.3
"1241",1241,0.0733652499650446,0.121615820642164,0.1
"1242",1242,0.0731120655572608,0.121616211269228,0.8
"1243",1243,0.0737207079906138,0.122349595570558,0.7
"1244",1244,0.0737949296676752,0.122732956285386,0.6
"1245",1245,0.0747668324991907,0.123754361489786,0.2
"1246",1246,0.0741506848699755,0.123007986974296,0.6
"1247",1247,0.07262722746578,0.121174794232023,0.5
"1248",1248,0.0726879900448987,0.120854731674353,0.4
"1249",1249,0.0728187482618465,0.121085811699981,0.6
"1250",1250,0.0731559589932431,0.12151965667924,0.4
"1251",1251,0.0728334119301101,0.121427576396956,0.6
"1252",1252,0.0723327079237321,0.121027937106073,0.3
"1253",1253,0.0718362940533802,0.120317450277244,0.3
"1254",1254,0.0709429423441147,0.119581154921042,0.3
"1255",1255,0.0711420081414794,0.119709464318056,0.5
"1256",1256,0.0715131281496089,0.120081897067044,0.4
"1257",1257,0.0719463839719603,0.120506477589791,0.5
"1258",1258,0.0714523563366584,0.119993805292467,0.3
"1259",1259,0.0711433534727554,0.119541280904229,0.5
"1260",1260,0.0710021555348047,0.119413322151868,0.4
"1261",1261,0.0715905614771254,0.120096028158231,0.3
"1262",1262,0.0711798954729932,0.119828476411578,0.7
"1263",1263,0.0712133023572226,0.12004352066839,0.4
"1264",1264,0.0705791180516166,0.119258048758045,0.2
"1265",1265,0.0708387888345184,0.119428254273682,0.3
"1266",1266,0.0709738895489553,0.119706755527604,0.7
"1267",1267,0.0711625550920812,0.119714750491062,0.5
"1268",1268,0.0709238094648542,0.119668987205773,0.6
"1269",1269,0.0709825465065269,0.119752468520287,0.6
"1270",1270,0.0710412146705637,0.120035367375454,0.6
"1271",1271,0.0704349966318231,0.119468877671685,0.5
"1272",1272,0.0705521087311741,0.119364230521857,0.7
"1273",1273,0.0696326292964973,0.118490302732949,0.6
"1274",1274,0.0695261757767918,0.118276746838167,0.2
"1275",1275,0.0694220922124992,0.118340981926786,0.5
"1276",1276,0.0689858311520673,0.117761439297063,0.7
"1277",1277,0.0693135644918046,0.117998486331119,0.3
"1278",1278,0.0705257045958916,0.119626897915476,0.5
"1279",1279,0.0711316623558732,0.120765106917598,0.6
"1280",1280,0.0706070365047516,0.1201038768165,0.5
"1281",1281,0.0708186544866729,0.120150617471374,0.1
"1282",1282,0.0691506872042868,0.118149391248387,0.5
"1283",1283,0.0699504041311217,0.118993707855633,0.5
"1284",1284,0.0689362717690652,0.118092010203554,0.4
"1285",1285,0.0699958684187335,0.119486734672619,0.5
"1286",1286,0.0697955306750226,0.118985065870619,0.3
"1287",1287,0.0698262171204186,0.118921042563223,0.1
"1288",1288,0.0693472047783178,0.118257833425315,0.5
"1289",1289,0.0697058017297241,0.1191353199372,0.6
"1290",1290,0.0699473844548442,0.119063723377314,0.7
"1291",1291,0.0695650130644879,0.11907804889995,0.5
"1292",1292,0.0703174536238257,0.119838596446712,0.3
"1293",1293,0.0700280598946,0.119295219466534,0.5
"1294",1294,0.0695672502114529,0.118818059681986,0.4
"1295",1295,0.0693619945756942,0.118627630738807,0.7
"1296",1296,0.0700511770478849,0.119516923622887,0.5
"1297",1297,0.0694775797013887,0.118676149548074,0.6
"1298",1298,0.0689245196138282,0.117966567425454,0.4
"1299",1299,0.0705882733870415,0.1199009485812,0.2
"1300",1300,0.0706730685727928,0.12016841784033,0.1
"1301",1301,0.0696549083705588,0.118833868063791,0.9
"1302",1302,0.0709760082970701,0.120486102577542,0.3
"1303",1303,0.0706130569688132,0.119931812565746,0.4
"1304",1304,0.0704758012750679,0.119800272279874,0.3
"1305",1305,0.0701145566151953,0.118997771752786,0.5
"1306",1306,0.0700328491761092,0.118890423017214,0.3
"1307",1307,0.0704503676312842,0.119497279140226,0.5
"1308",1308,0.0705504638595752,0.119587085233375,0.5
"1309",1309,0.0694291664322881,0.118431785812736,0.5
"1310",1310,0.0695222266862051,0.118499648663362,0.4
"1311",1311,0.069125545227985,0.118335722936517,0.6
"1312",1312,0.069814421204341,0.119123750372425,0.5
"1313",1313,0.0697471734180201,0.118941980593736,0.3
"1314",1314,0.0698567910179836,0.119265788782996,0.6
"1315",1315,0.0695049764105938,0.118681915713501,0.4
"1316",1316,0.070002048960811,0.11953125280248,0.3
"1317",1317,0.0705651235724938,0.120428090009656,0.5
"1318",1318,0.0697995522962238,0.119376620045034,0.6
"1319",1319,0.0698951812957266,0.119591010019536,0.7
"1320",1320,0.0689736987416636,0.118479133197365,0.5
"1321",1321,0.0693241426664502,0.118833324979524,0.4
"1322",1322,0.0692441316601476,0.118655808692925,0.8
"1323",1323,0.0697835380478357,0.119129313978732,0.5
"1324",1324,0.0699495134392645,0.119264463612569,0.6
"1325",1325,0.0691421990350125,0.118611734743423,0.5
"1326",1326,0.068934794319641,0.118458299562299,0.9
"1327",1327,0.0687216989221734,0.118281858417788,0.3
"1328",1328,0.0689740880113516,0.11828008279847,0.5
"1329",1329,0.069475398122081,0.11900511910984,0.7
"1330",1330,0.0693289849855014,0.118693219491028,0.7
"1331",1331,0.0682857948965588,0.117513516291684,0.3
"1332",1332,0.0697003089230588,0.11952748870822,0.6
"1333",1333,0.0694192267941154,0.118883494101475,0.2
"1334",1334,0.069930485453455,0.119682648196546,0.5
"1335",1335,0.0696650248889333,0.119294060437641,0.6
"1336",1336,0.0696732788819985,0.119094041341067,0.4
"1337",1337,0.0696125681656773,0.119105829288203,0.6
"1338",1338,0.0697430362489545,0.11916139380471,0.5
"1339",1339,0.0691108280163187,0.11852913506051,0.6
"1340",1340,0.0686576317632953,0.117787591431685,0.5
"1341",1341,0.0686274455266776,0.117903004551658,0.5
"1342",1342,0.0685130740922695,0.117576082585259,0.3
"1343",1343,0.0692451223557155,0.118231854744653,0.4
"1344",1344,0.0690317580544438,0.118212093243307,0.5
"1345",1345,0.0688682350124008,0.11804195192058,0.1
"1346",1346,0.0688542987407762,0.117974275440696,0.5
"1347",1347,0.0690209398014995,0.118041098721801,0.2
"1348",1348,0.0693261204836161,0.11840121287327,0.3
"1349",1349,0.0689739735278368,0.118288459637209,0.4
"1350",1350,0.0700774947929166,0.119472153618173,0.6
"1351",1351,0.0695126350684655,0.118675651347774,0.4
"1352",1352,0.0693098311632445,0.118640674532605,0.6
"1353",1353,0.0683611070376084,0.117487601735593,0.6
"1354",1354,0.0676644986830411,0.116646879117169,0.6
"1355",1355,0.0677989985767241,0.11686544689241,0.3
"1356",1356,0.0681122220776455,0.117361968707338,0.5
"1357",1357,0.0697341121451031,0.119265787964163,0.4
"1358",1358,0.0685638031226756,0.117801706202263,0.4
"1359",1359,0.0686274316305249,0.118037644926704,0.6
"1360",1360,0.0686938509030089,0.118009285391269,0.4
"1361",1361,0.0691179805526802,0.118760931686471,0.5
"1362",1362,0.0691134823018627,0.118664177814325,0.5
"1363",1363,0.068687655822768,0.118099312644525,0.8
"1364",1364,0.0679292370700748,0.117173969504959,0.5
"1365",1365,0.0683029618010115,0.117434413967117,0.7
"1366",1366,0.0690511447007764,0.118468567560139,0.3
"1367",1367,0.0685387659499646,0.117957826228217,0.6
"1368",1368,0.0685842553617248,0.118051092287466,0.5
"1369",1369,0.0683348438696479,0.117686102032676,0.6
"1370",1370,0.0683133877187699,0.117868270936663,0.5
"1371",1371,0.0685576466933028,0.118184327435585,0.4
"1372",1372,0.0686264461404052,0.118419283883832,0.7
"1373",1373,0.0696914870700171,0.119560986405188,0.4
"1374",1374,0.0693954533420394,0.119133247793822,0.9
"1375",1375,0.0688912808818227,0.118523217726678,0.5
"1376",1376,0.0688957925181297,0.118357705571163,0.7
"1377",1377,0.0694764668303746,0.11961133524595,0.7
"1378",1378,0.0693201867924101,0.119220226461792,0.5
"1379",1379,0.0691150930201562,0.118753954945619,0.4
"1380",1380,0.0697412422911441,0.119595655885189,0.6
"1381",1381,0.0695297885711041,0.119419036015121,0.6
"1382",1382,0.0694013388600222,0.119236762744053,0.4
"1383",1383,0.0698002678706909,0.119719227196141,0.3
"1384",1384,0.0696346156308154,0.119587625321782,0.7
"1385",1385,0.0695752417845142,0.119445980583646,0.4
"1386",1386,0.0698026414678575,0.119741752583864,0.7
"1387",1387,0.0709153430003811,0.121148578190861,0.5
"1388",1388,0.070038077544638,0.119958470068436,0.5
"1389",1389,0.0703029142774675,0.120376265635793,0.7
"1390",1390,0.0694907868988303,0.11926948441349,0.6
"1391",1391,0.0697454782843053,0.120146602154242,0.6
"1392",1392,0.069618237584175,0.119958862613624,0.6
"1393",1393,0.0701917489079288,0.120384090238323,0.2
"1394",1394,0.0684289500415294,0.118135910054863,0.6
"1395",1395,0.0690908940628389,0.118775515273118,0.4
"1396",1396,0.0691655399133504,0.118902588473278,0.9
"1397",1397,0.0683697614629633,0.11786993979772,0.3
"1398",1398,0.0685435666909964,0.11825706804062,0.5
"1399",1399,0.0687091417929272,0.118007143988943,0.7
"1400",1400,0.0685347800346622,0.117981197053786,0.5
"1401",1401,0.0694270471060544,0.119162327083398,0.5
"1402",1402,0.0695857008374854,0.119166475721726,0.4
"1403",1403,0.0693934689064535,0.119130476077436,0.6
"1404",1404,0.0689987250750435,0.11852291393423,0.4
"1405",1405,0.069025299372758,0.118497240962604,0.6
"1406",1406,0.0691583170362742,0.118889326095791,0.6
"1407",1407,0.0687916050841386,0.118209259452936,0.4
"1408",1408,0.0677727994050929,0.117323732004036,0.5
"1409",1409,0.0681497415985811,0.117550791627301,0.8
"1410",1410,0.0682113458403344,0.117453918077785,0.5
"1411",1411,0.0681223765970442,0.117577370955866,0.3
"1412",1412,0.0678762618519937,0.117059215825316,0.4
"1413",1413,0.0684207733668889,0.117873078939359,0.5
"1414",1414,0.0684522736732666,0.117737245052318,0.4
"1415",1415,0.0683617979158559,0.117549746089772,0.6
"1416",1416,0.067891961008626,0.117147322028102,0.5
"1417",1417,0.0681401536418509,0.117568436130374,0.6
"1418",1418,0.0681617359804946,0.117427133595057,0.3
"1419",1419,0.0688098664805526,0.118516442043368,0.5
"1420",1420,0.0685360322173742,0.118188757216623,0.6
"1421",1421,0.0686730124383131,0.1182203029982,0.7
"1422",1422,0.0675424550380633,0.116851831720231,0.7
"1423",1423,0.0675948195827557,0.116569929890701,0.4
"1424",1424,0.0687391638420266,0.117763650975149,0.4
"1425",1425,0.06846141871189,0.117706677266086,0.8
"1426",1426,0.0688906842809328,0.118162272733405,0.5
"1427",1427,0.0685413733931977,0.117692710374363,0.4
"1428",1428,0.0682606560768079,0.117371469910791,0.7
"1429",1429,0.0684857796958828,0.11796976846084,0.4
"1430",1430,0.0701371651962598,0.119874675442769,0.2
"1431",1431,0.0696906427214823,0.119227456604226,0.7
"1432",1432,0.0688865013042013,0.11862314571631,0.3
"1433",1433,0.0682055152228329,0.117681221744396,0.3
"1434",1434,0.0681655755085701,0.117449289722672,0.6
"1435",1435,0.0694272124989469,0.118857323978129,0.6
"1436",1436,0.0693619931243336,0.119559524547151,0.4
"1437",1437,0.0686907515858878,0.118517142930873,0.4
"1438",1438,0.0683573620658197,0.11808669135405,0.5
"1439",1439,0.0675150232013887,0.116921535045026,0.6
"1440",1440,0.0687044368021625,0.118298950819637,0.6
"1441",1441,0.0691419604237493,0.118787116090812,0.4
"1442",1442,0.0686652295939438,0.118058950232726,0.5
"1443",1443,0.0680867229852818,0.117688126406586,0.7
"1444",1444,0.067821520287806,0.117392603908343,0.8
"1445",1445,0.0681252534081046,0.117614969626952,0.4
"1446",1446,0.0682927286121299,0.117776104272764,0.6
"1447",1447,0.0685417410284957,0.118074423458299,0.5
"1448",1448,0.0680864962896624,0.117570533492169,0.7
"1449",1449,0.0692517815519422,0.118834867977655,0.8
"1450",1450,0.06846603797333,0.117933001074723,0.6
"1451",1451,0.0684142765803194,0.118114048225344,0.6
"1452",1452,0.0692364671428954,0.118904162712329,0.4
"1453",1453,0.0695955579526861,0.119411639941467,0.3
"1454",1454,0.0701528802136144,0.120089599140997,0.7
"1455",1455,0.0693535112453604,0.119145903443286,0.5
"1456",1456,0.0696448535665822,0.119312640210506,0.3
"1457",1457,0.0694481032442421,0.119083466633368,0.5
"1458",1458,0.069284745867199,0.118988501946598,0.6
"1459",1459,0.0690816105604322,0.118632334543275,0.7
"1460",1460,0.0693323828070795,0.119009810411007,0.5
"1461",1461,0.0693247728990208,0.119163892808325,0.7
"1462",1462,0.0689554591008557,0.118630721455075,0.7
"1463",1463,0.0681608777298311,0.117735412055659,0.5
"1464",1464,0.0680899393235591,0.117488151702906,0.6
"1465",1465,0.0678525995574006,0.117394593263483,0.4
"1466",1466,0.0695185516341784,0.119564600576679,0.5
"1467",1467,0.0695668826196395,0.119482246600367,0.6
"1468",1468,0.0681529446375417,0.117605373489282,0.7
"1469",1469,0.0685987606211378,0.118276706730322,0.6
"1470",1470,0.0687348755525227,0.118596759457522,0.5
"1471",1471,0.0688194006573723,0.118498597071804,0.4
"1472",1472,0.0678848817490019,0.117467162120737,0.5
"1473",1473,0.0681178992702942,0.117717728662495,0.4
"1474",1474,0.0691771479602119,0.118941408038336,0.5
"1475",1475,0.0702556434047486,0.120130731537138,0.5
"1476",1476,0.0694407586569075,0.119358515538173,0.4
"1477",1477,0.0690992083989581,0.118789851674099,0.2
"1478",1478,0.0698017120110824,0.119648109612139,0.8
"1479",1479,0.06859964043601,0.118264956178661,0.6
"1480",1480,0.0679812527071101,0.117551496108639,0.7
"1481",1481,0.0675122568882405,0.11689549361852,0.6
"1482",1482,0.0679631653815792,0.117390921514241,0.6
"1483",1483,0.0687006509268402,0.118144119209376,0.3
"1484",1484,0.0698186621712623,0.119392013361898,0.5
"1485",1485,0.0699189425261202,0.119693165574962,0.5
"1486",1486,0.069630238695873,0.1194023443274,0.5
"1487",1487,0.0683782587158178,0.117841896835327,0.5
"1488",1488,0.068646587948478,0.118425441758918,0.4
"1489",1489,0.0692739743713178,0.119031083129019,0.3
"1490",1490,0.0690498190959263,0.118741723025751,0.6
"1491",1491,0.0690511368857659,0.118663075683946,0.9
"1492",1492,0.0686416340269454,0.1180502914628,0.3
"1493",1493,0.0680250621357506,0.117277710689148,0.5
"1494",1494,0.0681259284551762,0.117232112764261,0.4
"1495",1495,0.0681665122508034,0.117397554853391,0.4
"1496",1496,0.0686794071700076,0.118288419539735,0.5
"1497",1497,0.0692147706512214,0.118569981498685,0.4
"1498",1498,0.0687930225504794,0.118140874648293,0.7
"1499",1499,0.0697057822581119,0.119604601948149,0.3
"1500",1500,0.0693170942188945,0.118954552036017,0.6
"1501",1501,0.0676370815386216,0.116959565702715,0.6
"1502",1502,0.0689682497495908,0.118535410852084,0.5
"1503",1503,0.0704900268406607,0.120411440602829,0.2
"1504",1504,0.0695523568840335,0.119005905099585,0.7
"1505",1505,0.0697155529129802,0.119327553004865,0.6
"1506",1506,0.0698195077105139,0.119299186751233,0.7
"1507",1507,0.0688634239693303,0.118377235604964,0.8
"1508",1508,0.0685808530421046,0.117901859002985,0.5
"1509",1509,0.0685890852445921,0.117664277394512,0.4
"1510",1510,0.0687599154214139,0.118368633550878,0.5
"1511",1511,0.0679518974737141,0.117367952081397,0.7
"1512",1512,0.0677913628769746,0.117204529853508,0.6
"1513",1513,0.0687404980855174,0.118403213421015,0.5
"1514",1514,0.0686413103988647,0.118288978476952,0.3
"1515",1515,0.0690071613479486,0.119038630944572,0.8
"1516",1516,0.0685566412587104,0.118431552311065,0.3
"1517",1517,0.0684832021020389,0.118184584302811,0.4
"1518",1518,0.0685625160564841,0.118443348113241,0.5
"1519",1519,0.0679817020968165,0.117502519201236,0.3
"1520",1520,0.0681848628282168,0.117902466203844,0.4
"1521",1521,0.068435930754704,0.118156661276596,0.8
"1522",1522,0.068406615712971,0.11806157982345,0.7
"1523",1523,0.0685050812731707,0.118312809647963,0.7
"1524",1524,0.0679745101079126,0.117331159837942,0.4
"1525",1525,0.0680863616806485,0.117697626716988,0.5
"1526",1526,0.0678619827623166,0.117303307505237,0.6
"1527",1527,0.0682064982694308,0.117474594834166,0.4
"1528",1528,0.06904670309574,0.118649020390947,0.6
"1529",1529,0.0673968823843474,0.116609674286479,0.6
"1530",1530,0.0677751352033293,0.116999952217366,0.4
"1531",1531,0.0687291597725074,0.118293658761884,0.5
"1532",1532,0.0684267449451543,0.117777035356296,0.7
"1533",1533,0.0677680786874349,0.11725086975872,0.6
"1534",1534,0.0673526831738501,0.116432547816906,0.8
"1535",1535,0.0678339108307083,0.117120735476239,0.7
"1536",1536,0.0679505730752118,0.117283257618439,0.4
"1537",1537,0.0683887602360638,0.117954262287659,0.3
"1538",1538,0.067901723700179,0.11738847859312,0.6
"1539",1539,0.0684583700289107,0.118195804996682,0.7
"1540",1540,0.0688031542562015,0.118720385563574,0.1
"1541",1541,0.068738598507085,0.118422284433982,0.4
"1542",1542,0.0691771889895114,0.119088625527191,0.5
"1543",1543,0.0683686944344783,0.117923809444924,0.4
"1544",1544,0.0677420042945941,0.117084653363571,0.5
"1545",1545,0.0674455304977946,0.116720558034845,0.2
"1546",1546,0.0677026679550914,0.117411693315971,0.5
"1547",1547,0.0678999184101096,0.117782886898347,0.4
"1548",1548,0.0684087952488967,0.11828681343022,0.6
"1549",1549,0.0682539254742032,0.11789826330971,0.6
"1550",1550,0.068597165399088,0.118429843717064,0.6
"1551",1551,0.0685080163683228,0.118342065771034,0.5
"1552",1552,0.0683677334024694,0.117969800776663,0.4
"1553",1553,0.0690000873860218,0.118919310940901,0.6
"1554",1554,0.0692041145763597,0.119027590642045,0.5
"1555",1555,0.0687966365048339,0.118664123343382,0.6
"1556",1556,0.0678421094728688,0.117403747933686,0.3
"1557",1557,0.0680651534631112,0.117575981757072,0.6
"1558",1558,0.0689997154542723,0.118602121456838,0.8
"1559",1559,0.0680202611924701,0.117229098215661,0.4
"1560",1560,0.0685236007073799,0.117751177240582,0.3
"1561",1561,0.0676677763032193,0.116708566787375,0.6
"1562",1562,0.0671844255994763,0.116085014508761,0.3
"1563",1563,0.0671082326173119,0.116056192513953,0.4
"1564",1564,0.0682052912222953,0.117347715792549,0.5
"1565",1565,0.0675723239125852,0.117000699921115,0.2
"1566",1566,0.0678069916196903,0.116994753820661,0.6
"1567",1567,0.0682630510126213,0.117674749324157,0.5
"1568",1568,0.0683286051992636,0.117671043197794,0.6
"1569",1569,0.0687072715377257,0.118360611505741,0.2
"1570",1570,0.0683742440365139,0.11769277817098,0.7
"1571",1571,0.0680083773495174,0.117188238983048,0.4
"1572",1572,0.0678325101042009,0.116966585923009,0.3
"1573",1573,0.0677928040156286,0.116807439081944,0.4
"1574",1574,0.0682750968419035,0.117317941923336,0.7
"1575",1575,0.0680788800489103,0.117429780870657,0.7
"1576",1576,0.0687707831974384,0.118535371629983,0.4
"1577",1577,0.0682004660053322,0.117618825077651,0.6
"1578",1578,0.067746446232208,0.1175208252761,0.7
"1579",1579,0.0682662255885252,0.117642400274508,0.2
"1580",1580,0.0685417139441398,0.117985628564858,0.8
"1581",1581,0.0684019322193248,0.117943228451871,0.5
"1582",1582,0.0681176957268867,0.117450726793213,0.5
"1583",1583,0.0681257831617636,0.117295401841375,0.8
"1584",1584,0.0682783529189458,0.117497573684,0.7
"1585",1585,0.0689868247515627,0.118487753066744,0.3
"1586",1586,0.0702907345974315,0.120606531869884,0.5
"1587",1587,0.069643967438724,0.119529783525211,0.5
"1588",1588,0.0688697820458177,0.118462567244621,0.6
"1589",1589,0.0685807075129852,0.118092704521062,0.7
"1590",1590,0.068658367455018,0.118067696280937,0.6
"1591",1591,0.0688344559567559,0.118442326873352,0.5
"1592",1592,0.0683638294648264,0.117818032951579,0.5
"1593",1593,0.0683743279741451,0.117974006778344,0.6
"1594",1594,0.0678389095047997,0.117359389466095,0.3
"1595",1595,0.0688820736460848,0.118294656748183,0.4
"1596",1596,0.0681566112988801,0.117353502420255,0.4
"1597",1597,0.0693174790439039,0.119106343377356,0.5
"1598",1598,0.0694105869482345,0.119269158700879,0.6
"1599",1599,0.0690067079028568,0.118578946676337,0.8
"1600",1600,0.0683233637736627,0.117702422069783,0.6
"1601",1601,0.0682426698392708,0.117698499455295,0.5
"1602",1602,0.0684402296060335,0.118222924288018,0.1
"1603",1603,0.0692778878763482,0.119442939376701,0.4
"1604",1604,0.0692782427808009,0.119544386978369,0.7
"1605",1605,0.068157352419381,0.117865395158181,0.4
"1606",1606,0.0680881393751841,0.117565853412754,0.5
"1607",1607,0.0680251842750649,0.117476863351513,0.7
"1608",1608,0.0685741451364696,0.118283698279337,0.7
"1609",1609,0.068727509541825,0.118272665346011,0.3
"1610",1610,0.0685772134493273,0.118262407192774,0.6
