"","time","sum_size"
"893",893,24891
"894",894,24713
"895",895,24887
"896",896,25790
"897",897,23732
"898",898,24584
"899",899,24504
"900",900,24034
"901",901,24725
"902",902,25218
"903",903,25508
"904",904,24550
"905",905,25654
"906",906,25868
"907",907,24381
"908",908,24160
"909",909,24437
"910",910,24237
"911",911,24620
"912",912,25219
"913",913,24256
"914",914,25137
"915",915,24017
"916",916,24966
"917",917,25667
"918",918,24141
"919",919,23836
"920",920,24099
"921",921,23683
"922",922,24159
"923",923,24054
"924",924,24601
"925",925,24739
"926",926,25100
"927",927,24914
"928",928,26210
"929",929,24184
"930",930,23410
"931",931,23787
"932",932,24516
"933",933,25058
"934",934,25775
"935",935,23585
"936",936,23755
"937",937,24453
"938",938,23458
"939",939,24803
"940",940,25399
"941",941,24742
"942",942,24944
"943",943,25002
"944",944,25373
"945",945,24756
"946",946,24628
"947",947,25176
"948",948,24667
"949",949,25922
"950",950,24334
"951",951,25492
"952",952,25387
"953",953,24245
"954",954,23851
"955",955,24683
"956",956,24108
"957",957,24547
"958",958,25350
"959",959,24053
"960",960,24829
"961",961,25116
"962",962,25359
"963",963,24623
"964",964,26068
"965",965,23485
"966",966,23234
"967",967,23342
"968",968,23519
"969",969,24659
"970",970,24648
"971",971,24737
"972",972,24341
"973",973,24115
"974",974,25283
"975",975,25366
"976",976,25140
"977",977,25168
"978",978,25078
"979",979,24337
"980",980,24721
"981",981,25010
"982",982,26807
"983",983,23631
"984",984,23291
"985",985,22873
"986",986,23249
"987",987,23806
"988",988,23329
"989",989,23127
"990",990,24154
"991",991,25243
"992",992,25524
"993",993,23542
"994",994,24914
"995",995,24622
"996",996,26149
"997",997,23349
"998",998,23378
"999",999,24092
"1000",1000,22925
"1001",1001,22927
"1002",1002,22076
"1003",1003,22589
"1004",1004,21902
"1005",1005,21873
"1006",1006,20937
"1007",1007,20691
"1008",1008,21337
"1009",1009,21643
"1010",1010,21995
"1011",1011,21366
"1012",1012,20540
"1013",1013,20537
"1014",1014,20209
"1015",1015,20407
"1016",1016,21121
"1017",1017,19625
"1018",1018,19466
"1019",1019,19053
"1020",1020,19047
"1021",1021,19133
"1022",1022,18504
"1023",1023,18820
"1024",1024,18177
"1025",1025,18466
"1026",1026,18249
"1027",1027,17547
"1028",1028,18378
"1029",1029,18442
"1030",1030,16939
"1031",1031,17229
"1032",1032,17411
"1033",1033,17412
"1034",1034,17276
"1035",1035,17888
"1036",1036,17791
"1037",1037,17930
"1038",1038,17735
"1039",1039,17439
"1040",1040,17655
"1041",1041,17717
"1042",1042,17131
"1043",1043,17122
"1044",1044,17035
"1045",1045,17124
"1046",1046,16832
"1047",1047,16754
"1048",1048,17560
"1049",1049,16647
"1050",1050,16434
"1051",1051,16632
"1052",1052,16850
"1053",1053,16009
"1054",1054,16487
"1055",1055,17092
"1056",1056,16172
"1057",1057,16814
"1058",1058,17246
"1059",1059,17061
"1060",1060,17552
"1061",1061,16797
"1062",1062,17003
"1063",1063,17200
"1064",1064,19183
"1065",1065,19263
"1066",1066,19089
"1067",1067,18357
"1068",1068,17602
