"","time","sum_size"
"609",609,23226
"610",610,23521
"611",611,24081
"612",612,24629
"613",613,25213
"614",614,24201
"615",615,24207
"616",616,26232
"617",617,23158
"618",618,22387
"619",619,22570
"620",620,21552
"621",621,22341
"622",622,23446
"623",623,23554
"624",624,22812
"625",625,24079
"626",626,24170
"627",627,24102
"628",628,24627
"629",629,23772
"630",630,24265
"631",631,25051
"632",632,24813
"633",633,24564
"634",634,25031
"635",635,26075
"636",636,23990
"637",637,23420
"638",638,23299
"639",639,23993
"640",640,24096
"641",641,24483
"642",642,24160
"643",643,23973
"644",644,24004
"645",645,25219
"646",646,25705
"647",647,24722
"648",648,24354
"649",649,24762
"650",650,25053
"651",651,25279
"652",652,25214
"653",653,24883
"654",654,24850
"655",655,25488
"656",656,24284
"657",657,25064
"658",658,25603
"659",659,23968
"660",660,23023
"661",661,24074
"662",662,23412
"663",663,23698
"664",664,23754
"665",665,25276
"666",666,24344
"667",667,24424
"668",668,24224
"669",669,23855
"670",670,25177
"671",671,23986
"672",672,23710
"673",673,24224
"674",674,24715
"675",675,24747
"676",676,24609
"677",677,24857
"678",678,24765
"679",679,25334
"680",680,25584
"681",681,24274
"682",682,24693
"683",683,24221
"684",684,25253
"685",685,24678
"686",686,25384
"687",687,24317
"688",688,24221
"689",689,24094
"690",690,23737
"691",691,24812
"692",692,25111
"693",693,25185
"694",694,25215
"695",695,24962
"696",696,24932
"697",697,25181
"698",698,24899
"699",699,25020
"700",700,25658
"701",701,24401
"702",702,24123
"703",703,24552
"704",704,24958
"705",705,25005
"706",706,24847
"707",707,25555
"708",708,25311
"709",709,24542
"710",710,24802
"711",711,24559
"712",712,23948
"713",713,24052
"714",714,24633
"715",715,25250
"716",716,25496
"717",717,24309
"718",718,24575
"719",719,24404
"720",720,24046
"721",721,24982
"722",722,25413
"723",723,25417
"724",724,24663
"725",725,25055
"726",726,25013
"727",727,25236
"728",728,24468
"729",729,24782
"730",730,25295
"731",731,24505
"732",732,25203
"733",733,25029
"734",734,24676
"735",735,25146
"736",736,24593
"737",737,24309
"738",738,24365
"739",739,24313
"740",740,24453
"741",741,25570
"742",742,24393
"743",743,25160
"744",744,25488
"745",745,24032
"746",746,23828
"747",747,24287
"748",748,24847
"749",749,24300
"750",750,25067
"751",751,24560
"752",752,25245
"753",753,24624
"754",754,25445
"755",755,25281
"756",756,24931
"757",757,25213
"758",758,24780
"759",759,25748
"760",760,24640
"761",761,24028
"762",762,24104
"763",763,24168
"764",764,25539
"765",765,23603
"766",766,24366
"767",767,24461
"768",768,25160
"769",769,24333
"770",770,24342
"771",771,25129
"772",772,26114
"773",773,23208
"774",774,22222
"775",775,21938
"776",776,22177
"777",777,23423
"778",778,22909
"779",779,23210
"780",780,24532
"781",781,23679
"782",782,23321
"783",783,23657
"784",784,23864
"785",785,23814
"786",786,24492
"787",787,23752
"788",788,24750
"789",789,26213
"790",790,23524
"791",791,24695
"792",792,24094
"793",793,24386
"794",794,23819
"795",795,23336
"796",796,24446
"797",797,24613
"798",798,24825
"799",799,25647
"800",800,23911
"801",801,24662
"802",802,24053
"803",803,24287
"804",804,24929
"805",805,25360
"806",806,24260
"807",807,24856
"808",808,24335
"809",809,23478
"810",810,25687
"811",811,24413
"812",812,24722
"813",813,24204
"814",814,24530
"815",815,24493
"816",816,25038
"817",817,25979
"818",818,24187
"819",819,23862
"820",820,23726
"821",821,23198
"822",822,23549
"823",823,24655
"824",824,24978
"825",825,25071
"826",826,25215
"827",827,25919
"828",828,24625
"829",829,24221
"830",830,24760
"831",831,25181
"832",832,25412
"833",833,24519
"834",834,24120
"835",835,24255
"836",836,24785
"837",837,24791
"838",838,24717
"839",839,24761
"840",840,24456
"841",841,24263
"842",842,24602
"843",843,25091
"844",844,24913
"845",845,25499
"846",846,24362
"847",847,24945
"848",848,24301
"849",849,24905
"850",850,24933
"851",851,25442
"852",852,24823
"853",853,24957
"854",854,24141
"855",855,24708
"856",856,25261
"857",857,25324
"858",858,25318
"859",859,24733
"860",860,23881
"861",861,23984
"862",862,23989
"863",863,23732
"864",864,24183
"865",865,24217
"866",866,25691
"867",867,24570
"868",868,25236
"869",869,24881
"870",870,24474
"871",871,24330
"872",872,25653
"873",873,24545
"874",874,24179
"875",875,24258
"876",876,25510
"877",877,24509
"878",878,24912
"879",879,24752
"880",880,24073
"881",881,23492
"882",882,23869
"883",883,24607
"884",884,25303
"885",885,24177
"886",886,24832
"887",887,25631
"888",888,24359
"889",889,24385
"890",890,24921
"891",891,24189
"892",892,25227
"893",893,25383
"894",894,24946
"895",895,25155
"896",896,24655
"897",897,24593
"898",898,24677
"899",899,24730
"900",900,25092
"901",901,24873
"902",902,25694
"903",903,24841
"904",904,23954
"905",905,23894
"906",906,24879
"907",907,25710
"908",908,24759
"909",909,25456
"910",910,23881
"911",911,24109
"912",912,23920
"913",913,23518
"914",914,23961
"915",915,23663
"916",916,23465
"917",917,23720
"918",918,24264
"919",919,25055
"920",920,25139
"921",921,24437
"922",922,24665
"923",923,25572
"924",924,24407
"925",925,25341
"926",926,25050
"927",927,24888
"928",928,24285
"929",929,24790
"930",930,24289
"931",931,24868
"932",932,25154
"933",933,25499
"934",934,24245
"935",935,25222
"936",936,24938
"937",937,25568
"938",938,24266
"939",939,23774
"940",940,24134
"941",941,25190
"942",942,24285
"943",943,23899
"944",944,23819
"945",945,24798
"946",946,24711
"947",947,24211
"948",948,24751
"949",949,25103
"950",950,26094
"951",951,24007
"952",952,23807
"953",953,24745
"954",954,23287
"955",955,24074
"956",956,24118
"957",957,25059
"958",958,24914
"959",959,25719
"960",960,24378
"961",961,23491
"962",962,23240
"963",963,24834
"964",964,23940
"965",965,24698
"966",966,25294
"967",967,24815
"968",968,25100
"969",969,25265
"970",970,24461
"971",971,24191
"972",972,24504
"973",973,24910
"974",974,25039
"975",975,25416
"976",976,24977
"977",977,25403
"978",978,24090
"979",979,24196
"980",980,24007
"981",981,23665
"982",982,24448
"983",983,24789
"984",984,25892
"985",985,23374
"986",986,24188
"987",987,25146
"988",988,24560
"989",989,24347
"990",990,24600
"991",991,24904
"992",992,24689
"993",993,24866
"994",994,25502
"995",995,25271
"996",996,25258
"997",997,25178
"998",998,24646
"999",999,25239
"1000",1000,23190
"1001",1001,22549
"1002",1002,21380
"1003",1003,19542
"1004",1004,18836
"1005",1005,17907
"1006",1006,17750
"1007",1007,17921
"1008",1008,16764
"1009",1009,16202
"1010",1010,16559
"1011",1011,15655
"1012",1012,15061
"1013",1013,14685
"1014",1014,14603
"1015",1015,14586
"1016",1016,13901
"1017",1017,14419
"1018",1018,13962
"1019",1019,13449
"1020",1020,13280
"1021",1021,12628
"1022",1022,12684
"1023",1023,12104
"1024",1024,11815
"1025",1025,11095
"1026",1026,11417
"1027",1027,10695
"1028",1028,10889
"1029",1029,10680
"1030",1030,11136
"1031",1031,10926
"1032",1032,10327
"1033",1033,9457
"1034",1034,9785
"1035",1035,9570
"1036",1036,9724
"1037",1037,9373
"1038",1038,9290
"1039",1039,8938
"1040",1040,9143
"1041",1041,9035
"1042",1042,9588
"1043",1043,8708
"1044",1044,8909
"1045",1045,8633
"1046",1046,8884
"1047",1047,8426
"1048",1048,8544
"1049",1049,8454
"1050",1050,8475
"1051",1051,8636
