"param_iteration","timeperiod","pop_struct","pop_size","mean_MR","sd_MR","pop_growth_trend","pop_growth_R2"
550,"Soon",197169.133356743,254653,0.0926398558652721,0.175648227338434,8.88446578631451,0.0817899527699903
550,"After",210671.049268962,256621,0.0568132585411626,0.108153194800082,3.88760180995475,0.0105701981457964
551,"Before",130653.011678815,242225,0.571330777854417,0.379476870574755,5.68748399214546,0.0758566385021225
551,"Soon",58068.5764431413,138786,0.12777381898279,0.245108568562944,24.9468427370948,0.563892596318608
551,"After",117131.113966153,240162,0.0324580569656122,0.0795398827643309,-3.00434389140272,0.0100389931675822
552,"Before",227021.877209283,261195,0.477727130527759,0.381674016631755,-1.2910014513788,0.00313593441569383
552,"Soon",195688.270102039,249887,0.113239614398262,0.204884110192829,3.65066026410564,0.0127132393186123
552,"After",211318.320761864,249708,0.058351422334707,0.110156279703871,-7.69927601809951,0.0328121937310399
553,"Before",160024.758785598,242585,0.465321099932485,0.378481857169751,12.1091522240246,0.108154069667996
553,"Soon",144094.08405453,238935,0.104762339762694,0.192333994720776,14.284993997599,0.144377649002508
553,"After",155553.125619919,241337,0.0540744760417746,0.104793660306374,1.46787330316743,0.00122192242824222
554,"Before",190254.234878274,254620,0.584881945657919,0.34285785814211,1.71015111414665,0.00376029023849489
554,"Soon",140219.177093008,223426,0.144149513725305,0.236085348682345,28.8601200480192,0.311491004802483
554,"After",183076.895001357,257533,0.0540668706466714,0.105046364596304,4.63493212669681,0.0304088772815671
555,"Before",65756.8763224911,211872,0.489642661768646,0.373400178866341,-30.4342183898233,0.457463845970301
555,"Soon",45516.0656659973,141776,0.212262877965612,0.297371322658644,-13.3391596638655,0.262604389706733
555,"After",86894.2890781587,216182,0.0496901288883814,0.103944178773408,27.1117647058824,0.393278928252781
556,"Before",155747.436513159,253549,0.447609465872483,0.369956729925496,-0.343592589430564,0.000209641118088347
556,"Soon",118970.560425922,221204,0.110921602295457,0.201494534676233,29.0732292917167,0.474909738338961
556,"After",140542.729940654,248295,0.0431020475105465,0.0926315342616231,4.8305882352941,0.0323923247432338
557,"Before",175492.743228332,250185,0.641910488178685,0.345818196400928,-4.54635874669173,0.0240000329912595
557,"Soon",116473.125600597,198304,0.155794223660416,0.263314584989496,51.0932052821128,0.664441127412454
557,"After",162365.600263957,241226,0.0472828210774174,0.0960752121986577,13.9986425339367,0.118131171948108
558,"Before",225411.57619406,257385,0.560547628736491,0.377438463045322,-2.73683087168101,0.0111433628655345
558,"Soon",202938.790606746,253500,0.27041974662393,0.344915904563005,2.52513805522208,0.00481736084515537
558,"After",215756.392941358,257248,0.0907621648791574,0.144135737994137,-4.59900452488687,0.012087164827292
559,"Before",178852.131154589,252417,0.49511672057103,0.371391801480673,0.490864851020246,0.000207027934516278
559,"Soon",148060.526499626,228606,0.13857745339748,0.232569262565272,6.42813925570227,0.0240209207864207
559,"After",178731.623944311,252620,0.0620759561539747,0.115311979662194,-0.990407239818994,0.000931857779922492
560,"Before",224884.202853484,260394,0.482821746928763,0.368159533753221,1.03730897293604,0.0021133431971684
560,"Soon",175111.512136271,235341,0.164603216981965,0.256023873586586,18.8534453781512,0.305167750738891
560,"After",202860.445934213,252027,0.0586311774598788,0.111446863632474,-0.343257918552038,0.000119671467090589
561,"Before",212430.845785484,256613,0.552131138605963,0.378031613277219,-5.71130367967218,0.0420751367127589
561,"Soon",155039.350430182,230133,0.153266327412351,0.259969727936936,17.3516926770708,0.197493543057784
561,"After",197600.981588265,257553,0.0503402414681141,0.100983561077208,-2.52696832579184,0.0139589253498806
562,"Before",61927.1867134631,225994,0.614453280496246,0.355489123528517,-11.7958678391531,0.226381561370965
562,"Soon",26447.1808377428,93951,0.309757576431834,0.347717170538201,-20.0506602641057,0.521760887655237
562,"After",71552.5954279052,218952,0.042372200657555,0.092842188957924,-12.787330316742,0.140715506029112
563,"Before",177801.376832292,248072,0.610714131675048,0.354966978977596,-3.78835481943141,0.0212581462086368
563,"Soon",93613.3786752523,178947,0.292148620221027,0.341419523074836,31.6217527010804,0.477528115577581
563,"After",167422.828286584,246030,0.0535065135898694,0.104386617653381,5.578371040724,0.0522703796289633
564,"Before",184811.991015121,255199,0.501071809909667,0.370647223845037,2.00729958166139,0.00504355228407903
564,"Soon",159624.393259312,243021,0.126530595193994,0.223092855899347,-3.23635054021606,0.0066133298176135
564,"After",179257.954194178,250345,0.0561162340799524,0.106961552047034,-2.6601809954751,0.00352304752676935
565,"Before",169476.644827829,249945,0.455144812657667,0.365648773242574,-1.52714932126696,0.00493062284187608
565,"Soon",104253.527682051,218096,0.194889529453287,0.282744037619649,17.5574549819928,0.338912397221353
565,"After",152906.583320994,242054,0.0511155193116453,0.101447908736527,-4.85411764705882,0.0239935809938184
566,"Before",39621.1763868219,140571,0.487256983631252,0.367228351304631,-7.94685392299158,0.0289731421528399
566,"Soon",14364.4766896431,60493,0.131165927064338,0.229485341769166,-14.5027130852341,0.61691025341968
566,"After",73267.5477922659,238313,0.0241991956380726,0.0694495902779146,-1.33701357466063,0.00556307025622698
567,"Before",244912.821344709,266370,0.557088310226416,0.346050853877678,3.00196363015453,0.0109390642063354
567,"Soon",226895.879678735,258925,0.230646528423588,0.305821702916118,0.752028811524615,0.000638255395911681
567,"After",224046.808915278,253254,0.0990675841429638,0.158787384683022,-19.2685067873303,0.100387769238934
568,"Before",209857.153480522,258187,0.55083835096485,0.351648492356682,-3.34444634167165,0.0199315138848187
568,"Soon",117942.045426681,166733,0.0647776448485691,0.143374241016245,69.7805042016806,0.809997553628902
568,"After",178321.541839098,245246,0.0328975945128597,0.0803206344205263,3.11049773755655,0.00767850890303635
569,"Before",237015.491656253,257662,0.468172734141376,0.379545197410539,3.24220951079995,0.0128220744197659
569,"Soon",198711.726261972,240239,0.104519562311011,0.200738477903977,18.3974549819928,0.280906607627612
569,"After",223147.419429296,254507,0.0441510402062716,0.0940466231025169,-2.16877828054298,0.00645059299711528
570,"Before",88665.6640004005,227126,0.622756114000875,0.35910751150457,-27.5678306155554,0.346522388984371
570,"Soon",56001.8201328787,133560,0.14979674719707,0.260127367944249,18.2270348139255,0.185631350607606
570,"After",108074.773755777,229373,0.0426087300663486,0.0926407914324564,29.450407239819,0.463750252890815
571,"Before",168778.413474823,253916,0.48414585418558,0.371802323658823,6.12003756509861,0.0950887280856029
571,"Soon",124227.846238479,223178,0.105100353634983,0.200327033966408,22.2506602641056,0.318811053007474
571,"After",157586.59577759,247673,0.0425777322087925,0.0939025868161511,8.03846153846155,0.0759643955178181
572,"Before",145007.81948911,239268,0.485312599122273,0.374530596865707,4.50576282762746,0.0181333037254932
572,"Soon",125418.925364077,219850,0.0953516677030353,0.184425960083008,36.8094117647059,0.648832462597469
572,"After",150890.215237654,247615,0.0470109879605374,0.0975535693120289,2.41339366515839,0.00530940217725708
573,"Before",194893.009810774,250796,0.572779379798541,0.362761384182968,-0.650815333390249,0.00062310087246713
573,"Soon",152292.481652682,226823,0.0935879724377557,0.188333416591434,31.6833133253301,0.38659638390049
573,"After",181637.856924924,251501,0.0490940353322264,0.0988761396717045,-5.81113122171945,0.0270906875804954
574,"Before",176828.018864533,248162,0.442644493558314,0.365955688710556,-5.215060189533,0.0285218315829684
574,"Soon",110295.586794713,211834,0.0916693265238079,0.184176581372092,27.4418247298919,0.369178911065775
574,"After",146081.616463802,243475,0.0331822077211539,0.079212932921808,7.35294117647061,0.0671637061239333
575,"Before",229391.591411816,257630,0.555685561101736,0.376804859211619,-2.86860753009475,0.00882301634769028
575,"Soon",179894.296750172,218934,0.0684338091060999,0.151421418684332,57.7294597839136,0.677373229259241
575,"After",211657.203870057,256302,0.0407089223952052,0.0909092177734481,1.91990950226244,0.00578889862982661
576,"Before",239903.727641552,258663,0.561813364217682,0.379964045126337,-3.15585247161275,0.0130288486468627
576,"Soon",203978.675745413,248597,0.0707036825306465,0.148485840529566,16.1651380552221,0.0947782315339494
576,"After",230293.514635445,266917,0.0487254489189525,0.0993980599931583,-0.190407239819024,4.19187626936009e-05
577,"Before",242006.620078233,257664,0.463628247833154,0.366739549098674,-1.18492273542221,0.00191258070584525
577,"Soon",214248.053379173,250504,0.195269190699035,0.267581557440686,-1.19971188475391,0.000760678809794848
577,"After",216309.364153353,246288,0.0964619457943458,0.149887255430831,34.1670588235294,0.218956499949047
578,"Before",240203.687970572,263199,0.330292321842102,0.338240248885206,-0.147144198753491,8.51098270097743e-05
578,"Soon",212937.091050562,254788,0.165173664517033,0.235636445849744,3.67442977190873,0.0114767613665999
578,"After",231737.878371793,261047,0.0924031515005506,0.150297286821965,-1.47999999999996,0.00152242816553461
579,"Before",188405.024275791,251016,0.587900135573481,0.367775024304266,1.21856057372149,0.00121708015548819
579,"Soon",167577.397315055,232179,0.113264243271387,0.205638926421687,32.7946698679472,0.418485293541528
579,"After",187916.498094478,251830,0.0596108512075648,0.112936735041963,0.580904977375545,0.000197945671441657
580,"Before",79541.6607109994,237441,0.440090290474669,0.368741474111388,10.9880047810126,0.24922990643671
580,"Soon",75775.9980718347,219284,0.306432770552658,0.330355052424313,8.74420168067225,0.0636354814466806
580,"After",97414.3372519376,238788,0.0802373267999698,0.141406439968445,4.74841628959275,0.0307128459249005
581,"Before",71215.242142876,242185,0.599933177253802,0.357085133015988,0.545846495347073,0.00107478936415589
581,"Soon",24398.3286939238,121514,0.371584112111247,0.36769094902688,-33.5492917166867,0.736738379462531
581,"After",80366.6641420139,229463,0.0372538044340479,0.0846287813332111,-5.99294117647055,0.0481093066236368
582,"Before",233275.998295281,260362,0.51134760669993,0.381747298269113,3.72987279091606,0.0117822038489768
582,"Soon",198287.69318463,239858,0.117181173188312,0.21024596223809,27.9159663865546,0.324123085134792
582,"After",219642.201907687,255313,0.0531182413466829,0.102889424545735,-3.88479638009048,0.00977693361785436
583,"Before",41876.3084159287,169508,0.57863537706128,0.360535912151492,1.82523691624689,0.00944306495684474
583,"Soon",30025.2826077255,130310,0.455955519878455,0.378887487518572,-23.4024489795918,0.646602540307506
583,"After",54942.0435403833,205945,0.073127538207609,0.129241939887357,-24.9765610859728,0.524986995865102
584,"Before",233030.803785408,257403,0.51523388975604,0.354384908824231,-1.416929906941,0.00406428059550598
584,"Soon",164059.411650214,217796,0.0866242253008612,0.172110938496957,56.2860984393757,0.639443711482838
584,"After",216109.287615305,258414,0.0374133081904386,0.0839279214242961,-0.973484162895921,0.00158790373750759
585,"Before",173068.26943193,255868,0.373015188940781,0.358715386053397,-1.57474600870829,0.00317597740538912
585,"Soon",155287.154338327,237706,0.0582379594984509,0.12576747910571,14.9335894357743,0.13177401474131
585,"After",169766.355487269,249417,0.0420419668909712,0.0904955505815128,2.01402714932127,0.00298124144422771
586,"Before",147012.888987003,250989,0.556631555288411,0.368922155940056,3.24575258260051,0.0176699264530973
586,"Soon",98346.7813213508,200612,0.23585386965341,0.30946419557567,34.8927731092437,0.608168699336751
586,"After",133682.90155224,249116,0.0624396508669707,0.116058596260642,2.76642533936654,0.0170586016181411
587,"Before",56920.9239549872,214131,0.43776971719219,0.363988721521607,-19.1525228378724,0.403980945409268
587,"Soon",61122.8548135829,216142,0.330888695347759,0.344055425637441,-13.1418007202881,0.245067230893727
587,"After",75748.1813444754,230664,0.0793746206919233,0.13422934627883,-15.8109502262443,0.267928911986675
588,"Before",90771.8305995948,240753,0.54965645082066,0.370960540516846,-8.55600614701615,0.0808666461227772
588,"Soon",51352.5777068819,129756,0.155569121189235,0.259942477220031,12.5834333733493,0.190750123397454
588,"After",99411.4719871434,228456,0.0418325486002605,0.0920083941218258,13.008778280543,0.123928550108571
589,"Before",145590.311641112,246716,0.551353520901826,0.3721064200562,8.10868266029198,0.106122069051254
589,"Soon",107109.971865021,214468,0.148133977584444,0.251240905246273,34.4037454981992,0.682808011264855
589,"After",146689.31846324,244601,0.0422642930680133,0.093292365928754,-1.93990950226243,0.00614721737447979
590,"Before",195397.877410659,255640,0.5533219783992,0.365222307576294,2.83795782463928,0.0194741138104372
590,"Soon",173905.910041213,245854,0.26704807693112,0.31485444957122,2.68811524609844,0.00580465882633374
590,"After",193855.328892076,254102,0.101902173730522,0.156468503892304,0.662352941176486,0.00037828395738945
591,"Before",148498.311883157,243781,0.522613975626338,0.369903269677284,3.63856398873044,0.0158122076975647
591,"Soon",92583.1808510926,188654,0.137819861452034,0.238219803547343,31.3783433373349,0.456832391598998
591,"After",135364.821793787,248219,0.0469062338095475,0.0982323995049362,-1.07493212669682,0.00253460634921816
592,"Before",100356.682803996,238390,0.509010969670621,0.378292198610565,-6.19499701186718,0.0496646320187762
592,"Soon",84739.1254211558,209582,0.187666774893491,0.280039757895942,29.5434333733493,0.601773820617926
592,"After",102915.583070596,233201,0.0546088238425721,0.106011049341946,4.80280542986427,0.0223157132966668
593,"Before",134254.827765135,246250,0.4586028312949,0.377992625758751,-6.90950226244346,0.0593420301343836
593,"Soon",99311.9052332604,207790,0.118505810898067,0.208288203970298,27.403025210084,0.39678087929268
593,"After",127582.057439091,244032,0.0467646029258362,0.0979678348621777,-1.88452488687784,0.00477758979069004
594,"Before",235181.05311201,261980,0.53682301500529,0.370770820136386,0.50747033210964,0.000330055370496115
594,"Soon",209711.165244307,250784,0.114356758775181,0.198723187738093,7.85162064825928,0.0373187973263113
594,"After",221282.555927521,259610,0.0668523902427118,0.120715505115015,0.294841628959314,5.90834672580071e-05
595,"Before",226021.84124054,257147,0.525704216130472,0.362826625830459,5.80052078886707,0.0292900704177901
595,"Soon",192243.439558708,242879,0.13040996346873,0.219271310212267,18.5976950780312,0.22082490536281
595,"After",216334.513150803,258141,0.0589042411809192,0.108590130398887,-1.41493212669681,0.00170653274693866
596,"Before",70920.4319476523,215543,0.534698305195034,0.367440646746012,22.3464953470503,0.412653899184507
596,"Soon",39934.3575014358,136238,0.199368639094315,0.28946524632077,-8.17440576230493,0.0634159258285694
596,"After",82615.8641075764,236590,0.0344305400387789,0.0825749592211252,-0.629230769230784,0.00060724463736852
597,"Before",180986.004167137,252219,0.460300187204724,0.3819482525246,2.41539315290701,0.012357316398679
597,"Soon",116721.296517986,221457,0.132491225300712,0.228066309911258,19.1984153661464,0.248140347165084
597,"After",152422.565655951,245255,0.044886721005745,0.0939289459455947,1.06361990950227,0.00111009882189349
598,"Before",112930.130648858,247741,0.502899519390901,0.381375778282512,-2.79975241185011,0.0120443675300103
598,"Soon",95690.5551833502,215188,0.131826139433198,0.231991588386979,31.5568787515006,0.547586594873428
598,"After",119780.020818448,245170,0.0464391875068862,0.0960460181111322,-5.03674208144798,0.0344653632505424
599,"Before",94488.2249887248,240755,0.459863509185453,0.378819814261016,11.4264065568172,0.184788015229867
599,"Soon",86964.7889830661,220205,0.322816158469734,0.34769394736242,-2.22593037214885,0.00556691044440598
599,"After",104987.006798892,232918,0.0890359462502727,0.145915266755398,-4.46633484162893,0.0186318812591617
600,"Before",206239.917379548,252737,0.499256378764597,0.38750916178735,-5.66468880730813,0.0215076788415044
600,"Soon",182110.498359588,243699,0.0976496521910386,0.185777376962146,3.87596638655465,0.0107560808265182
600,"After",200596.057250655,258708,0.0519929029421915,0.10302098281196,-0.0483257918551938,3.71228915939841e-06
601,"Before",221780.252088783,257475,0.521457935399836,0.362984429200999,-0.370315034576988,0.00018452558200564
601,"Soon",197190.906324575,247931,0.262468716768148,0.326052190794276,-3.16921968787513,0.00606268805846858
601,"After",211757.245301987,257520,0.0898702254928147,0.151630017651464,-3.41692307692305,0.00759391399967198
602,"Before",120867.458584852,246602,0.463847995186309,0.375713251507635,-9.7324340476394,0.149989345060512
602,"Soon",49627.4433037119,136278,0.125746894991902,0.226237392919352,8.65863145258099,0.0654855731601434
602,"After",106977.038484331,237553,0.0354464368020098,0.0843753985402712,12.5370135746607,0.254644754180951
603,"Before",201701.258756688,259668,0.506419569952287,0.381159006566077,-0.599077947579594,0.000408133230916779
603,"Soon",173534.357862407,236333,0.188214229318282,0.270438425862131,12.4203121248499,0.0719558598370072
603,"After",196197.778679216,257576,0.0834747043073969,0.138466055676452,-1.08968325791852,0.00181540835191837
604,"Before",98742.3956946151,239363,0.49386652607415,0.387181938028079,-12.8022282933493,0.14785984165557
604,"Soon",46345.4083078791,131954,0.205738276909828,0.300745581033846,4.64163265306122,0.0258275159644013
604,"After",100551.069129223,238000,0.0596240434464249,0.112854860326217,2.85058823529412,0.0118052316923258
605,"Before",223744.404422155,257917,0.574274020573721,0.371600927605608,7.49026722445146,0.0180107052414679
605,"Soon",207099.633957931,251335,0.130742107188554,0.222258554020467,-1.38607442977191,0.000986274102276508
605,"After",214653.746804998,258871,0.07519447709976,0.133023368332983,-5.16506787330319,0.011622120998611
606,"Before",227425.726665974,258536,0.575237928962901,0.367322081628198,-0.966276786476594,0.00132797362779546
606,"Soon",190766.073094567,248806,0.117070657409639,0.216069770258587,4.6385594237695,0.0199268803270729
606,"After",205874.659186511,249803,0.0559773536391476,0.10721693812541,-5.19013574660633,0.0120532324537946
607,"Before",105643.256097506,245276,0.391954048347243,0.351648749197634,-0.351660548108946,0.000313343433504583
607,"Soon",84190.4883064306,211852,0.0900373343160223,0.179852868396015,20.3198079231693,0.361094335583842
607,"After",106682.006740952,229704,0.0313584959370371,0.0783957922794734,-21.7819909502262,0.254124079439758
608,"Before",220381.445348283,257569,0.508416350873133,0.389545106684863,-0.870869973533656,0.000942480997266832
608,"Soon",197484.913667488,253462,0.0925287333863226,0.175680561828289,5.20153661464588,0.0265914440462336
608,"After",210291.506857261,255038,0.0549601439708804,0.105845242067217,-7.96868778280542,0.036193712961344
609,"Before",115631.961861582,236835,0.532789204752194,0.378677095049461,3.622684197046,0.0138323417927694
609,"Soon",81929.739367323,191517,0.122951373939668,0.231248364550784,44.5370948379352,0.733310492096109
609,"After",118753.523452199,240923,0.0362213624267244,0.0841862231509148,-4.91276018099547,0.0302126703865127
610,"Before",160025.730824228,248510,0.510679523171702,0.375623913436758,-3.74404507811835,0.019145228322777
610,"Soon",143401.088014653,245392,0.203217992910181,0.279161298577866,3.90914765906362,0.0280011484551301
610,"After",162153.851130001,245830,0.0756957435863502,0.130990724161805,0.583529411764691,0.000297494519553261
611,"Before",111771.360609773,239519,0.524227185966544,0.377707573088224,0.443652352087435,0.000187387543128429
611,"Soon",85030.4202304291,179217,0.110523794309044,0.206383173475972,58.0818727490996,0.787116397457998
611,"After",129911.801164668,251664,0.0482405945123851,0.100496297835843,1.42072398190045,0.00582550696084906
612,"Before",209176.37113915,253495,0.434971561642929,0.373119309821111,-2.90826432169383,0.016183209857072
612,"Soon",154531.667303907,240981,0.123045169912095,0.217733810018691,14.186362545018,0.324123363692316
612,"After",180022.770639926,250718,0.0455182205647756,0.0951549784580219,3.66941176470586,0.0192827930796069
613,"Before",236684.392114295,264174,0.584671503268973,0.364499361764368,3.37727311534191,0.0256057126032984
613,"Soon",190138.07391772,233224,0.0900066008707461,0.173510861898681,43.9319087635054,0.437949097314011
613,"After",217076.337200317,256052,0.0506737662863478,0.100565187563789,-1.08524886877829,0.000703491965576984
614,"Before",188815.873144913,248028,0.504585227078343,0.387843398415744,19.9604712712371,0.318810207548129
614,"Soon",158048.608015701,240820,0.209742725770462,0.297356632456947,-2.9557743097239,0.0147061887539557
614,"After",175656.215352157,249119,0.0789188154744259,0.136258645231365,-2.53656108597285,0.00906366581815752
615,"Before",147885.914806275,248769,0.476859219766102,0.372451287664859,-4.45415350465295,0.0220637561056626
615,"Soon",132900.504459434,225709,0.141466343719548,0.234365396380655,8.41589435774312,0.0343842233532732
615,"After",155169.701465514,241807,0.0625158103242794,0.116198847151455,-5.50171945701356,0.0190355303253798
616,"Before",81621.870628834,242353,0.584390155375107,0.365163018994576,6.25958336890634,0.0980845832096119
616,"Soon",78072.828890692,226950,0.365957473929756,0.361599281609515,-1.54496998799518,0.00699672042175215
616,"After",100354.708503458,238109,0.0658023915721373,0.11796067550623,-0.859185520361986,0.0011103721973609
617,"Before",225521.757507116,261991,0.430360469372843,0.366035688822449,0.0793562708102087,9.6966610355801e-06
617,"Soon",199211.901462436,249342,0.104007676396979,0.187673176176755,5.68557022809125,0.0227835172736829
617,"After",218699.514758359,260248,0.0602480803804073,0.113032119801658,-0.373665158371015,0.00012652998586712
618,"Before",140402.456368016,249779,0.538715020891071,0.376967447248323,-0.901861179885587,0.00107599882672938
618,"Soon",131105.534459935,232107,0.147292431831712,0.241252571250083,17.1168787515006,0.196193899611224
618,"After",152727.754317974,241896,0.0577634903436977,0.109890308162167,-6.92398190045252,0.0290968561145195
619,"Before",163694.666191898,252881,0.488557396993046,0.369040331628676,-1.23508067958676,0.00271889644464623
619,"Soon",156304.449466606,236310,0.279944532342021,0.316947708020173,-4.94933973589432,0.0118312196015058
619,"After",167274.623458301,247333,0.140557029863289,0.194723134303995,9.50235294117646,0.0673868648455063
620,"Before",58378.5309516031,195422,0.430963419439148,0.369701796806101,27.3244258516179,0.753951259641844
620,"Soon",64863.0184474447,175071,0.110340742341639,0.208021880106063,25.1275390156062,0.426239211411815
620,"After",92324.0961128227,228214,0.0414568296563614,0.0925821577401251,-9.97194570135747,0.0856082134558428
621,"Before",79359.926156235,237244,0.588996394191713,0.366369693853133,-2.84120208315546,0.0136862141235003
621,"Soon",41018.1561770403,128100,0.215296404560377,0.303840570823558,-24.6719807923169,0.615754594349834
621,"After",86302.3268758731,231000,0.0395229609579337,0.0894879230637534,0.466153846153849,0.000304549416327281
622,"Before",229120.920064516,263744,0.618220671112553,0.367116785670832,-2.79868522154868,0.00840755709811393
622,"Soon",199808.471113194,251304,0.110973768787208,0.206319207892329,6.18890756302517,0.0219976433042773
622,"After",216573.012863559,260760,0.0610324929764095,0.114114336128263,-3.10226244343893,0.00580003288647605
623,"Before",211629.29554769,258526,0.528568610507663,0.379025978618399,-1.32724323401349,0.00282433855937644
623,"Soon",172615.514553927,237738,0.166354634756735,0.262312371353723,8.95193277310926,0.109456533523731
623,"After",191516.045086183,252192,0.0640258926627998,0.117108712491987,-5.00515837104073,0.0293071370454958
624,"Before",116327.434095507,235841,0.510213746484903,0.372874607812419,-15.6406129941091,0.150383054441913
624,"Soon",91295.1291951825,196701,0.169195477039419,0.257253756936605,33.7456422569027,0.506620964460044
624,"After",111057.674498581,232171,0.0526970230529654,0.103083684648076,16.1122171945701,0.18433685466975
625,"Before",93227.3076234202,249277,0.479605040973398,0.383155597000039,-5.3381285750875,0.0606536438980142
625,"Soon",86448.0799621372,203951,0.121201170962345,0.219082115386302,29.764081632653,0.420888159543284
625,"After",112175.029701852,240873,0.0435336932699587,0.0943812940810047,0.489954751131232,0.000368077872135127
626,"Before",156150.994856711,246887,0.479009764121647,0.367268014300047,-12.0259967557415,0.129559191858966
626,"Soon",130730.294977265,225572,0.0803606362665647,0.164478229398545,28.1174549819928,0.388508036833762
626,"After",155963.500540545,249160,0.0403195022681169,0.0894719777815995,1.29203619909505,0.00146647016544499
627,"Before",216613.427554093,256665,0.524946190861091,0.385526258125986,-2.10394433535388,0.007697254413496
627,"Soon",179658.017864259,246562,0.20664475020744,0.283834529462829,4.60206482593037,0.02244391921322
627,"After",208015.452817803,252092,0.0749724987846448,0.128089058501182,-9.09710407239822,0.0599369119183118
628,"Before",227336.13885558,266042,0.52654480251429,0.374633070427912,-6.00734226927345,0.0260161247685151
628,"Soon",204324.703674091,246581,0.19196893668715,0.271278752190748,-2.5111644657863,0.00240667057286438
628,"After",220223.047191236,261146,0.0957507732005712,0.152252230787308,0.673303167420833,0.000313525638767892
629,"Before",208180.209495306,254895,0.507880869701835,0.371407794259038,-5.77081021087678,0.0372244288542943
629,"Soon",181193.600708118,250864,0.188298800946223,0.268715109896413,1.58434573829536,0.00186042398810556
629,"After",202853.244434822,254772,0.0776275106967953,0.132558874762616,3.54597285067875,0.0096113060372155
630,"Before",236199.607965345,262521,0.470715898093574,0.360723235981777,1.83441475283872,0.00251924855260039
630,"Soon",206954.256803383,250038,0.11448638836934,0.199842636740007,5.62938775510206,0.0145907126400479
630,"After",221663.708089121,258270,0.0625193397553749,0.113092650755239,-9.17990950226244,0.0315886599493253
631,"Before",120990.566938387,233598,0.474288646795131,0.386428638049453,-15.1326730982669,0.115537988638885
631,"Soon",89684.9004148592,204042,0.169177228241189,0.262053241616267,21.5140456182473,0.412857335031979
631,"After",116811.2369072,236444,0.0555538688818806,0.109623999025223,-5.01619909502259,0.01458741602218
632,"Before",86500.0363854002,236910,0.579376873616056,0.369774814659403,4.96397165542561,0.0332942589445821
632,"Soon",88386.2063719444,222943,0.239502841334184,0.314629617613284,5.53819927971188,0.0447045218818138
632,"After",113877.916222663,237724,0.0606408580095918,0.11323187266782,0.559276018099559,0.000285251093140373
633,"Before",214486.036933531,254298,0.519029456982713,0.365100339563464,5.51284897122856,0.0291953451656553
633,"Soon",188969.470039702,240463,0.134914283530084,0.233907873767618,10.3082352941176,0.0652870504220267
633,"After",208914.455670567,255454,0.0619490672919215,0.115706407207692,-2.43067873303165,0.00515133490545469
634,"Before",174934.067608837,243963,0.542452574462693,0.376059549079323,1.80589942798601,0.00221727896822827
634,"Soon",147064.630528668,228876,0.111809349310671,0.205161933744357,25.6504201680672,0.278593896675403
634,"After",172845.068008717,249877,0.0538625649020923,0.106063745338131,5.32823529411766,0.0203421818311062
635,"Before",244475.223540113,260163,0.439269301027169,0.37426408551767,2.73503799197473,0.0138250818514142
635,"Soon",197046.631275687,230816,0.0572618245438151,0.13059878697422,23.0387515006002,0.218999298775709
635,"After",224280.892084224,256491,0.0327011208581799,0.0769766876403723,-0.37990950226245,0.000224731521021878
636,"Before",238382.247030432,265982,0.459325051118557,0.394562356247861,3.14180824724664,0.0138495111719866
636,"Soon",209967.377249077,252935,0.0933298334317396,0.172844867218126,4.35913565426171,0.012161645717641
636,"After",221028.336461754,257336,0.0595873816315367,0.109416544384579,-6.6835294117647,0.0242474214546125
637,"Before",76047.5022130189,243074,0.486121593837307,0.375637200025921,-1.57508750960471,0.00640742689742976
637,"Soon",35937.1529488081,127398,0.187465834959829,0.279859098163603,-33.1995198079232,0.645111759341988
637,"After",73277.8082897446,223725,0.0379811870681152,0.0886539486083364,10.3003619909502,0.12876828234553
638,"Before",128080.161397322,241779,0.442283900354866,0.363360964334774,7.06501323315974,0.0413002026648629
638,"Soon",120470.774001547,230022,0.145188783792242,0.235189861068207,-2.31174069627851,0.00368433093597856
638,"After",148833.688970225,250167,0.0602661741051291,0.112974850803767,-5.74162895927598,0.0359824846478725
639,"Before",107962.404181532,248434,0.508026268429457,0.370267907757276,-3.85375224109963,0.045353679435667
639,"Soon",81458.6461866376,208463,0.179457759222292,0.268989941057237,12.2631932773109,0.2001330422252
639,"After",117728.095519135,238999,0.0442566958248263,0.0940086618385245,3.90425339366516,0.0209711874992465
640,"Before",178745.421912647,253671,0.605582452985124,0.360983968509941,-2.91944847605227,0.0114732510267411
640,"Soon",101735.975732411,171902,0.107538253556974,0.205817518596428,51.630444177671,0.682936288368326
640,"After",153289.293387989,248767,0.0414346443529636,0.0913975140198098,6.5665158371041,0.0564006342118136
641,"Before",208467.584303261,257655,0.516327129634032,0.38237487912421,-0.801716042004642,0.000522847327407987
641,"Soon",196018.147548181,250778,0.201333126733144,0.277813081165767,-0.0678031212484929,3.28784261032115e-06
641,"After",211503.774295963,260476,0.104702418084349,0.168501591613612,0.117013574660652,1.12844760015976e-05
642,"Before",71925.4659411428,218335,0.529566456890037,0.381653684679291,30.0656962349526,0.640340386484598
642,"Soon",72938.6942058244,220597,0.416945539465189,0.369562008998702,8.88830732292915,0.162318343896428
642,"After",83343.7636974998,230554,0.117609606987643,0.175910708777776,0.651221719456995,0.000519531159459029
643,"Before",238098.971025203,265145,0.582607920329725,0.355472504881522,0.522197558268615,0.000171731062509338
