"","time","sum_size"
"1006",1006,19034
"1007",1007,17870
"1008",1008,18927
"1009",1009,18803
"1010",1010,18132
"1011",1011,17491
"1012",1012,17994
"1013",1013,18121
"1014",1014,17253
"1015",1015,17559
"1016",1016,17354
"1017",1017,17154
"1018",1018,15470
"1019",1019,15343
"1020",1020,14704
"1021",1021,16576
"1022",1022,15521
"1023",1023,15888
"1024",1024,15540
"1025",1025,15764
"1026",1026,15219
"1027",1027,15516
"1028",1028,15419
"1029",1029,15935
"1030",1030,15492
"1031",1031,14991
"1032",1032,15474
"1033",1033,15701
"1034",1034,16494
"1035",1035,15902
"1036",1036,16380
"1037",1037,16337
"1038",1038,16853
"1039",1039,16557
"1040",1040,17370
"1041",1041,16703
"1042",1042,16064
"1043",1043,17442
"1044",1044,16182
"1045",1045,16369
"1046",1046,17062
"1047",1047,16685
"1048",1048,16440
"1049",1049,18276
"1050",1050,17763
"1051",1051,17823
"1052",1052,17645
"1053",1053,18124
"1054",1054,19822
"1055",1055,20972
"1056",1056,20467
"1057",1057,20768
"1058",1058,21320
"1059",1059,20532
"1060",1060,19829
"1061",1061,20794
"1062",1062,21680
"1063",1063,21713
"1064",1064,22263
"1065",1065,23184
"1066",1066,22419
"1067",1067,24017
"1068",1068,24874
"1069",1069,25169
"1070",1070,24749
"1071",1071,27347
"1072",1072,22853
"1073",1073,23908
"1074",1074,23733
"1075",1075,24380
"1076",1076,25137
"1077",1077,24089
"1078",1078,24744
"1079",1079,24991
"1080",1080,27296
"1081",1081,24676
"1082",1082,24004
"1083",1083,24211
"1084",1084,24222
"1085",1085,25212
"1086",1086,25131
"1087",1087,25791
"1088",1088,24732
"1089",1089,25552
"1090",1090,25051
"1091",1091,24632
"1092",1092,27263
"1093",1093,24085
"1094",1094,23461
"1095",1095,23997
"1096",1096,26491
"1097",1097,22150
"1098",1098,23640
"1099",1099,23534
"1100",1100,25168
"1101",1101,24729
"1102",1102,25792
"1103",1103,26389
"1104",1104,24899
"1105",1105,24395
"1106",1106,24531
"1107",1107,26220
"1108",1108,24131
"1109",1109,24496
"1110",1110,26268
"1111",1111,23511
"1112",1112,23581
"1113",1113,24562
"1114",1114,25201
"1115",1115,25922
"1116",1116,23681
"1117",1117,24287
"1118",1118,27028
"1119",1119,23570
"1120",1120,23631
"1121",1121,24268
"1122",1122,26220
"1123",1123,24076
"1124",1124,25161
"1125",1125,25773
"1126",1126,24136
"1127",1127,25241
"1128",1128,25463
"1129",1129,26185
"1130",1130,25043
"1131",1131,25615
"1132",1132,25182
"1133",1133,24451
"1134",1134,25388
"1135",1135,25613
"1136",1136,24013
"1137",1137,24898
"1138",1138,26242
"1139",1139,24794
"1140",1140,25064
"1141",1141,25735
"1142",1142,27080
"1143",1143,22858
"1144",1144,22725
"1145",1145,23724
"1146",1146,24246
"1147",1147,23959
"1148",1148,25135
"1149",1149,25293
"1150",1150,26698
"1151",1151,24945
"1152",1152,24952
"1153",1153,26722
"1154",1154,23390
"1155",1155,24292
"1156",1156,24543
"1157",1157,23712
"1158",1158,25630
"1159",1159,25847
"1160",1160,24752
"1161",1161,25667
"1162",1162,24659
"1163",1163,24261
"1164",1164,25421
"1165",1165,26300
"1166",1166,24077
"1167",1167,25563
"1168",1168,24550
"1169",1169,25238
"1170",1170,26182
"1171",1171,25908
"1172",1172,25154
"1173",1173,25725
"1174",1174,24394
