"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
535,"Soon","Adult",0.169856307522952,0.199932851138651
535,"Soon","Seedling",0.207669506039214,0.221219979117824
535,"Soon","Subadult",0.146520242324821,0.178170642304923
535,"After","Adult",0.0189948708098931,0.0521867094911959
535,"After","Seedling",0.066991705050127,0.115634808497151
535,"After","Subadult",0.046758279528157,0.100721574053156
536,"Soon","Adult",0.227384516637613,0.261947445618998
536,"Soon","Seedling",0.22417271992055,0.239332239265521
536,"Soon","Subadult",0.180364034327725,0.217322781905737
536,"After","Adult",0.0400117386306324,0.076533838713187
536,"After","Seedling",0.101899958585354,0.152190500238742
536,"After","Subadult",0.0888358778347871,0.131553009835124
537,"Soon","Adult",0.168592826196828,0.209068303465039
537,"Soon","Seedling",0.165202475768062,0.203915480879518
537,"Soon","Subadult",0.129642914634031,0.178307099808183
537,"After","Adult",0.0223913045885042,0.056045664578146
537,"After","Seedling",0.0652784205254167,0.107883552320373
537,"After","Subadult",0.0588961596277444,0.112292909519254
538,"Soon","Adult",0.511003813403235,0.295896336266845
538,"Soon","Seedling",0.482653467339772,0.279517037211097
538,"Soon","Subadult",0.488013948155786,0.295465688175693
538,"After","Adult",0.0885825573581127,0.137745792682558
538,"After","Seedling",0.111531819997101,0.165910956988979
538,"After","Subadult",0.103733047788784,0.151888028016325
539,"Soon","Adult",0.270736625429661,0.250100891078579
539,"Soon","Seedling",0.304354565284049,0.255849316914904
539,"Soon","Subadult",0.237730653092404,0.228880550751204
539,"After","Adult",0.0189168798714525,0.0529602823656783
539,"After","Seedling",0.0741154343620943,0.123115619560745
539,"After","Subadult",0.0635508882644523,0.112806514699631
541,"Soon","Adult",0.466593147354658,0.285701905290865
541,"Soon","Seedling",0.462741484141186,0.282536793257839
541,"Soon","Subadult",0.448281735540943,0.261553196769086
541,"After","Adult",0.0584876920386796,0.104370816048266
541,"After","Seedling",0.102976498309613,0.148791337767805
541,"After","Subadult",0.0744984381416924,0.121268439727335
542,"Soon","Adult",0.0921245108586095,0.158993547217117
542,"Soon","Seedling",0.130333836376301,0.178972066999393
542,"Soon","Subadult",0.102160569708866,0.157336315924351
542,"After","Adult",0.0324385241253256,0.0680591743982064
542,"After","Seedling",0.081212813017425,0.13182919913047
542,"After","Subadult",0.055495531398789,0.0959362394084932
543,"Soon","Adult",0.300848511157669,0.261389122901706
543,"Soon","Seedling",0.291266447707074,0.254615801925158
543,"Soon","Subadult",0.286351321362966,0.264869943297049
543,"After","Adult",0.0367543431094895,0.0834864645931633
543,"After","Seedling",0.0857913843408667,0.118049537104564
543,"After","Subadult",0.073443462470287,0.118038496478508
544,"Soon","Adult",0.273312680554621,0.262423662609905
544,"Soon","Seedling",0.245907252692324,0.256252772531958
544,"Soon","Subadult",0.251061906116276,0.240212369567617
544,"After","Adult",0.0452390277416593,0.0868365729193042
544,"After","Seedling",0.0941020753419306,0.140988209809305
544,"After","Subadult",0.069632491741592,0.117224236931466
545,"Soon","Adult",0.128401515470904,0.192299948036682
545,"Soon","Seedling",0.16920094601047,0.216804304984984
545,"Soon","Subadult",0.116657792136435,0.155005392569602
545,"After","Adult",0.0108028334559296,0.034460234033757
545,"After","Seedling",0.0658776996396162,0.110023178480066
545,"After","Subadult",0.0427216316282325,0.0906078630143516
546,"Soon","Adult",0.263110970724007,0.258664309566928
546,"Soon","Seedling",0.25875854043508,0.279713820302476
546,"Soon","Subadult",0.166138294992921,0.202359061460654
546,"After","Adult",0.0111079231691973,0.0314764827582774
546,"After","Seedling",0.0829615997928645,0.132638138943045
546,"After","Subadult",0.055156475491734,0.105251232684028
547,"Soon","Adult",0.18823391710908,0.224422748807126
547,"Soon","Seedling",0.185397740006295,0.231572665881484
547,"Soon","Subadult",0.145871684164188,0.198200568528273
547,"After","Adult",0.0321077775874196,0.07985316370715
547,"After","Seedling",0.0660865643644244,0.113616882615709
547,"After","Subadult",0.0490797963334374,0.0919423485383069
549,"Soon","Adult",0.529441001835587,0.27786335029114
549,"Soon","Seedling",0.463611243635351,0.267367041263623
549,"Soon","Subadult",0.510336346103174,0.270509761098259
549,"After","Adult",0.119542465829283,0.156149027246196
549,"After","Seedling",0.130665411610437,0.157983310786832
549,"After","Subadult",0.145891625495189,0.180707534710587
550,"Soon","Adult",0.144997756989441,0.199835602227391
550,"Soon","Seedling",0.168632071992867,0.214962340350801
550,"Soon","Subadult",0.14311401816474,0.194687803635513
550,"After","Adult",0.0278835895711666,0.0575463527316494
550,"After","Seedling",0.0800666769491545,0.128453478657259
550,"After","Subadult",0.0690052614689125,0.115656892967733
551,"Soon","Adult",0.220574227722325,0.243874791211854
551,"Soon","Seedling",0.226659362223111,0.238235391151961
551,"Soon","Subadult",0.148864165434521,0.178601878207116
551,"After","Adult",0.0137802104096897,0.0437802649643002
551,"After","Seedling",0.0746438606777895,0.113184620566377
551,"After","Subadult",0.0571480425383776,0.0982139674558176
552,"Soon","Adult",0.120987833832465,0.178982002677406
552,"Soon","Seedling",0.147306052309837,0.181685637283798
552,"Soon","Subadult",0.116297635318106,0.156931979418542
552,"After","Adult",0.034469215598933,0.0868488893515204
552,"After","Seedling",0.100945818032737,0.138985169837343
552,"After","Subadult",0.076552628218632,0.127827717444336
553,"Soon","Adult",0.192749882457483,0.239410743106615
553,"Soon","Seedling",0.221876151252262,0.223927118660536
553,"Soon","Subadult",0.202621172655625,0.238202823807528
553,"After","Adult",0.0411131101734235,0.0916076930043433
553,"After","Seedling",0.0939502502389742,0.140176307955549
553,"After","Subadult",0.0551273232735007,0.0914414850859016
554,"Soon","Adult",0.161859953308485,0.214209037385111
554,"Soon","Seedling",0.22232186667612,0.241294893863377
554,"Soon","Subadult",0.166650749087514,0.225229736189978
554,"After","Adult",0.029914764203725,0.068104904790271
554,"After","Seedling",0.0832930165304227,0.132570264770444
554,"After","Subadult",0.0698451131036257,0.116453566746172
555,"Soon","Adult",0.31267481696888,0.268450275858944
555,"Soon","Seedling",0.354083095598032,0.280706241593183
555,"Soon","Subadult",0.296070717956522,0.265388073497568
555,"After","Adult",0.0268798067956421,0.0722613729492443
555,"After","Seedling",0.0762010526055143,0.127965901576673
555,"After","Subadult",0.0551053649030943,0.102495435529044
556,"Soon","Adult",0.18348900750441,0.216374434853389
556,"Soon","Seedling",0.201780104510993,0.22640464683259
556,"Soon","Subadult",0.172568070176421,0.197882918321856
556,"After","Adult",0.019723594348555,0.0497922308083318
556,"After","Seedling",0.0722955345762215,0.128071680477239
556,"After","Subadult",0.0445021031175015,0.0849450675387079
557,"Soon","Adult",0.285105161232891,0.269254929127991
557,"Soon","Seedling",0.277585634080056,0.263821550929813
557,"Soon","Subadult",0.249666655918704,0.236526989715748
557,"After","Adult",0.0205068441966779,0.0590585774531564
557,"After","Seedling",0.0808647570415229,0.132887838808091
557,"After","Subadult",0.0632646518866654,0.113865712507803
558,"Soon","Adult",0.367509815744294,0.268986599281781
558,"Soon","Seedling",0.259136312477402,0.253843985366925
558,"Soon","Subadult",0.308769126015508,0.272530364221876
558,"After","Adult",0.0834088795548035,0.135857154385868
558,"After","Seedling",0.077446743779796,0.12461903702037
558,"After","Subadult",0.0964273257124057,0.150351087383186
559,"Soon","Adult",0.190765422433333,0.212159967794564
559,"Soon","Seedling",0.240369189109955,0.240376226945483
559,"Soon","Subadult",0.189674844957982,0.231135812593255
559,"After","Adult",0.0339805295097482,0.0687239009769491
559,"After","Seedling",0.0911726264663654,0.142229086839377
559,"After","Subadult",0.072733878054692,0.117856334460083
560,"Soon","Adult",0.17985870213711,0.204563125895415
560,"Soon","Seedling",0.223415567432239,0.238208199702178
560,"Soon","Subadult",0.196475107894453,0.215538370385047
560,"After","Adult",0.0436224016946959,0.0860405885701935
560,"After","Seedling",0.0865013453704341,0.1382510671313
560,"After","Subadult",0.0753402036977474,0.118125172088375
561,"Soon","Adult",0.192758797766461,0.238537748442622
561,"Soon","Seedling",0.201797067698389,0.236921195240841
561,"Soon","Subadult",0.174278746199316,0.214971897329689
561,"After","Adult",0.028485173269518,0.0632683520308703
561,"After","Seedling",0.0785579062746795,0.124300005530223
561,"After","Subadult",0.0668775351851407,0.122505720860728
562,"Soon","Adult",0.472617999511927,0.285907558635014
562,"Soon","Seedling",0.47154809481649,0.295516401340371
562,"Soon","Subadult",0.442490208452472,0.292026129685797
562,"After","Adult",0.0254568262288063,0.0615181553098384
562,"After","Seedling",0.0838122941740821,0.130999326477062
562,"After","Subadult",0.0592842731269528,0.104853948795944
563,"Soon","Adult",0.364525642780335,0.268353352448958
563,"Soon","Seedling",0.348913509385032,0.274117284541069
563,"Soon","Subadult",0.313160864465347,0.266290600325312
563,"After","Adult",0.0389022533112422,0.0831661574231207
563,"After","Seedling",0.0820451864897498,0.133216381380641
563,"After","Subadult",0.0727396874443069,0.119078267595226
564,"Soon","Adult",0.175876708325828,0.236353791851561
564,"Soon","Seedling",0.195399437135423,0.222469335691047
564,"Soon","Subadult",0.159658278611415,0.1778735938844
564,"After","Adult",0.0344048374461858,0.0718400657133268
564,"After","Seedling",0.0809837671286727,0.132166040060361
564,"After","Subadult",0.0694938407323501,0.116027680454869
565,"Soon","Adult",0.341068449090464,0.276995250055295
565,"Soon","Seedling",0.392981428858103,0.280599020296855
565,"Soon","Subadult",0.273408606782545,0.260305308959857
565,"After","Adult",0.0370109718246329,0.0731777587722638
565,"After","Seedling",0.062151861691106,0.116020208083514
565,"After","Subadult",0.0667226342641568,0.113713303317767
566,"Soon","Adult",0.23638334285589,0.246003446622662
566,"Soon","Seedling",0.238761475003304,0.250860706292107
566,"Soon","Subadult",0.149280902032584,0.183930708702687
566,"After","Adult",0.00922656176220761,0.0366246985005611
566,"After","Seedling",0.0563123466190404,0.112823400485501
566,"After","Subadult",0.0420592822760695,0.0833504608765839
567,"Soon","Adult",0.325575848154961,0.289166461954334
567,"Soon","Seedling",0.305379199154998,0.284447409878944
567,"Soon","Subadult",0.334718729790629,0.285109973086919
567,"After","Adult",0.0892923971202674,0.13899964807856
567,"After","Seedling",0.114166233072693,0.152880793858223
567,"After","Subadult",0.0967257928659608,0.14708110380776
568,"Soon","Adult",0.102906766072986,0.175562538627649
568,"Soon","Seedling",0.159756887647624,0.222115856087606
568,"Soon","Subadult",0.103034394607373,0.154790369935693
568,"After","Adult",0.0108078274299721,0.0373790055123785
568,"After","Seedling",0.0700449895853495,0.11236935218052
568,"After","Subadult",0.0606362568234491,0.110326274101651
569,"Soon","Adult",0.130550638435398,0.167239550454421
569,"Soon","Seedling",0.184299538445223,0.224607330580084
569,"Soon","Subadult",0.134210302479627,0.185987805265176
569,"After","Adult",0.0393824114029409,0.0780480347196965
569,"After","Seedling",0.074998200073754,0.117834635358295
569,"After","Subadult",0.0576826300158666,0.107738804635476
570,"Soon","Adult",0.201543675336361,0.246754634265102
570,"Soon","Seedling",0.226451102215977,0.23462094822376
570,"Soon","Subadult",0.172106438719178,0.207978225249065
570,"After","Adult",0.0104074644298133,0.0286096367183609
570,"After","Seedling",0.0661278720463645,0.120542914926619
570,"After","Subadult",0.0580864530289923,0.103334666756323
571,"Soon","Adult",0.190308798072127,0.241050624644497
571,"Soon","Seedling",0.202396859829814,0.227408436567712
571,"Soon","Subadult",0.132833168717027,0.184245476788494
571,"After","Adult",0.017428082498697,0.0499735759705754
571,"After","Seedling",0.0604966355988472,0.110687200252754
571,"After","Subadult",0.0463777628356283,0.0878415796660686
572,"Soon","Adult",0.253046857957087,0.272208211887731
572,"Soon","Seedling",0.267398355176517,0.287906598888278
572,"Soon","Subadult",0.205430009124517,0.236866776190869
572,"After","Adult",0.0213881869091432,0.0521962449022012
572,"After","Seedling",0.0859515549642806,0.134986204538071
572,"After","Subadult",0.0664632282188702,0.11271162338611
573,"Soon","Adult",0.14785259670814,0.212667827686196
573,"Soon","Seedling",0.156220511723249,0.196978306603982
573,"Soon","Subadult",0.133133998420327,0.184425043524763
573,"After","Adult",0.0195447244549382,0.0505686812984252
573,"After","Seedling",0.0867324826615786,0.1392813661781
573,"After","Subadult",0.0514241405359235,0.092077958054302
574,"Soon","Adult",0.150319959700866,0.211241380293615
574,"Soon","Seedling",0.199821602144593,0.229174777442831
574,"Soon","Subadult",0.110335293343918,0.169076870895372
574,"After","Adult",0.018817940491472,0.050025683246081
574,"After","Seedling",0.0670116276322685,0.111631948791009
574,"After","Subadult",0.0457994044529382,0.0917300825129855
575,"Soon","Adult",0.0903082361315655,0.145742323602095
575,"Soon","Seedling",0.131220928535683,0.184060717275155
575,"Soon","Subadult",0.0983413050441904,0.159551234136822
575,"After","Adult",0.0189450312585342,0.0517589782278734
575,"After","Seedling",0.0860298598577508,0.130792148037721
575,"After","Subadult",0.0515041461444352,0.100851421676086
576,"Soon","Adult",0.0850790660194273,0.157941878635558
576,"Soon","Seedling",0.108494082166062,0.15802728749022
576,"Soon","Subadult",0.0986544526576661,0.142872405024002
576,"After","Adult",0.0233843795993268,0.0533319171488357
576,"After","Seedling",0.0688478370555367,0.112194764587563
576,"After","Subadult",0.0504674065047182,0.0886325910898165
577,"Soon","Adult",0.250818696655487,0.249545043799616
577,"Soon","Seedling",0.226638823163389,0.224064498564684
577,"Soon","Subadult",0.211246901145374,0.232214138421554
577,"After","Adult",0.0872159958909772,0.131067459423289
577,"After","Seedling",0.129167552504253,0.172802462717259
577,"After","Subadult",0.0949892621156952,0.14387247063418
578,"Soon","Adult",0.231068091687426,0.223521168311514
578,"Soon","Seedling",0.20236583870545,0.219355045886671
578,"Soon","Subadult",0.187696820538838,0.203931965502453
578,"After","Adult",0.0951521098105794,0.132783780263381
578,"After","Seedling",0.125051023194799,0.155572709191703
578,"After","Subadult",0.103318659211606,0.149343998044121
579,"Soon","Adult",0.198552499108161,0.252995772407525
579,"Soon","Seedling",0.221737143207801,0.243629177309727
579,"Soon","Subadult",0.155345636954792,0.194906068748392
579,"After","Adult",0.0324871710266503,0.079647784756442
579,"After","Seedling",0.0934546701425322,0.144404778513174
579,"After","Subadult",0.0665471723975166,0.115304457852069
580,"Soon","Adult",0.444966938140479,0.272948401363327
580,"Soon","Seedling",0.403214497878572,0.285262553355186
580,"Soon","Subadult",0.382076490118979,0.28102525764992
580,"After","Adult",0.0725252138207678,0.129017511705153
580,"After","Seedling",0.0957861028246434,0.139997062190951
580,"After","Subadult",0.0954536168933548,0.139636917919069
581,"Soon","Adult",0.440734300778042,0.287213370807041
581,"Soon","Seedling",0.487068322592458,0.285447206027531
581,"Soon","Subadult",0.390282601165696,0.271362761056433
581,"After","Adult",0.0198925363146526,0.0534944099990109
581,"After","Seedling",0.0744428099864631,0.123877610886133
581,"After","Subadult",0.0553020315178869,0.0991528642444105
582,"Soon","Adult",0.208018361623942,0.23526767975803
582,"Soon","Seedling",0.254197155390239,0.256628238222766
582,"Soon","Subadult",0.211269336585545,0.240087404595034
582,"After","Adult",0.0442225222616197,0.0934099917590343
582,"After","Seedling",0.0830516663693501,0.129621563929179
582,"After","Subadult",0.0526696099254502,0.0987574085363834
583,"Soon","Adult",0.539631591407532,0.287777505610109
583,"Soon","Seedling",0.586132894368379,0.290077678273222
583,"Soon","Subadult",0.536352701088225,0.278393293448157
583,"After","Adult",0.0532283370960128,0.100946169556594
583,"After","Seedling",0.0876506317342487,0.134900981306791
583,"After","Subadult",0.0869491382128894,0.142825953014459
584,"Soon","Adult",0.1101785219615,0.172281865914358
584,"Soon","Seedling",0.140025563557701,0.195287879462245
584,"Soon","Subadult",0.0957320313767121,0.142935266083437
584,"After","Adult",0.0140506502412619,0.0347361152476532
584,"After","Seedling",0.0701909638589152,0.116426051039087
584,"After","Subadult",0.0468174313584365,0.0999609749705633
585,"Soon","Adult",0.104403871806268,0.178279823141422
585,"Soon","Seedling",0.145442031665207,0.205909048467183
585,"Soon","Subadult",0.101311244832021,0.152257636667368
585,"After","Adult",0.0172830355465946,0.0434008678930027
585,"After","Seedling",0.0878690195482719,0.142321096433838
585,"After","Subadult",0.0517640816164455,0.0954744278213312
586,"Soon","Adult",0.270760505562536,0.241900788826222
586,"Soon","Seedling",0.240809627630835,0.233761345111253
586,"Soon","Subadult",0.258780737312581,0.250482635128863
586,"After","Adult",0.040022696811912,0.0781793780409659
586,"After","Seedling",0.0761124720474919,0.116764927061587
586,"After","Subadult",0.0856371442922096,0.139705435732156
587,"Soon","Adult",0.30890836239115,0.248488465522501
587,"Soon","Seedling",0.30006421982758,0.260876104276268
587,"Soon","Subadult",0.297405293761901,0.257371233614436
587,"After","Adult",0.0655451446218313,0.113590317457197
587,"After","Seedling",0.104814892723782,0.137923837186514
587,"After","Subadult",0.107270833249903,0.147659555642559
588,"Soon","Adult",0.276221997510799,0.275869386855834
588,"Soon","Seedling",0.259492086045481,0.270085361321138
588,"Soon","Subadult",0.228902098159068,0.237089564427709
588,"After","Adult",0.0145164611110216,0.0402564333148554
588,"After","Seedling",0.080919726655431,0.125484628400085
588,"After","Subadult",0.0510395234143286,0.0940125321113292
589,"Soon","Adult",0.328757562227564,0.310290481395698
589,"Soon","Seedling",0.323067663822525,0.292065306852075
589,"Soon","Subadult",0.266209752553053,0.269806296476014
589,"After","Adult",0.0293614762306141,0.0734119526719771
589,"After","Seedling",0.0701329450020487,0.113784177435923
589,"After","Subadult",0.0644407202408848,0.104412175941084
590,"Soon","Adult",0.350849414723473,0.274432144136113
590,"Soon","Seedling",0.301966165391547,0.257258419910899
590,"Soon","Subadult",0.313950741088719,0.25795104304987
590,"After","Adult",0.0879607022224859,0.132091213174156
590,"After","Seedling",0.113417148204465,0.153688036536063
590,"After","Subadult",0.110902496275846,0.156528286505712
591,"Soon","Adult",0.22883958546699,0.249049549509608
591,"Soon","Seedling",0.217640874204111,0.240265816891077
591,"Soon","Subadult",0.20896832217687,0.231199292110244
591,"After","Adult",0.0305288881356584,0.0646122303297402
591,"After","Seedling",0.0843382354017747,0.124695809250258
591,"After","Subadult",0.0510607500115765,0.0971160058011153
592,"Soon","Adult",0.264524148060571,0.248645885767622
592,"Soon","Seedling",0.289904299244326,0.254469016891602
592,"Soon","Subadult",0.243214574509742,0.235410567609191
592,"After","Adult",0.0298590548187733,0.0639757138019969
592,"After","Seedling",0.0747375736663961,0.12687759955355
592,"After","Subadult",0.0593849119712856,0.105188453003023
593,"Soon","Adult",0.283197732012241,0.275297876420522
593,"Soon","Seedling",0.264777093772329,0.25717071925782
593,"Soon","Subadult",0.23205418243321,0.23966994537734
593,"After","Adult",0.0252318553304673,0.0585033799162356
593,"After","Seedling",0.0833315425326436,0.12975492828942
593,"After","Subadult",0.0648660889932536,0.111681546072049
594,"Soon","Adult",0.193728794412767,0.235931771643671
594,"Soon","Seedling",0.200029652618298,0.2316222911295
594,"Soon","Subadult",0.176606478876821,0.219494028937002
594,"After","Adult",0.0434781937087105,0.0898710348437536
594,"After","Seedling",0.0841521711175318,0.137842941039549
594,"After","Subadult",0.0638874540250641,0.101638060070595
595,"Soon","Adult",0.236962667035131,0.245659996939006
595,"Soon","Seedling",0.222542419510645,0.240900713263169
595,"Soon","Subadult",0.179910374963713,0.210844792387675
595,"After","Adult",0.0515355476692742,0.0947001775263554
595,"After","Seedling",0.0969944888131068,0.1344732706424
595,"After","Subadult",0.0723315889313323,0.121103985226007
596,"Soon","Adult",0.419794941636461,0.310188749515738
596,"Soon","Seedling",0.439240126826534,0.292706679119623
596,"Soon","Subadult",0.261764485302771,0.245056103428816
596,"After","Adult",0.0137214238325124,0.0417241014551211
596,"After","Seedling",0.0663652242019894,0.110030717625481
596,"After","Subadult",0.0576896692455443,0.105773138025182
597,"Soon","Adult",0.213811926571145,0.244812479189137
597,"Soon","Seedling",0.250469930048767,0.249883758721597
597,"Soon","Subadult",0.188151809301312,0.222556506850552
597,"After","Adult",0.0286421322475432,0.0644844297107143
597,"After","Seedling",0.0790646170757943,0.117085404858184
597,"After","Subadult",0.0469142530668956,0.0831716663744175
598,"Soon","Adult",0.157886326719858,0.196248325202823
598,"Soon","Seedling",0.200229227479204,0.226149925305999
598,"Soon","Subadult",0.142613999589073,0.184863724533472
598,"After","Adult",0.0243270177047972,0.0647684180853584
598,"After","Seedling",0.0820603970083667,0.135269107397302
598,"After","Subadult",0.0640470159747665,0.111191205751378
599,"Soon","Adult",0.465484732389702,0.270967935654855
599,"Soon","Seedling",0.463634955818227,0.28482333751245
599,"Soon","Subadult",0.405066012013234,0.281872991077634
599,"After","Adult",0.0667540688720094,0.118471949029765
599,"After","Seedling",0.115750498966586,0.155622959422609
599,"After","Subadult",0.0919882893593317,0.141263146333283
600,"Soon","Adult",0.159864066460547,0.215698692923313
600,"Soon","Seedling",0.154676006332552,0.207143419126643
600,"Soon","Subadult",0.138001302556288,0.18964482997234
600,"After","Adult",0.0274139434751183,0.0611261834071036
600,"After","Seedling",0.0825268903263454,0.138462231029806
600,"After","Subadult",0.0697988670128165,0.106065881502368
601,"Soon","Adult",0.237331610313093,0.240676379678654
601,"Soon","Seedling",0.205624053875402,0.208452046185664
601,"Soon","Subadult",0.232412971069259,0.233971815935984
601,"After","Adult",0.0893128307509362,0.140256961043689
601,"After","Seedling",0.107772761550963,0.151521181755083
601,"After","Subadult",0.094335231120597,0.134534589035649
602,"Soon","Adult",0.239710879785568,0.242116030891147
602,"Soon","Seedling",0.252697757453615,0.251966387513515
602,"Soon","Subadult",0.193946201020356,0.224070778001832
602,"After","Adult",0.0135172250275963,0.0381827530363584
602,"After","Seedling",0.069004177746861,0.119526276053935
602,"After","Subadult",0.054082486017616,0.0965428731303214
603,"Soon","Adult",0.250865142531221,0.233692266691167
603,"Soon","Seedling",0.24800290629273,0.237965737247839
603,"Soon","Subadult",0.254513240722534,0.245017235583757
603,"After","Adult",0.0627367083939706,0.110732468538168
603,"After","Seedling",0.110680484596779,0.161295449658318
603,"After","Subadult",0.100837633904024,0.14905862633251
604,"Soon","Adult",0.251906891149459,0.234528243668411
604,"Soon","Seedling",0.265598891994745,0.235090550431103
604,"Soon","Subadult",0.23791105172591,0.230023471532697
604,"After","Adult",0.0330196599631607,0.0762336081054172
604,"After","Seedling",0.0774526460410715,0.116128057653589
604,"After","Subadult",0.0689528261110545,0.113028542076957
605,"Soon","Adult",0.111733574902753,0.159053351507778
605,"Soon","Seedling",0.165924204008444,0.19936376241071
605,"Soon","Subadult",0.142647224943953,0.180661025918193
605,"After","Adult",0.0485038099781513,0.108703859448394
605,"After","Seedling",0.097278255280952,0.140690117035978
605,"After","Subadult",0.0702391337466815,0.120579315523056
606,"Soon","Adult",0.218676204559496,0.257428242925441
606,"Soon","Seedling",0.235666194037731,0.247865654516074
606,"Soon","Subadult",0.203701656550017,0.227413529346227
606,"After","Adult",0.0324481064625468,0.0674172458539981
606,"After","Seedling",0.0807071239045038,0.126089818966309
606,"After","Subadult",0.0479946787288865,0.0912751861775061
607,"Soon","Adult",0.139565182868612,0.199909094012586
607,"Soon","Seedling",0.16831512564261,0.210111693140715
607,"Soon","Subadult",0.0925016100837729,0.145727127968423
607,"After","Adult",0.0134779042104699,0.0378041656106421
607,"After","Seedling",0.072728483670689,0.120847536976446
607,"After","Subadult",0.0408182271931465,0.0830581906210651
608,"Soon","Adult",0.162209670363124,0.217855046334874
608,"Soon","Seedling",0.193716735283713,0.251046899477633
608,"Soon","Subadult",0.172504596461166,0.21062665670606
608,"After","Adult",0.0390005491169305,0.0798843374413165
608,"After","Seedling",0.0818937352973333,0.125262271653563
608,"After","Subadult",0.0648488267007401,0.106757333251043
609,"Soon","Adult",0.166213582086122,0.208102340494807
609,"Soon","Seedling",0.22004837131468,0.248241445243762
609,"Soon","Subadult",0.124367952750049,0.174909564114919
609,"After","Adult",0.0159567353964176,0.0529418422558924
609,"After","Seedling",0.0743275256453273,0.129645225766208
609,"After","Subadult",0.0377944413378836,0.0851942039556199
610,"Soon","Adult",0.288764912879656,0.269979288347699
610,"Soon","Seedling",0.269844123092521,0.25420792934261
610,"Soon","Subadult",0.277036171742641,0.244198474272937
610,"After","Adult",0.058346972424992,0.102049827128594
610,"After","Seedling",0.0988006560409192,0.141268645498977
610,"After","Subadult",0.096037047208687,0.141414082436437
611,"Soon","Adult",0.200263528346432,0.221421471640167
611,"Soon","Seedling",0.223227821228235,0.244522669282056
611,"Soon","Subadult",0.179254495128304,0.228433300529615
611,"After","Adult",0.0190571752914584,0.0466768985198009
611,"After","Seedling",0.0740346992556679,0.11882942719245
611,"After","Subadult",0.0611604142516385,0.112562898187574
612,"Soon","Adult",0.174137981042757,0.21169138761999
612,"Soon","Seedling",0.206564506927292,0.234892171038963
612,"Soon","Subadult",0.166415019420081,0.191210457583835
612,"After","Adult",0.0367603975277563,0.0722696678958612
612,"After","Seedling",0.0710358168514289,0.117301416566245
612,"After","Subadult",0.0539568756728439,0.106242677264022
613,"Soon","Adult",0.115266295578552,0.185975617935153
613,"Soon","Seedling",0.142524476937495,0.199816241695267
613,"Soon","Subadult",0.101304014941165,0.166317873936594
613,"After","Adult",0.0289558610586778,0.0610006569361502
613,"After","Seedling",0.0844940800654128,0.138166199170724
613,"After","Subadult",0.064656699214655,0.113563852271142
614,"Soon","Adult",0.336923103599635,0.263757880445072
614,"Soon","Seedling",0.3624517768839,0.285272746542712
614,"Soon","Subadult",0.317958197861635,0.264512567395558
614,"After","Adult",0.0518115316876321,0.0947334424814783
614,"After","Seedling",0.110255601283452,0.156403100393603
614,"After","Subadult",0.0975026616764849,0.153293203638674
615,"Soon","Adult",0.248955234085362,0.246249406771434
615,"Soon","Seedling",0.233365888617763,0.256002450573745
615,"Soon","Subadult",0.248049473782411,0.248241782856261
615,"After","Adult",0.0345505720371638,0.0768157232459338
615,"After","Seedling",0.0710317262719432,0.11669111525279
615,"After","Subadult",0.0701600509709171,0.122582781077663
616,"Soon","Adult",0.448951661102728,0.2685610539735
616,"Soon","Seedling",0.453537646490824,0.276844291054163
616,"Soon","Subadult",0.432126032558147,0.274498810420643
616,"After","Adult",0.0519187269378165,0.0939226107296437
616,"After","Seedling",0.09004963333092,0.141895335314527
616,"After","Subadult",0.087032443169512,0.134367908056939
617,"Soon","Adult",0.169584955344054,0.214134021183684
617,"Soon","Seedling",0.198057618973104,0.216230580425416
617,"Soon","Subadult",0.179980919132273,0.212747379599391
617,"After","Adult",0.0303570815266654,0.0676831492471664
617,"After","Seedling",0.0818880151413164,0.134292576826467
617,"After","Subadult",0.0619591318976106,0.113265259134529
618,"Soon","Adult",0.201258492518938,0.245646298234024
618,"Soon","Seedling",0.225280600591497,0.254183399861177
618,"Soon","Subadult",0.195987667099356,0.222154562059322
618,"After","Adult",0.0320124837219583,0.07873107871872
618,"After","Seedling",0.0848305920044829,0.134214097351524
618,"After","Subadult",0.0598414349094501,0.10951464664236
619,"Soon","Adult",0.493004302154671,0.279431118962391
619,"Soon","Seedling",0.442491705034054,0.288224008503006
619,"Soon","Subadult",0.44052499296326,0.284782249527251
619,"After","Adult",0.113361390428199,0.153811523604568
619,"After","Seedling",0.136404552208692,0.168937132565418
619,"After","Subadult",0.123175179892542,0.166660248776034
620,"Soon","Adult",0.117853571145618,0.16698515645783
620,"Soon","Seedling",0.140585098309867,0.186561993792674
620,"Soon","Subadult",0.105079896326883,0.148095787605711
620,"After","Adult",0.0155224274319342,0.0495089187388835
620,"After","Seedling",0.0594316270740288,0.104016208797727
620,"After","Subadult",0.0523402147540803,0.102290794569727
621,"Soon","Adult",0.376467350843954,0.282271934023991
621,"Soon","Seedling",0.364043155271791,0.292534003707093
621,"Soon","Subadult",0.336981105319772,0.265764628054732
621,"After","Adult",0.0197141188873951,0.0571929093498901
621,"After","Seedling",0.078114985437025,0.129435167834783
621,"After","Subadult",0.0666156500136309,0.106264927961959
622,"Soon","Adult",0.129804877719598,0.196557161462256
622,"Soon","Seedling",0.141852312136207,0.201473450159805
