"","time","sum_size"
"748",748,25012
"749",749,25334
"750",750,24905
"751",751,24771
"752",752,25878
"753",753,24585
"754",754,24492
"755",755,25347
"756",756,24979
"757",757,25201
"758",758,25177
"759",759,24968
"760",760,24691
"761",761,25328
"762",762,24484
"763",763,24894
"764",764,26167
"765",765,23957
"766",766,24503
"767",767,23657
"768",768,23859
"769",769,24106
"770",770,23445
"771",771,23829
"772",772,25158
"773",773,25207
"774",774,25693
"775",775,24294
"776",776,24478
"777",777,23995
"778",778,25024
"779",779,25110
"780",780,25203
"781",781,25679
"782",782,25310
"783",783,24472
"784",784,24220
"785",785,24085
"786",786,24752
"787",787,25572
"788",788,24215
"789",789,25000
"790",790,24878
"791",791,24908
"792",792,25231
"793",793,25890
"794",794,23267
"795",795,24000
"796",796,24116
"797",797,24235
"798",798,24066
"799",799,24276
"800",800,24533
"801",801,25035
"802",802,25257
"803",803,25811
"804",804,24107
"805",805,24029
"806",806,23598
"807",807,24072
"808",808,25296
"809",809,25194
"810",810,24296
"811",811,24325
"812",812,25124
"813",813,24294
"814",814,24397
"815",815,24998
"816",816,25579
"817",817,25075
"818",818,25957
"819",819,24135
"820",820,24389
"821",821,25005
"822",822,25035
"823",823,24910
"824",824,25020
"825",825,26005
"826",826,23749
"827",827,23213
"828",828,23504
"829",829,23634
"830",830,24121
"831",831,24513
"832",832,26005
"833",833,25751
"834",834,23624
"835",835,23806
"836",836,23643
"837",837,24164
"838",838,23987
"839",839,23722
"840",840,23598
"841",841,23591
"842",842,24269
"843",843,23925
"844",844,24989
"845",845,25742
"846",846,24576
"847",847,24814
"848",848,25335
"849",849,24853
"850",850,25535
"851",851,24507
"852",852,25574
"853",853,23868
"854",854,24401
"855",855,24439
"856",856,24076
"857",857,23910
"858",858,23570
"859",859,24733
"860",860,25376
"861",861,24905
"862",862,24941
"863",863,25752
"864",864,24119
"865",865,25603
"866",866,23789
"867",867,23704
"868",868,23621
"869",869,23565
"870",870,24824
"871",871,25669
"872",872,23550
"873",873,23999
"874",874,25365
"875",875,24847
"876",876,25076
"877",877,24905
"878",878,24751
"879",879,25111
"880",880,25624
"881",881,24282
"882",882,24116
"883",883,23625
"884",884,23834
"885",885,24739
"886",886,24673
"887",887,26134
"888",888,23837
"889",889,24648
"890",890,25003
"891",891,24559
"892",892,24272
"893",893,24764
"894",894,25669
"895",895,24970
"896",896,25039
"897",897,24428
"898",898,24542
"899",899,25867
"900",900,23693
"901",901,24290
"902",902,24144
"903",903,24993
"904",904,25024
"905",905,25028
"906",906,25118
"907",907,25320
"908",908,25182
"909",909,25654
"910",910,24243
"911",911,23721
"912",912,24218
"913",913,25104
"914",914,25165
"915",915,24808
"916",916,25339
"917",917,26619
"918",918,23937
"919",919,23644
"920",920,23446
"921",921,23538
"922",922,23438
"923",923,23524
"924",924,23542
"925",925,23215
"926",926,23813
"927",927,24597
"928",928,25032
"929",929,25521
"930",930,24535
"931",931,24481
"932",932,24933
"933",933,24863
"934",934,25086
"935",935,25554
"936",936,24596
