"param_iteration","timeperiod","pop_struct","pop_size","mean_MR","sd_MR","pop_growth_trend","pop_growth_R2"
205,"Before",1354962.51393522,1584042,0.500172447283922,0.275059942909147,-17.2529878371232,0.0342020971664372
205,"Soon",1047277.25309152,1275805,0.207823703473823,0.227042987655049,18.5133733493398,0.0271064845760927
205,"After",1100977.65277049,1313962,0.0817906985716768,0.130590280649146,13.2342081447964,0.0089924051866703
206,"Before",900181.761250969,1510043,0.549503756688483,0.275238896334418,-14.5158646218931,0.0251802047470446
206,"Soon",467648.471998528,894906,0.248564284331128,0.255652100335555,170.331140456183,0.389741777700345
206,"After",802872.871521386,1288696,0.0553888876874954,0.104893361634656,4.44289592760198,0.00255484897329735
207,"Before",1423708.35723658,1557268,0.413589559734664,0.274932938829761,-0.903014278159743,0.000509161964354008
207,"Soon",1054092.68863952,1273238,0.182868147798437,0.217476579549761,13.651380552221,0.0303719913165342
207,"After",1161414.14160824,1312034,0.0636404675612593,0.112493506096745,-2.04950226244341,0.000394960819282175
208,"Before",655195.938489074,1502969,0.409184876821681,0.273487996264416,-6.53484928609184,0.0087515397663029
208,"Soon",527321.584698189,1110285,0.139678818841582,0.19117761293168,147.996302521008,0.62855184420195
208,"After",662960.387263939,1258613,0.0461687770815291,0.0956838720913026,-26.1199095022624,0.0604729846084289
209,"Before",1034344.12620894,1549623,0.477167841998613,0.273621568679062,7.96557377049185,0.0105509900610226
209,"Soon",833675.211525461,1263163,0.419549876969788,0.272098964554289,12.8785114045618,0.0182648989851905
209,"After",867224.297522444,1296548,0.181097454679392,0.200013837952534,4.28642533936654,0.00222938113965156
210,"Before",1281288.72586337,1548124,0.377007795518046,0.269017738312301,-2.23654151242727,0.00291957191430845
210,"Soon",894488.745587555,1267300,0.157267230769841,0.198007524517861,12.059543817527,0.0164514475022593
210,"After",1032994.15192422,1307096,0.0594189316129034,0.107964984116272,2.94018099547524,0.000908263042390585
211,"Before",1170193.4816299,1543816,0.515978134370121,0.276756424555532,-0.901903754627317,0.000452868940877509
211,"Soon",844338.441878639,1255610,0.228594958637835,0.24514658129366,42.1005522208883,0.165088593854752
211,"After",960556.103521028,1282597,0.0719001444921612,0.120437804584552,-42.8154751131221,0.0659933808495242
212,"Before",804290.655922358,1529685,0.498274758831568,0.274097992147825,2.97165520888409,0.00337616298196957
212,"Soon",682846.275947101,1249252,0.41888585611554,0.27234272337543,5.86996398559426,0.00674793147277417
212,"After",749402.969173467,1287067,0.133056634792854,0.170824506405709,-1.73683257918552,0.000671991942584251
213,"Before",1367576.38227852,1555842,0.435993070682969,0.277203751305002,-3.18281332628243,0.00366112675633502
213,"Soon",929565.748962158,1211348,0.087851888855471,0.151574404200895,152.041200480192,0.543089468832346
213,"After",1078497.34716958,1311077,0.0406477246859031,0.0874539864006378,-13.2276923076922,0.012305625259046
214,"Before",1409984.26521846,1556644,0.511827611071221,0.277967709506787,3.09814912744578,0.00543349978517324
214,"Soon",939008.929675855,1210289,0.155398440686617,0.206448618920036,123.709723889556,0.570210190792144
214,"After",1107260.40346963,1301265,0.050802689507698,0.0988958583257876,23.2192760180996,0.0499465594102822
215,"Before",950616.956031055,1530362,0.435808052046078,0.272840331445267,0.611634056054843,0.000227048411776211
215,"Soon",246347.048290059,624348,0.171765140754421,0.211509555794823,-39.8753421368547,0.143526314195468
215,"After",638523.774705559,1271999,0.0328104893784797,0.0788707979018664,10.5041628959277,0.0375133453093666
216,"Before",1399357.16084119,1575533,0.495297029151178,0.272398902490066,-1.61205711263884,0.000361462701287538
216,"Soon",1064346.03713195,1289416,0.176687333607754,0.214707143711907,16.1541416566626,0.0145380584842987
216,"After",1130411.19178446,1333038,0.0747747263419485,0.123895616440424,2.5867873303168,0.000322953009567738
217,"Before",1403718.13462554,1567618,0.491352289789683,0.277960600824576,-11.5403490216817,0.022526001144619
217,"Soon",952750.689932375,1182582,0.088316260152842,0.153170104808196,168.549243697479,0.327887619114853
217,"After",1110456.59351595,1333222,0.0471161213093267,0.0950259766192364,10.9267873303167,0.00531092300518849
218,"Before",732606.694932112,1507030,0.487100019151717,0.278641307344803,-15.7065044949763,0.07473133809365
218,"Soon",574651.230809524,1219987,0.266915386556962,0.254474950594949,36.7480912364946,0.256283179229348
218,"After",708551.746283545,1264060,0.0639323549526992,0.113116306185869,-21.7330316742082,0.0538413134947893
219,"Before",871825.432502908,1523110,0.612734468902204,0.2672098191157,-0.54500264410365,0.000132735448142895
219,"Soon",130815.845827126,359952,0.280880733792349,0.276693926465771,-128.002977190876,0.402112916298538
219,"After",677720.709157707,1259190,0.0355600084361232,0.0829733273735238,-6.90678733031661,0.00640166695323294
220,"Before",1263805.33028203,1550080,0.554234949850715,0.28177015407514,2.31173982020088,0.00188777244258605
220,"Soon",994175.958986496,1284140,0.372021367476367,0.27797576351273,-0.485762304922012,1.85359606611653e-05
220,"After",1059315.44932671,1316954,0.149594292454126,0.180677955624464,8.2844343891403,0.00435984581339547
221,"Before",1283013.98974115,1558626,0.504511273764564,0.280355660457977,-11.6704918032786,0.0125743399985623
221,"Soon",691994.494142156,929642,0.109068687934177,0.172405891352265,402.09181272509,0.806674291711599
221,"After",1005376.62185262,1301732,0.0461074438461086,0.094188939419229,-2.98769230769225,0.000894781841179422
222,"Before",798573.654776147,1513110,0.608258697158446,0.266507029324296,-6.67699629825494,0.0102883447626131
222,"Soon",594888.819201458,1224074,0.535966053923414,0.276243338126188,14.2797599039616,0.0391250993974463
222,"After",718182.577186494,1275387,0.0976491272192723,0.145046794677447,-1.60588235294111,0.000451852753689162
223,"Before",620270.922220987,1496502,0.568056436570227,0.271658249410469,-9.32622950819683,0.0162431402243511
223,"Soon",159519.81731393,461452,0.320916578964769,0.273803269238504,-149.712653061225,0.667823313251253
223,"After",587494.368100472,1253353,0.0445813011716048,0.0935433194333708,-1.29276018099536,0.000236017961129348
224,"Before",1433920.68276273,1562431,0.574884401479141,0.269954302838763,-0.451507139079804,6.3302658236343e-05
224,"Soon",1026561.35063205,1271797,0.179374398674417,0.224158044239261,55.2469147659064,0.186205955919741
224,"After",1158388.8917461,1336179,0.0589900039763144,0.107423892390134,-0.762714932126674,5.56677194164251e-05
226,"Before",1441830.58225225,1577850,0.49652724480506,0.27818275764294,3.96139608672671,0.00230552922030244
226,"Soon",1071783.90218253,1287448,0.116198825744349,0.174619816937419,36.0452340936374,0.0607135984182629
226,"After",1138736.2187341,1322948,0.0552337483005095,0.103363282805749,22.1923076923078,0.0164189271634982
227,"Before",1349284.59409289,1565852,0.491750075967388,0.276728088039686,-1.26488630354302,0.000530692940101528
227,"Soon",1012473.79794505,1256540,0.244844502905406,0.241569528488817,30.329699879952,0.162124165758772
227,"After",1104474.82015558,1310790,0.0722147410093238,0.121240827223624,3.68533936651599,0.00266190747437976
228,"Before",1213581.37653367,1536741,0.538167208459055,0.278318337868815,8.26758328926499,0.0316196515257489
228,"Soon",665776.904307347,1058318,0.179259698766748,0.226733930831557,207.139207683073,0.569891506775034
228,"After",981156.159359433,1300620,0.0484488284977049,0.0971511943063631,11.0345701357466,0.0208716164223447
229,"Before",423770.203472406,1487412,0.573910987965145,0.273085466897174,7.09767318878892,0.0338897287800531
229,"Soon",185771.147025109,664718,0.421542504267742,0.280135027067035,-270.970852340936,0.918816210109858
229,"After",425199.384545417,1203608,0.0500789200207979,0.0998145513397204,-4.81285067873296,0.00275136076286832
230,"Before",1342519.51394367,1548816,0.490121904574963,0.272543624490078,-6.27028027498698,0.00745072649383013
230,"Soon",869529.295229001,1149236,0.176317547886123,0.217774685731481,170.001632653061,0.631100022615359
230,"After",1070077.91462458,1300099,0.0527788330174235,0.101536528894108,2.19266968325794,0.000615007068533141
231,"Before",406770.281678512,1479747,0.576733312528637,0.273425343589419,2.77937599153868,0.00518898784264193
231,"Soon",339469.91166595,1190244,0.539886301954088,0.279837081344595,3.17800720288113,0.00180884400951996
231,"After",427071.551516805,1247842,0.109625370479517,0.153218567115212,7.28361990950225,0.0151532949724722
232,"Before",518960.424347148,1476398,0.425094402694593,0.274137680817824,6.70925436277095,0.0136460495871828
232,"Soon",369039.771103782,964061,0.244651565999246,0.240227993969413,22.4581512605042,0.0550693569732354
232,"After",536910.344131864,1252167,0.0587287184112746,0.109253270399117,1.34479638009051,0.000327379057161909
233,"Before",1035044.47047873,1538491,0.538484847284855,0.274151230980432,-2.34442094130079,0.00199807244355615
233,"Soon",662619.073506199,1130771,0.216836303058475,0.242503368910515,159.94943577431,0.590410015346695
233,"After",908964.167670063,1299377,0.0561494030919715,0.105006692945999,-0.394570135746549,1.73166401820362e-05
234,"Before",701245.863445422,1510959,0.403392285880344,0.272440997409375,7.54574299312537,0.0195675413979065
234,"Soon",206450.277629391,598070,0.18703371156585,0.21501046033278,-119.646482593037,0.496351277259677
234,"After",541800.432394915,1250856,0.0372880970758099,0.0855342120725816,-3.51900452488681,0.00308351857743493
235,"Before",1254651.524168,1577691,0.457045372865464,0.273639332844566,-1.31924907456385,0.000134710340479239
235,"Soon",890062.453315475,1189075,0.0963927599572143,0.154232523743477,184.344345738295,0.560669386977073
235,"After",998965.424636092,1313665,0.0519558221608387,0.101033475305016,6.09619909502268,0.00265063138385944
236,"Before",1098412.54323724,1549396,0.443656379268162,0.277359677409263,0.472712850343795,5.42809785957404e-05
236,"Soon",843808.170153264,1263916,0.150773431283384,0.198280107410627,33.6398559423769,0.183734477967811
236,"After",911364.218795953,1302286,0.0636868371020545,0.113095849962002,18.6939366515838,0.037565808977996
237,"Before",468170.30848021,1497319,0.336954417617735,0.261221256766546,1.32765732416708,0.000992642431743843
237,"Soon",257100.636864726,775016,0.160382034515678,0.199311313043696,-45.3712364945978,0.181461569582362
237,"After",473459.442148793,1237111,0.0399411152913407,0.089240541093489,12.947149321267,0.0276271839758145
238,"Before",1304369.85637265,1556082,0.531669279923686,0.27572413335673,-1.82210470650451,0.000774524044947267
238,"Soon",902793.186587182,1252256,0.214734589701701,0.242079234008823,56.2317406962786,0.27092111280063
238,"After",1055722.74386299,1313106,0.0602908271002968,0.108881194040913,-11.258552036199,0.010741188180355
239,"Before",1434830.90618638,1579290,0.576214047961987,0.268539534887554,10.7825489159176,0.0115080501533585
239,"Soon",1000978.56493521,1180453,0.184029678260501,0.226038655387927,187.255366146459,0.607825800483747
239,"After",1167607.92543378,1325492,0.0599643651920076,0.108891384618663,-9.66669683257905,0.00807683636038377
240,"Before",388718.902073419,1460496,0.626293030647718,0.26744047687636,0.825912215758903,0.000277116495364695
240,"Soon",79342.2589204639,405521,0.485031712225638,0.289575000385011,-270.399759903962,0.871801579420281
240,"After",58415.0067662748,215067,0.0362191843299935,0.0855567624777353,14.2209049773756,0.28710643941396
241,"Before",1299199.61206236,1540932,0.479547034664826,0.285206594141665,3.37620306716015,0.00591582601328914
241,"Soon",902477.05272002,1258120,0.218472554461052,0.239528733330234,16.2057142857143,0.0534750644956392
241,"After",1050108.10697179,1307880,0.0655296111266222,0.11476123431539,5.99674208144811,0.00461852109281034
242,"Before",859500.016640626,1538567,0.503747842216979,0.275388909405933,-2.44976203067168,0.00220070098080506
242,"Soon",293154.14719267,597398,0.186097337604764,0.225830381329321,31.5845378151262,0.0259961281589758
242,"After",705425.379101732,1284216,0.0489554353612625,0.0984267954231729,6.73049773755657,0.0108942757047169
243,"Before",1421838.48159075,1557496,0.465406033131151,0.273854086332946,5.52781597038602,0.0113803447539993
243,"Soon",938214.716852188,1196745,0.106748063863674,0.170460758980979,173.24268907563,0.58230634177774
243,"After",1126441.96409525,1316598,0.0429074021585038,0.0897701021650403,-14.6857918552035,0.01818979734638
244,"Before",413097.092332151,1418513,0.551979798282538,0.275810785947656,-37.03516657853,0.178478079906137
244,"Soon",113954.95691758,486377,0.381150365880287,0.281132524322394,-257.775894357743,0.87258484017798
244,"After",399809.381692123,1214114,0.0373010034613902,0.0856304177803267,-20.5306787330315,0.0673026621471688
245,"Before",374581.228395355,1468085,0.450434470003024,0.278339203128498,21.4940772078267,0.25306822489898
245,"Soon",137734.53062824,514450,0.227595851460115,0.242141707869138,-223.088403361345,0.7658696250867
245,"After",387881.851946691,1218044,0.0315124461771395,0.0794199102209746,-1.62642533936651,0.000570486896460585
246,"Before",476315.190172766,1499191,0.593066273288155,0.270053663790911,-7.15679534637753,0.0288354817295526
246,"Soon",120592.233908823,449785,0.384869594195682,0.285051448218535,-226.091860744298,0.773525345212418
246,"After",461760.311519792,1227301,0.0396688397884094,0.0881857852953832,1.26018099547512,0.000269416063309715
247,"Before",1164054.19210398,1552858,0.478281768963896,0.275919060374205,-0.833685880486739,7.63802664899702e-05
247,"Soon",649543.805124045,953137,0.0846165090384643,0.146506396854985,406.30612244898,0.784323522129768
247,"After",904992.231776076,1294542,0.0424476379611785,0.0907582234655907,8.3266063348417,0.00635798630183345
248,"Before",395777.427049441,1445718,0.683173320251337,0.255440705365066,15.8843997884718,0.0849035898395194
248,"Soon",102965.337164015,563579,0.566538965581193,0.288467932838341,-273.437551020408,0.945604043396118
248,"After",404767.561073807,1236216,0.0427522996652416,0.0907267880578627,6.06343891402722,0.0133606167724233
249,"Before",1258204.23763128,1558869,0.587766699851382,0.276595976464492,-2.06266525647819,0.00169869712057776
249,"Soon",885104.491204034,1228217,0.235445365468325,0.248474302396745,45.4493637454983,0.104750925614939
249,"After",1033790.32485099,1305969,0.0667651283116162,0.115561657237038,6.85891402714938,0.0024657574479562
250,"Before",1266429.0930292,1538864,0.560932270553551,0.273806309075884,3.5211528291908,0.00569857724731175
250,"Soon",426249.542825507,654312,0.149789401630984,0.213593641928363,234.537719087635,0.482821375279834
250,"After",968696.75881963,1302340,0.0371546403576366,0.0841128090663024,4.91511312217197,0.00975493347275072
251,"Before",241785.568337462,960934,0.44119687987947,0.276057791059812,15.50941300899,0.162937372145646
251,"Soon",111252.71464015,418563,0.263601660601201,0.245190101874745,-178.682785114046,0.863706748674439
251,"After",362868.450376254,1220894,0.0380896147658873,0.0876079144864693,-12.4619909502261,0.0411872553161285
252,"Before",464698.859285694,1467044,0.400731075567832,0.267951972041227,-4.51628767847699,0.00577424640848507
252,"Soon",434776.626128445,1223020,0.360399121218237,0.264511408904068,-14.1157262905162,0.0482475607777634
252,"After",467774.744668686,1244169,0.202852556128842,0.212010152982487,-12.5794570135746,0.0268896216766968
253,"Before",1026713.34413641,1534754,0.492328252552021,0.280267836770463,2.0751983077736,0.00184196439360614
253,"Soon",667803.922417801,1161154,0.162123384941629,0.213760642294023,150.675918367347,0.625685601229659
253,"After",859191.255689116,1280470,0.0492028105926022,0.0980089145719991,-20.1096832579185,0.0341567289174376
254,"Before",753190.27034487,1520817,0.387841579247548,0.266665057970489,7.18989952406116,0.0154317833555786
254,"Soon",548878.131214805,1129338,0.166993352200761,0.201780267487333,131.523265306123,0.717167842648821
254,"After",665590.766233478,1273256,0.0579287332008186,0.108166697580161,-1.34959276018099,0.000332962331373302
255,"Before",1237429.44325619,1543886,0.521413666189938,0.274572114531683,0.621575885774724,0.000375404641561399
255,"Soon",293266.006681328,579960,0.192713891918495,0.235025469397142,19.15274909964,0.0149804588871659
255,"After",916253.589380827,1281575,0.0327625480313661,0.0782044022925154,0.449683257918522,4.39816501043421e-05
256,"Before",1312665.21074308,1560497,0.519123430546281,0.276131164359748,-0.247911158117481,2.7668224863342e-05
256,"Soon",991934.269586,1275101,0.305974246203842,0.270281551159422,12.9406482593037,0.0382258678412514
256,"After",1090578.60448966,1320026,0.0698148824937193,0.118730036570804,-5.74180995475113,0.00275376857536675
257,"Before",776133.844822576,1525723,0.381991546324249,0.26437775935026,-5.99973558963521,0.0213957903173938
257,"Soon",584737.830659796,1186267,0.189391596673115,0.215273734919951,96.5160624249701,0.62691780312128
257,"After",740427.676580948,1274863,0.0572151336979374,0.106991376603772,-2.47303167420799,0.000790886584623116
258,"Before",1196542.34272557,1527311,0.430760666461447,0.272828605283118,-6.59434161819143,0.00726008125968256
258,"Soon",705728.875596323,1056900,0.097582186755088,0.159636348756732,254.729219687875,0.716866643201335
258,"After",939955.754469749,1284609,0.0377000772939293,0.0844441362810757,-1.12968325791857,0.00011549608444585
259,"Before",1436195.22709933,1575106,0.464942627524327,0.280322398150081,-0.777948175568567,0.000293570208296545
259,"Soon",995558.703412402,1187764,0.0913072313839347,0.152969701148884,175.718991596639,0.566875523824125
259,"After",1137499.40521632,1312973,0.0410427029117114,0.0881273696427294,8.00515837104073,0.00683960364233715
260,"Before",423647.713487955,1409899,0.620778720035035,0.267113625925174,52.1486515071394,0.259974747450168
260,"Soon",127251.165229888,463996,0.459616820097063,0.288946690544576,-254.605618247299,0.885810597176039
260,"After",445583.011748869,1241026,0.046840886022805,0.096635483809614,-2.18199095022619,0.00102440158139197
261,"Before",827172.525446246,1523475,0.597342916561288,0.27175406109352,1.73638286620852,0.00068700735149381
261,"Soon",667737.426400692,1247892,0.553831050396806,0.280825489055825,13.5452581032412,0.0252904579226642
261,"After",738155.95350284,1280583,0.137337840831612,0.174671612893743,-10.9749321266968,0.0136155269347476
262,"Before",640358.37156885,1505111,0.577016668475326,0.274186234638451,-6.45753569539921,0.00996634993889907
262,"Soon",306623.552363734,795422,0.429774650037941,0.280567669846902,-77.6238175270109,0.524683805516842
262,"After",544251.320155628,1249895,0.0704954551033059,0.119911788516774,6.31457013574671,0.00693888308559277
263,"Before",1080579.27295345,1532243,0.51049106348502,0.275236156548802,2.66187202538335,0.00107500392556957
263,"Soon",822966.307132434,1259030,0.254003005008971,0.250903590964164,23.6318847539016,0.0782846833293345
263,"After",930795.043553901,1295919,0.076034273047807,0.124734273818161,10.9946606334842,0.00784158792737062
264,"Before",1394739.97302661,1570383,0.48476578009792,0.277195161438253,-7.53722897937602,0.0150582691264124
264,"Soon",886381.337377171,1078987,0.120923972272672,0.178424880738111,268.865450180072,0.775945347004314
264,"After",1105896.72997958,1308300,0.0450415607329511,0.0931252643926804,-5.83040723981901,0.00732426447389367
265,"Before",650384.859279809,1512930,0.548463064484911,0.279176788364268,-0.294024325753722,5.61796681697518e-05
265,"Soon",428130.095731814,1186387,0.500806916394703,0.281463976258017,5.65680672268903,0.00833186267175775
265,"After",515486.515782994,1262022,0.109545459589409,0.153595041369497,1.98271493212677,0.00162806241256588
266,"Before",1441746.43405995,1576171,0.455175297020016,0.275222972366102,2.99264939185606,0.00138217316848729
266,"Soon",890713.10686719,1038304,0.0696764863459196,0.129740601305989,391.026170468188,0.765803574986511
266,"After",1147472.45493754,1322021,0.0370653898013245,0.0828987385412616,2.46271493212669,0.00080360168770997
267,"Before",1372037.12719469,1584816,0.533488446103619,0.276528432336308,-6.23844526705448,0.00880851493800964
267,"Soon",824699.037009219,1032436,0.0805042062467048,0.144006344315698,373.291428571429,0.633170212499923
267,"After",1093192.38068721,1331874,0.0463502731264862,0.0944905179844226,-5.06624434389135,0.00223531527645234
268,"Before",455443.691532256,1455263,0.484418696635288,0.277212081635135,29.2147012162877,0.198742203059817
268,"Soon",226807.422764362,801812,0.365952966632491,0.271435870880906,-190.426698679472,0.835958136400395
268,"After",409025.913392135,1214626,0.0545523291022655,0.104159447996639,7.93384615384623,0.0108895962606751
269,"Before",1387571.65216251,1551779,0.39395256501618,0.264792251637202,-4.25393971443679,0.0116114782155548
269,"Soon",974464.112456803,1267437,0.199078706092082,0.225649356260676,7.02295318127248,0.00985223960704178
269,"After",1119152.57380172,1312000,0.0609332542891281,0.110131244831852,2.42190045248875,0.000799774477358228
270,"Before",1294962.11854935,1551337,0.52139515072084,0.27638871973624,6.28001057641444,0.0212405519819972
270,"Soon",853423.70527037,1173684,0.220936452948059,0.237512316009013,134.897863145258,0.694581798480435
270,"After",1028559.5429154,1295438,0.0611310362757147,0.110911073902402,4.96615384615383,0.00370918331616048
271,"Before",1320666.33854918,1545373,0.6015781884289,0.26970619673666,-2.69344262295078,0.00476434983558102
271,"Soon",816851.07480586,1200437,0.302699167322074,0.277580349084414,87.4626170468188,0.598264660627326
271,"After",1065649.60063397,1313812,0.0592490916177116,0.108329335088709,5.46099547511318,0.00480311466608722
272,"Before",1255038.79354604,1563742,0.480174326700261,0.272777265275818,-8.62670544685352,0.0206647489298333
272,"Soon",955373.364912856,1274488,0.202172582961156,0.228663668815616,20.5946698679472,0.0443028573682253
272,"After",1030751.49575791,1312395,0.0766280604153149,0.125558483581314,-2.48841628959268,0.000397468108481417
273,"Before",1322864.89001761,1550475,0.397985876998542,0.267717353253847,-0.819777895293531,0.000177652402019442
273,"Soon",947574.60610302,1264863,0.0864643413188323,0.147905077355373,46.4312605042016,0.122163436581192
273,"After",1055593.5332726,1317978,0.0447653613377161,0.0925944154283704,-2.02651583710402,0.000294097870069073
274,"Before",1447766.98874221,1590689,0.580321858231958,0.271080498010781,1.15711263881531,0.000260024492391547
274,"Soon",1103282.74722484,1289541,0.267379291511202,0.260850858235887,9.13445378151258,0.00717058450910333
274,"After",1172944.2736956,1330729,0.0835859035573075,0.132133212588952,-4.19828054298643,0.00093063040909603
275,"Before",582806.86615343,1504576,0.521993989965144,0.27593571193285,-13.3722897937599,0.0543170160430613
275,"Soon",159608.205848119,481942,0.290277424844407,0.266979906055448,-134.797406962785,0.652448854963026
275,"After",516218.287215901,1240306,0.0438885406997404,0.0933473094588249,26.3393665158371,0.082537336609839
276,"Before",574535.598664215,1468085,0.534084267145147,0.273549430747046,-17.2640930724484,0.039608238266085
276,"Soon",180989.971004879,554022,0.328861880117568,0.270305170338347,-177.181848739496,0.724233938111388
276,"After",492587.733107182,1235922,0.0481248690293778,0.0981391001594696,-13.3230769230769,0.0252440772933254
277,"Before",362859.749178005,1427051,0.617431368470396,0.266826640269579,-13.1300370174511,0.0556227203553451
277,"Soon",180748.100779406,754087,0.535973865528726,0.280066101175075,-243.198799519808,0.974183512427762
277,"After",365503.523500976,1232885,0.0606960522736802,0.111342394403953,9.31674208144803,0.0350547873593347
278,"Before",1089830.08210603,1549543,0.515217162969438,0.274065812726328,-1.09888947646751,0.000469141103996083
278,"Soon",747554.765575221,1238115,0.357551664223634,0.272403946528815,6.62189675870345,0.0112346508670602
278,"After",889670.892540405,1290030,0.083811628923749,0.132838241241154,-3.27764705882355,0.00179595630271819
279,"Before",1106298.531369,1537695,0.427569462444334,0.276195233752341,4.44854574299316,0.00596440982345766
279,"Soon",759987.96787392,1239898,0.179838864589354,0.217728193047496,47.2101800720288,0.246951708340723
279,"After",915617.937215153,1290613,0.0576489666098873,0.106642636462044,8.87375565610873,0.00727139244473925
280,"Before",1431013.28770194,1580187,0.435391569982213,0.274500251624461,3.33172924378661,0.0024465299304844
280,"Soon",1081355.04769823,1268913,0.193421817716323,0.218757943137325,27.0838415366146,0.0749555196130514
280,"After",1157908.39909371,1320635,0.0717867024082474,0.121240330039351,0.946063348416381,0.000104233877889745
281,"Before",1214392.43974084,1564623,0.550208336751385,0.275467520027707,0.0699101004759208,1.77002954376745e-06
281,"Soon",919001.466283388,1250769,0.464793739086124,0.279079132081225,23.8525330132053,0.10869284147067
281,"After",1002022.44746666,1300259,0.102613339275053,0.149162897997951,9.04416289592753,0.0110007489709322
282,"Before",413769.504805151,1479332,0.437781655197831,0.27249457183329,-20.0925436277103,0.155760862551176
282,"Soon",301341.155601465,1055644,0.347497970124337,0.263759606290839,-75.1854981992797,0.674715886751103
282,"After",398820.019944437,1237774,0.0715972070672099,0.122063497462631,9.80162895927609,0.0353674929055433
283,"Before",1196544.4595343,1536679,0.52098896023894,0.277267496977094,-2.16742464304605,0.000805461574691048
283,"Soon",884174.028603054,1268690,0.26620985391705,0.260003918822155,25.4878271308524,0.0714167539570728
283,"After",1002656.83373973,1314988,0.0834347254769257,0.131790582131006,20.2266968325793,0.0371228427077196
284,"Before",992478.941672763,1518542,0.449114198107066,0.278947145278182,-2.99428873611843,0.00156520711918654
284,"Soon",733653.019463813,1190206,0.124871572660801,0.182572130327126,118.360720288115,0.522405727318579
284,"After",874395.329183688,1297022,0.0507542719516768,0.099918563132113,5.73447963800913,0.00432350439291319
285,"Before",919979.970997941,1515131,0.452371610917107,0.276652229107995,2.48186144896869,0.00165696882310523
285,"Soon",349310.74730835,875198,0.20764884806851,0.232709672568797,41.2364945978392,0.122195153580823
285,"After",698194.498034766,1278038,0.0394817546502199,0.0864638833473569,2.90995475113124,0.0034871541301568
286,"Before",1360976.98395011,1574966,0.47838074264609,0.277788394844687,-1.54071919619242,0.000654618104540432
286,"Soon",1026187.52461557,1286377,0.163919669155667,0.210703709722584,29.8369747899159,0.159504081387265
286,"After",1100160.04865441,1319849,0.0631220345018388,0.111860484688405,4.55601809954753,0.00152030864668678
287,"Before",1057579.15241561,1553852,0.452365782555937,0.277708703021074,-1.2878371232151,0.000355782904782321
287,"Soon",585446.285682819,993842,0.117948256228478,0.176871399306265,305.997599039616,0.759382635685438
287,"After",819221.935251832,1285905,0.0471768962716833,0.0961011426938134,11.566334841629,0.0127268657737963
288,"Before",1394163.00489068,1580065,0.441372371924601,0.271943619776169,-7.21263881544155,0.00702872028147037
288,"Soon",1111952.18764607,1295863,0.296800786055619,0.250885782162932,2.87572629051619,0.00100050487569954
288,"After",1145441.4943278,1321410,0.119320015924362,0.162597448068008,-0.850316742081414,4.22822085517295e-05
289,"Before",840087.797377006,1526607,0.395056657935245,0.27149572068588,-6.87202538339501,0.0122973837472512
289,"Soon",576512.273792141,1078964,0.10217186992159,0.162828850031515,235.222280912365,0.719121477820392
289,"After",761888.752399853,1284527,0.0411597103517165,0.0889772887082801,1.27230769230784,0.000225347040509725
290,"Before",947757.662369357,1530556,0.526355955938754,0.275273913224171,0.0158646218929358,8.64721472710486e-08
290,"Soon",636422.441111842,1210863,0.303227870125051,0.265399499124981,28.5806002400961,0.172147553984176
290,"After",811316.820763723,1289406,0.069289319827856,0.118882042814369,-0.0800904977374754,1.25599707029784e-06
291,"Before",1317969.1998669,1544324,0.500498679912893,0.277446915733846,-3.59709148598622,0.00477432481793422
291,"Soon",921714.295487113,1242435,0.299903090968051,0.260543670653365,23.4104681872749,0.103101717747107
291,"After",1061156.61995196,1295089,0.0754929563457669,0.124513045655006,3.32751131221729,0.00259298766533651
292,"Before",508373.743877824,1485345,0.382814073084616,0.268023400455738,-5.01803278688524,0.00872932031577168
292,"Soon",423058.273765573,1197342,0.299378032941051,0.254742817937812,-38.119087635054,0.198865127317063
292,"After",524263.807385774,1242129,0.0703488017059943,0.119679076799194,-1.12244343891397,0.000220273332467162
293,"Before",1342258.90931096,1567468,0.412555283230976,0.267175836053618,0.385774722369158,2.6077014522406e-05
293,"Soon",1061204.98091655,1286522,0.29789411776409,0.254542886304497,-5.96504201680678,0.00197587455385588
293,"After",1118541.91601334,1331223,0.138766542729092,0.175516157828085,1.35954751131222,0.000144274981307869
294,"Before",1148999.224987,1556756,0.520413605072308,0.275381892266139,0.275674246430394,2.38158713146111e-05
294,"Soon",897951.175177491,1270441,0.399140593901701,0.272858927255437,16.7352220888355,0.0480450357091431
294,"After",954414.360117781,1290785,0.143050584228495,0.177933983896431,-8.52180995475119,0.00727819231887722
295,"Before",531102.84504952,1471212,0.563109515297331,0.270767875635653,-27.7179799048124,0.147578162438606
295,"Soon",393583.176795806,1139329,0.473024760629706,0.274314503057981,-21.9901560624251,0.103050668532561
295,"After",469680.908900132,1243217,0.0925918290071985,0.140702887409866,-26.0321266968326,0.110924292953289
296,"Before",1330366.26745034,1536584,0.551946491449517,0.274180690421776,0.059756742464339,1.76324294348709e-06
296,"Soon",914980.791105047,1259563,0.374807284108462,0.282851913311351,-1.37896758703475,0.00031645590686595
296,"After",1089070.14047467,1311210,0.0831040366582447,0.130415654792979,1.58778280542989,0.000502401347827278
297,"Before",1260187.56838936,1551110,0.474109963707492,0.281493377230025,-3.96192490745645,0.00424590050744211
