"param_iteration","timeperiod","pop_struct","pop_size","mean_MR","sd_MR","pop_growth_trend","pop_growth_R2"
779,"Soon",1083124.62712384,1280149,0.173423116101465,0.249810479260325,-13.6044657863146,0.0127573150977148
779,"After",1138181.17372903,1324753,0.0942701564188071,0.154095080231044,-6.88696832579187,0.00445339999046955
780,"Before",1076751.25189496,1322140,0.504428778590311,0.373909226888286,-0.637923674549638,9.82718286795529e-05
780,"Soon",876775.437698124,1209007,0.0861237951227649,0.169257240591961,126.429051620648,0.424693270764164
780,"After",990919.82675443,1301398,0.0476839745273259,0.0984265564564771,5.8085972850679,0.0041645112855639
781,"Before",1073366.81805708,1335498,0.510311327987748,0.367490413765394,-7.82967642790075,0.0120738490670684
781,"Soon",990076.227899933,1285307,0.259679294499722,0.32070855310508,6.19500600240094,0.00431231072400115
781,"After",1051499.24260625,1309222,0.101466720634361,0.161807639835121,-2.64923076923068,0.000497045532749251
782,"Before",694836.41199729,1302666,0.49230865323907,0.375086536645114,11.1960215145565,0.0184244393680089
782,"Soon",689908.107019844,1251501,0.42173740934971,0.366002215047119,7.52139255702272,0.00722306542606591
782,"After",715674.940505223,1282475,0.232851079474549,0.28353475729582,-2.34407239819005,0.000773346390156768
783,"Before",1189892.81704268,1318840,0.45958745774057,0.375222180122481,1.25032015709038,0.000483371759464249
783,"Soon",967351.099837673,1216454,0.0833252311167799,0.173822529829134,92.3573589435775,0.352463850344495
783,"After",1105788.28720326,1302266,0.0377058869296349,0.0846674479535911,-7.57981900452483,0.0143601735999275
784,"Before",325735.215256383,1235573,0.548873143357427,0.365448553363241,-18.5784598309571,0.178745053236312
784,"Soon",368367.578194513,1181792,0.460702375387447,0.369630119467159,-41.0839855942377,0.249037581601876
784,"After",419758.14842236,1243445,0.120304875279457,0.177742135913294,9.46995475113118,0.0224008857846785
785,"Before",478271.524676703,1275803,0.52983000438612,0.36962474775326,-8.96145308631436,0.0172257616927179
785,"Soon",146062.866531783,474808,0.141486821689385,0.243872990933079,-67.4128211284513,0.230269951754447
785,"After",431307.355698749,1228306,0.0321312004159848,0.0806304395358153,-17.8325791855202,0.0551588057235059
786,"Before",707660.25460365,1296005,0.542925742133749,0.372806041982681,-3.55950653120462,0.0040056478992792
786,"Soon",623974.209192536,1238073,0.3438926567231,0.363083948290657,7.3810804321729,0.0128228145325361
786,"After",742259.951878071,1268447,0.0886330089351485,0.146742558841043,7.94497737556566,0.00825634355197354
787,"Before",526406.265791483,1279310,0.494255468953764,0.37424435235144,4.02894220097323,0.00304302497934701
787,"Soon",388918.730004529,944758,0.172020105784908,0.258603331673969,143.944105642257,0.572624107833114
787,"After",535001.968565715,1238537,0.0588983409493904,0.114009930641501,32.5413574660634,0.129856160389783
788,"Before",1243257.4264582,1332928,0.500229001661349,0.369202391444023,1.30120379065999,0.000377015343943103
788,"Soon",1113295.69745977,1275054,0.198374100092307,0.277780872814942,22.5454021608643,0.102306329530266
788,"After",1197349.54909955,1316319,0.0795316415536941,0.135379937101794,-10.1114932126696,0.0226501197517573
789,"Before",537304.554211938,1277685,0.474888805931001,0.374867231776977,-1.02958251515414,0.000217060976173908
789,"Soon",432505.578789289,1020287,0.119461206022937,0.218895149512927,214.032412965186,0.796974380233509
789,"After",591066.213295859,1258672,0.0429068072202905,0.0926368139143095,-1.19918552036186,0.000212601983747879
790,"Before",375956.364558111,1268627,0.554353588086763,0.371242474248514,6.55250576282764,0.0183592131344716
790,"Soon",140054.765060792,599691,0.282781840571014,0.33586244727082,-173.51150060024,0.850203658285246
790,"After",340945.559088593,1234115,0.0366755498689329,0.0859682126273774,12.7226244343892,0.0722521497690014
791,"Before",1208692.64201133,1336770,0.509532244982717,0.371008791345561,-0.21958507641086,1.51601742769531e-05
791,"Soon",1062245.42597224,1288216,0.219562677988129,0.303772235116668,6.00883553421374,0.00313723740677014
791,"After",1157662.94857754,1329079,0.076318641272712,0.131502737863516,-5.67285067873302,0.00296481342106792
792,"Before",925133.421116766,1290564,0.514164956585387,0.374638061351368,-5.40638606676337,0.00952937530322662
792,"Soon",570116.58700541,1110354,0.17975940734104,0.276483524323201,143.086290516207,0.736383080901388
792,"After",777747.358015927,1272322,0.0456934913194382,0.0958999404549733,-8.52941176470589,0.0207147814666002
793,"Before",584254.859969793,1279399,0.477908989232194,0.375467709373984,-14.7195850764108,0.0372529404284097
793,"Soon",560156.059594215,1163258,0.145450528900918,0.241267359581039,87.0632412965187,0.425757942596853
793,"After",686081.52226643,1275301,0.0494821794390236,0.0997352580211005,-13.8517647058823,0.0362587316904471
794,"Before",909781.979330957,1310249,0.49173060044671,0.374665421673215,3.85900281738233,0.00529999912173031
794,"Soon",541874.163601585,965775,0.079782050430888,0.169084192309768,310.872653061225,0.874866411428348
794,"After",754300.216122264,1240554,0.0345249202096932,0.0818465159824992,-75.3436199095022,0.230661148991132
795,"Before",332038.624519468,1264175,0.567104569142408,0.367368059539385,1.05690258686925,0.000539530177533766
795,"Soon",122991.228608644,538490,0.263278323476392,0.328355814565496,-198.795678271309,0.825076234793295
795,"After",342727.416999972,1232090,0.0341292340023221,0.0826430773360845,-9.49131221719446,0.0382654767637851
796,"Before",981638.008091142,1318013,0.451400260863395,0.375178227752781,-3.48275420472976,0.0016582374981157
796,"Soon",861121.485784097,1260683,0.0972209284276364,0.18371709605538,20.5667707082833,0.0332031520256063
796,"After",936486.302713533,1300224,0.0533706783869831,0.10403657714127,-11.610588235294,0.0109257318221372
797,"Before",758476.719578221,1303256,0.460325903708049,0.371894944174274,6.09382737129674,0.0140788799521561
797,"Soon",742057.916747219,1237019,0.132312092681816,0.218984640508934,25.8217046818727,0.0572232608059872
797,"After",843898.019512141,1291958,0.0616305072487952,0.113944927057994,-10.5423529411764,0.0124635821762699
798,"Before",794141.843891518,1302594,0.466960073385996,0.374367026470699,-3.79859984632461,0.00139454931018553
798,"Soon",528619.410357264,968817,0.0807170971657799,0.159976598260596,349.810180072029,0.833911468207854
798,"After",728644.640020499,1278351,0.0466901318938917,0.0979481209171222,10.6521266968326,0.0138932768120271
799,"Before",1092650.42279251,1336285,0.480014943387532,0.371127310682673,-1.70063177665842,0.000341665739896089
799,"Soon",918574.582729451,1217696,0.0729954495597641,0.147605756885922,130.438703481393,0.387886080573013
799,"After",1010799.2761418,1308301,0.0477370137801153,0.0978620741227492,0.446787330316749,1.87577747930692e-05
800,"Before",389074.531406291,1256411,0.456536562744124,0.370890584860238,11.9963715529753,0.029522327576265
800,"Soon",384865.310247906,1090958,0.230438945037637,0.300450583560817,60.5205282112846,0.348705192943793
800,"After",489124.389380409,1253034,0.0595773621233534,0.11256992348829,-7.73674208144791,0.0162011208472891
801,"Before",1181266.28239171,1337161,0.460848130155732,0.375056646613442,8.27537778536673,0.0138715888220203
801,"Soon",926260.109644707,1133463,0.0734153947325651,0.157369643776812,229.713949579832,0.662238524004016
801,"After",1078613.10197861,1294988,0.0375348573371035,0.0846450033875353,-1.65773755656108,0.000415160809013164
802,"Before",743878.74175811,1296571,0.479266664163094,0.372854133194032,-0.696363015452971,0.000289799291339604
802,"Soon",552900.218779888,1204893,0.163661915774747,0.261060136755476,65.1066026410565,0.509549736868592
802,"After",715698.783736528,1277683,0.0441371708154771,0.093115506484077,-6.35049773755659,0.00992233099952921
803,"Before",1118345.40258807,1351140,0.512988638269647,0.373220143377478,-11.7320071715188,0.0208503084761797
803,"Soon",1019907.12080243,1280277,0.168230350191066,0.252188602999994,3.73805522208889,0.00196447963307403
803,"After",1061840.5063072,1318749,0.0828412177862674,0.14031830634352,-3.89013574660628,0.00204542744686633
804,"Before",1221301.60136247,1345223,0.527550075173599,0.367455081285887,-5.74938102962525,0.00660794973396591
804,"Soon",1071931.14096157,1286250,0.146994485187942,0.233565768019413,0.0318847539015528,4.5817077031592e-08
804,"After",1152495.3399783,1333157,0.0767831490891354,0.130635571639217,1.39457013574672,0.000135626047424098
805,"Before",512712.294482851,1260720,0.478861553887572,0.38159781621606,2.20805942115597,0.000568871921161812
805,"Soon",570879.613979503,1229782,0.168969566430141,0.26609522666846,21.993181272509,0.0969377817399512
805,"After",646187.620630855,1274764,0.0576534218642835,0.11024875550109,3.05800904977382,0.00188799411144108
806,"Before",683804.132679837,1296155,0.547023899658829,0.372796100988807,1.35716725006403,0.000617646797050985
806,"Soon",319300.973593286,772642,0.1468501861428,0.249077213208653,136.7631212485,0.546838587818115
806,"After",618723.051570057,1269602,0.0369500617082032,0.08526120418415,-8.39429864253399,0.0192115642573987
807,"Before",1046880.0280964,1319692,0.550322127512961,0.370681879539204,-6.38734739178698,0.00792340323304247
807,"Soon",838732.462842035,1188140,0.0852504439512504,0.172389689644005,152.829963985594,0.425120869800978
807,"After",984903.421969184,1307321,0.0460565347400349,0.0954883577674943,-5.44669683257911,0.00240650009392552
808,"Before",389579.290854501,1270738,0.480887184458718,0.380749750565732,4.76666951250751,0.00928511609084951
808,"Soon",346351.590234841,1123765,0.267959348509935,0.331833627850933,11.2419207683073,0.0183692555587647
808,"After",442021.335586949,1233798,0.0527723802139662,0.104082584686736,-28.8067873303167,0.139983645344931
809,"Before",725775.808759244,1303825,0.520767717276524,0.373827968049235,0.922692734568454,0.00042704694405443
809,"Soon",567860.886899126,1115173,0.166237199363276,0.260613297368457,164.232557022809,0.722445848495969
809,"After",718750.076825042,1282681,0.0564514626878531,0.110791116588458,4.63954751131223,0.00602027373527247
810,"Before",329801.296729376,1253905,0.527880894858368,0.374825081208317,-10.8251088534107,0.043249696234324
810,"Soon",335119.523747261,1088412,0.327595010170816,0.352105780786803,-73.7160144057624,0.600013805472982
810,"After",433403.875492112,1229695,0.0650565911847328,0.119485153551325,19.185701357466,0.0662254623698871
811,"Before",489816.818364516,1280499,0.448016113916003,0.37172679918638,7.17241526509011,0.015378267778096
811,"Soon",520559.247973776,1235276,0.402263834938306,0.362812904509678,9.5077070828332,0.0175947616246765
811,"After",538365.267975242,1241322,0.182722784197173,0.245619670884888,29.9912217194571,0.0998309331965094
812,"Before",1008952.78663407,1326967,0.507246457624164,0.378228339677352,4.85370955348762,0.00242595153327758
812,"Soon",901626.94445019,1273686,0.110891600207886,0.202252733153413,23.5836734693879,0.0469303857746279
812,"After",966782.148539494,1306770,0.0594041380783799,0.111227740507429,-18.4868778280543,0.0228277550482387
813,"Before",479624.894245325,1277009,0.441212137313538,0.367959226616288,-7.0381200375651,0.0151012503718162
813,"Soon",434235.732657838,1170562,0.180304749596867,0.270429196659125,57.171668667467,0.366789330492277
813,"After",567705.020727657,1257909,0.0454082437486508,0.094893205555625,-13.8253393665158,0.028834974453643
814,"Before",626281.950430122,1291729,0.493625114515284,0.372822791414706,10.5930589942799,0.014882230579387
814,"Soon",603574.525800381,1247000,0.46546953180463,0.37730121494933,-4.28840336134463,0.00354219247910309
814,"After",621327.829591666,1259545,0.243262519427445,0.293977731023744,23.4669683257919,0.0623603315930399
815,"Before",402475.975226314,1262856,0.548030867824015,0.371283364739527,-0.877913429522799,0.000258947140189177
815,"Soon",413422.829531422,1213371,0.395022628612645,0.372071942119411,-14.4121488595439,0.0624721323968597
815,"After",491413.487753612,1227116,0.0847517648882653,0.140531996682473,-0.243257918552024,5.77811812341899e-06
816,"Before",1192030.4489964,1334891,0.526872699771967,0.371221321333911,1.56275078972068,0.000591221571108027
816,"Soon",983519.917976932,1201070,0.0988288183014236,0.190164925837662,144.554333733493,0.507469945322496
816,"After",1109502.22578573,1305060,0.0489793263768035,0.099145851378692,-3.4475113122171,0.00123085742818411
817,"Before",1212606.00275111,1362031,0.448156137623558,0.368695879700248,6.73102535644151,0.00262029476344057
817,"Soon",1149156.30735637,1320015,0.209986969896123,0.286795484444968,13.5908283313325,0.0175261247809829
817,"After",1155350.07265321,1320205,0.11204167200914,0.171745277078625,6.85511312217202,0.00156880347603782
818,"Before",459942.915241434,1231792,0.474395776308363,0.37093182691045,35.2397336293007,0.103520686081059
818,"Soon",349670.384802067,927024,0.235574953584096,0.304580828966361,48.8394717887155,0.245916886668513
818,"After",473783.254266955,1227200,0.0669970320479101,0.122286032238673,16.3186425339367,0.0437436734112202
819,"Before",1027297.19766422,1331203,0.497633518142795,0.373536917368603,2.63053871766409,0.000775318388126089
819,"Soon",810700.364801263,1155306,0.0684617339275678,0.142694079373225,197.617094837935,0.511717375228085
819,"After",933585.533931102,1305607,0.0446881906533362,0.0943901783040585,7.39846153846164,0.00636495194718847
820,"Before",567494.261860897,1295474,0.494988702625382,0.373524955519541,-0.538632288909718,0.000117482832865687
820,"Soon",459440.191445739,1174631,0.262396308532448,0.32068441783179,74.00849939976,0.637514883697138
820,"After",549393.641824261,1249742,0.0642014052370898,0.119822876911129,8.29122171945705,0.0124579955165427
821,"Before",788307.171558709,1294326,0.517870070033971,0.372192676489829,-0.103987022965976,3.58303624545675e-06
821,"Soon",561760.03762918,1175327,0.151398617534353,0.25333132439519,94.9406482593037,0.489898158614673
821,"After",752259.56971228,1277571,0.0423694380604628,0.0910092628227357,-5.20552036199091,0.00527223679662585
822,"Before",985624.640150594,1311585,0.455564988061559,0.36849571034334,1.4904379748995,0.000426952012711864
822,"Soon",818520.341429042,1216391,0.0925873440263165,0.178767885771355,97.5583673469389,0.413772928563721
822,"After",919719.191237143,1281674,0.0448166899940362,0.0944191696681981,5.60923076923072,0.00298980418892952
823,"Before",587204.699779111,1294976,0.509134328898088,0.376050261367357,-1.79800221975579,0.000924291671918642
823,"Soon",630975.257532443,1241485,0.284689491277744,0.331465128693944,10.6558943577431,0.0174836691899596
823,"After",694581.192188733,1264446,0.0918161157932414,0.14798709807181,1.89076923076929,0.000419877267806903
824,"Before",424091.117985075,1256762,0.539017768403519,0.372883394845353,-10.8091863741142,0.0222675221645566
824,"Soon",331464.451934543,835459,0.153417821756536,0.252365218652276,95.3185594237696,0.432270503733131
824,"After",542750.999646954,1250906,0.0455032548407349,0.0965860615851289,16.1527601809955,0.0326549453615987
825,"Before",1177139.74304974,1349471,0.545500630106793,0.371965633396911,6.55318876462059,0.00316691002089063
825,"Soon",1009436.55759156,1244879,0.0762255493219595,0.150348390468295,125.194381752701,0.299811121105223
825,"After",1095914.97344735,1323691,0.052791384965299,0.103239199345935,-2.45918552036192,0.000249897175359683
826,"Before",1065682.4336886,1299194,0.49797662744643,0.37498932552624,5.54580380773498,0.0144410528478244
826,"Soon",660314.094127523,1092355,0.10781564070941,0.208750892002924,211.348331332533,0.806721812705216
826,"After",883355.633609338,1280622,0.0348224001920865,0.0819378614377458,5.52488687782814,0.00794982917216925
827,"Before",393662.15523625,1280274,0.517643022137796,0.375047446054971,-1.88192606505592,0.0020212948375068
827,"Soon",232781.00898961,740236,0.196862938833993,0.287629155904848,-102.184297719088,0.490939758435963
827,"After",452477.67178967,1231371,0.0397801289567996,0.090260234727383,9.18642533936653,0.0119227866607519
828,"Before",1133508.44228247,1336667,0.494723244527645,0.375999382397353,-5.66537180910107,0.00369243096449047
828,"Soon",1017998.05785315,1284438,0.136243396595152,0.221291522294055,28.3230732292917,0.077423405688825
828,"After",1079118.46442822,1319235,0.0706094472773563,0.123187667384541,9.44977375565616,0.00800529139779291
829,"Before",785124.451549233,1306773,0.492475450801762,0.37888232873946,9.4905233501238,0.0145972082071854
829,"Soon",628368.905615244,1215243,0.186049279274126,0.272451052788182,39.6277070828332,0.159492595814554
829,"After",696592.280672835,1258272,0.0626295046636269,0.117488389052123,8.43122171945707,0.00652162810854552
830,"Before",1010079.7406621,1319996,0.491876299272388,0.378709874139121,2.25467429352001,0.00179241626039876
830,"Soon",879122.535265944,1255512,0.216446483687247,0.293154946936917,12.7762785114046,0.0232316334482311
830,"After",966579.578516413,1292067,0.0847806276284816,0.139771730802573,27.6402714932128,0.110301175490485
831,"Before",812666.693379133,1314934,0.478384745311468,0.370741548451688,-0.94638435925898,0.00016873039554384
831,"Soon",670923.462380261,1174458,0.10637074865964,0.195181403600857,152.963073229292,0.530341129173485
831,"After",776030.319780367,1280932,0.0507941614840819,0.101547685920299,-19.1430769230769,0.0296925513609815
832,"Before",735855.911509712,1284391,0.525705221494845,0.374349616049224,-0.556433023136638,6.60895722700637e-05
832,"Soon",672935.497814374,1252900,0.304180086097675,0.340208941994784,-3.3228331332533,0.00306394546051168
832,"After",769540.496241685,1268386,0.0954045860199464,0.153987090490738,8.75846153846162,0.0117838005245092
833,"Before",497526.211022667,1283762,0.493676287654596,0.376762396645641,1.77546316059078,0.0016858812060601
833,"Soon",356399.674677392,1048966,0.212691200088505,0.299114570099762,94.4720288115246,0.50965029691626
833,"After",540770.633938004,1260381,0.0434701033118232,0.0925959777810422,3.49239819004531,0.00314751194810701
834,"Before",381855.364240392,1275171,0.553355398889447,0.372926363137869,-4.59280286860756,0.0153144718878741
834,"Soon",210039.746227482,824047,0.312360993891349,0.34831614629499,-121.530708283313,0.677430368519206
834,"After",359301.111730519,1221865,0.0433722990418166,0.0925192121680014,8.26180995475107,0.0171351985613463
835,"Before",944227.826519286,1301241,0.519193990530761,0.381634753959587,3.84875779048918,0.00712489235549995
835,"Soon",715894.584879432,1246930,0.267815862093483,0.328499113703049,2.79769507803128,0.00317581071457319
835,"After",856076.924275453,1288287,0.0715500330839167,0.12511360024162,2.64389140271498,0.00337350896786476
836,"Before",996927.305017531,1314955,0.509187789703799,0.374941346976098,-0.122556134209911,2.15521541994096e-06
836,"Soon",817929.039279667,1197142,0.0991364111709327,0.187969940256373,146.34237695078,0.499694321938923
836,"After",941750.646097793,1295767,0.0489874667071866,0.0986797209030982,20.3097737556562,0.0316320919124369
837,"Before",514742.482090406,1283019,0.509490689241766,0.369523271935123,-23.0670622385385,0.094024385833918
837,"Soon",310455.761594838,860749,0.242541207609675,0.306990691132875,0.315342136854734,1.73871056009588e-05
837,"After",499604.964210593,1232670,0.0593921285267309,0.114660758225264,-13.4733936651583,0.0268287861544461
838,"Before",835600.326380361,1298146,0.476151571877353,0.370119377865637,7.30282591991813,0.00787932387892514
838,"Soon",759227.190178838,1244159,0.392794216694963,0.367119556166251,-2.11740696278509,0.000736754865328039
838,"After",822369.779890909,1283989,0.137000852811754,0.205881957772449,5.70714932126704,0.00874523570725202
839,"Before",553669.601253334,1287751,0.483761650541416,0.376572407770118,4.77115171177319,0.00687462017461543
839,"Soon",580281.17916806,1194555,0.11664705626139,0.212259626975369,110.274525810324,0.550423436380934
839,"After",655789.870193514,1259250,0.0481961906105278,0.0992731678135726,16.3760180995475,0.0222714290807041
840,"Before",519997.167910923,1268069,0.475774750157762,0.370467723338619,17.2218475198497,0.0347204608196925
840,"Soon",483173.306735067,1090814,0.127137665290713,0.220717030217529,159.368067226891,0.603399703957375
840,"After",583442.85123475,1241085,0.0494990910564341,0.100898678926819,23.1038009049774,0.0465176546408165
841,"Before",973311.287180468,1303043,0.524828713375424,0.376075090689304,-4.78558012464784,0.017000111465824
841,"Soon",796084.827667709,1257449,0.396771607615764,0.366647124356963,7.2932052821128,0.0149944459743341
841,"After",913846.287054976,1288905,0.153595545234668,0.208783865376932,-0.164524886877815,6.64428803506632e-06
842,"Before",970782.564333042,1320629,0.488800289391983,0.371659368800774,3.8034235464868,0.0092915295176801
842,"Soon",863885.181489767,1269228,0.160555477545427,0.250343956991389,6.94108043217281,0.00514480172427718
842,"After",955255.188902742,1293678,0.0693646702874531,0.122834605347315,-0.597918552036111,3.08754409957442e-05
843,"Before",483347.607769255,1287131,0.507216750581929,0.371169547981135,-6.55873815418762,0.0145995085403655
843,"Soon",205695.802329119,631437,0.16661457585139,0.263960460757401,-36.0376950780311,0.107799520437815
843,"After",471834.171237566,1245057,0.0373050826201503,0.0867859929267618,7.09665158371053,0.0100919750387118
844,"Before",439530.122459258,1276252,0.487504381494443,0.376331412155331,-29.1680184410484,0.190056972145582
844,"Soon",406140.110792935,1200501,0.325783884933449,0.349740525893876,21.8069147659063,0.118156041036449
844,"After",535408.758938198,1267955,0.0684152199408997,0.12270420355188,-0.304886877828011,4.45613420955954e-05
845,"Before",760865.215423601,1298292,0.48268054775483,0.375370872073015,-0.645778195167749,5.53103629047323e-05
845,"Soon",752968.999814957,1257210,0.330078210768384,0.344193481033469,2.00460984393761,0.000355899715306488
845,"After",805902.809670836,1276653,0.136580021427233,0.196109949189788,-2.2295022624434,0.000313474657705252
846,"Before",584298.18456406,1272748,0.474475966443391,0.371768899921723,-23.7422521984121,0.0529193908225848
846,"Soon",517930.257407446,1078216,0.104476802043504,0.194472143308571,216.713469387755,0.783192998814026
846,"After",669235.903268188,1272730,0.0451870130528899,0.095693088194178,0.905158371040775,0.000106405055853312
847,"Before",494592.216333482,1267494,0.55242473905999,0.373283492849292,-7.56313497822929,0.00948700585545277
847,"Soon",440367.409773426,1062558,0.193260077673103,0.285534949590724,137.51731092437,0.608525902342987
847,"After",597251.813611487,1257594,0.0520322647424901,0.103861467893406,7.09420814479637,0.00726063824611153
848,"Before",1100631.17223824,1315615,0.46718490465983,0.376716709274227,-3.05126782207805,0.00221572313847283
848,"Soon",963405.088447986,1279644,0.118291541990873,0.209819536410141,22.5504921968787,0.076643399311467
848,"After",1045186.62016767,1300457,0.0575299657805823,0.109003375216422,-4.68687782805418,0.00153893236735415
849,"Before",1086003.60856094,1313585,0.441686860550435,0.371007388845293,2.64129599590193,0.00107966782000839
849,"Soon",979945.832819276,1283975,0.100284564535032,0.184095615203796,11.2289555822329,0.0144685200382449
849,"After",1042264.22160642,1308766,0.0601255991561169,0.112544019283162,-14.0685067873303,0.0123141624853555
850,"Before",1159320.86776344,1325300,0.475729479908716,0.373876434080404,-5.04226073593447,0.00903708535496736
850,"Soon",993836.971819606,1294524,0.0747476678696381,0.151193187856988,30.9332052821128,0.0910650469929707
850,"After",1054013.7668076,1314163,0.0473581798295045,0.09668206868313,10.7700452488688,0.00565764150360923
851,"Before",505854.294506254,1275333,0.495163552592928,0.376132878784231,8.9641850934858,0.0179299418921678
851,"Soon",352700.618358138,908332,0.134799136935214,0.233099540016088,138.17306122449,0.621236767358764
851,"After",523459.785180693,1244084,0.0441549880318903,0.0949311486182778,20.1870588235295,0.0578228741223351
852,"Before",1107164.79806902,1358427,0.49064090772593,0.375687796632274,-2.93088875608305,0.0005791755250432
852,"Soon",1029071.95286175,1300329,0.213527135526413,0.283728510662501,7.74852340936368,0.0070973236804136
852,"After",1061061.97804918,1322597,0.102932055725082,0.161925454292296,19.3838914027149,0.0163155097534764
853,"Before",917906.426613513,1311746,0.470379543387137,0.371997338354363,-5.53726628532402,0.00260477094346632
853,"Soon",801253.24976819,1222259,0.100806858230615,0.185492755226515,101.214165666266,0.419171325900239
853,"After",881879.818856928,1294627,0.0542545209298763,0.105358412618092,0.529411764705887,2.7187628058117e-05
854,"Before",1238974.68055221,1318673,0.535761029623198,0.37265658707626,5.83202424656364,0.00958072919440947
854,"Soon",1104096.90721769,1290242,0.32956468276669,0.352646788845525,7.53056422569027,0.0103231391543576
854,"After",1207202.88349253,1325332,0.115317237724943,0.174290428986851,-3.62497737556555,0.00277277152283395
855,"Before",509031.016386429,1289772,0.4846114452108,0.372231828080377,-3.7188593870059,0.00492307905415764
855,"Soon",507993.419454932,1183970,0.175622930895252,0.264778439081427,67.3784393757504,0.385922970477328
855,"After",602453.291793221,1255334,0.0557837440885302,0.107397680614322,12.5848868778281,0.0192536104876094
856,"Before",972498.370321417,1319950,0.540987261712623,0.371804676912414,-3.9336634508666,0.00431318746016029
856,"Soon",890141.27764014,1263922,0.304000407954851,0.346854802869123,13.0863865546219,0.0265968564266697
856,"After",969868.232442483,1300033,0.0955255988147071,0.155150799415386,-4.17185520361992,0.00175147114296926
857,"Before",979558.565810578,1336639,0.475345843689453,0.373902952415866,-4.79684965423034,0.0028370728738497
857,"Soon",816631.627392548,1212199,0.102585375091602,0.188176555958572,110.841440576231,0.363206623659602
857,"After",888536.19062799,1286309,0.0575758433179966,0.110145375313192,-4.11339366515826,0.00134680715221354
858,"Before",382133.352922103,1258862,0.450633519829489,0.371013590668986,1.73841031332707,0.0010507909547088
858,"Soon",336044.599722933,1137908,0.354739533363949,0.353286651413294,12.4052821128452,0.0397562296607027
858,"After",375016.558503013,1211326,0.0917432962077231,0.149537545013549,-42.1494117647058,0.223215698640661
859,"Before",1000067.53699125,1309260,0.477288091299716,0.378093729937049,-0.178007342269239,6.93125536031146e-06
859,"Soon",838975.242282933,1257630,0.2269380944935,0.297184590485034,26.1454021608644,0.191047086869936
859,"After",947413.002070216,1290535,0.0792103372154976,0.13626964056867,-4.04796380090489,0.00387190672561928
860,"Before",494255.538393402,1280753,0.524323010370987,0.373569754856622,8.28630581405281,0.0182832148646289
860,"Soon",462858.72535063,1081676,0.132861453757572,0.233337558828324,163.05968787515,0.733482306583537
860,"After",588582.402083721,1247542,0.0420754171202594,0.0922329493799189,-3.97348416289594,0.00153987545988923
861,"Before",511020.341151376,1267210,0.444845553132586,0.374882835548869,29.4858704004098,0.106886913331582
861,"Soon",551005.906138472,1187451,0.182692075303274,0.268997566164836,60.2189195678272,0.247541594271674
861,"After",633265.299668662,1259925,0.0702737821207878,0.124036285573408,9.238371040724,0.0101677153696158
862,"Before",1141420.01344224,1334574,0.489367515357071,0.375676980832441,6.8233586613165,0.00733531767788328
862,"Soon",1011589.57783988,1275788,0.0999921343437254,0.183348589918915,16.3624489795919,0.0154675594080207
862,"After",1072795.12396047,1313485,0.0561720145452595,0.106667613755124,-21.0849773755655,0.0203535855664403
863,"Before",1201784.99112173,1360850,0.532088681076574,0.3662014876069,9.1567489114659,0.00357668363852221
863,"Soon",1051591.51352256,1242793,0.0658444125130747,0.133338926791582,116.583577430972,0.255227371724461
863,"After",1125228.80150502,1326591,0.047877256629272,0.0981720849226056,-9.92443438914019,0.00517914040398196
864,"Before",1063780.41064037,1337577,0.513290920913589,0.371339611279842,-3.70481516263988,0.00166747292294742
864,"Soon",928427.760353004,1268514,0.122168644598453,0.212368068415185,34.1200480192078,0.0848059289798937
864,"After",991010.812232123,1297199,0.0614010375947522,0.113150102068009,-5.31511312217178,0.00136443883361018
865,"Before",721795.448298801,1288158,0.530243436417016,0.372491371424985,-7.95995901989237,0.00483936030638502
865,"Soon",501796.014751975,993114,0.0978307256982706,0.190715790352318,296.419879951981,0.829585918681714
865,"After",672255.07517182,1250785,0.0453312150986241,0.0959000114544693,17.9499547511313,0.0210723194728763
866,"Before",394169.23865896,1262325,0.493841691754972,0.373144678430222,-4.76269956458646,0.00653789799750528
866,"Soon",204782.33117959,703894,0.17378448779558,0.269917050865437,-77.9729171668667,0.330646415511034
866,"After",440862.448251103,1248747,0.0323248524405337,0.0794491978411611,-4.23457013574656,0.00551187798547663
867,"Before",683426.984010763,1305509,0.465269516666859,0.376476994224212,-7.01558097840008,0.0158762638996383
867,"Soon",672999.316904694,1239225,0.280049545746712,0.327490366292024,3.93618247298927,0.00208247230643137
867,"After",729086.26849116,1269286,0.107054835508402,0.164916129078747,-5.4285067873302,0.00382760852271212
868,"Before",304076.871369873,1244099,0.438455356910936,0.37010532905483,10.6815077264578,0.057266000372194
868,"Soon",225192.144460814,813476,0.176397378300479,0.269363640821874,-103.090708283313,0.681460207966732
868,"After",381158.071983258,1219765,0.035643827395832,0.0855430393933027,9.21339366515843,0.0177049917401826
869,"Before",1251257.03441538,1328200,0.487706909440907,0.379506678387823,-3.05720140015366,0.00187651514188971
869,"Soon",1024739.06268401,1202406,0.078604861058701,0.163562370996854,159.49118847539,0.490037152424253
869,"After",1174286.76311531,1325802,0.0435952387177092,0.0922319069427619,2.51936651583724,0.00194584158726799
870,"Before",1013619.68468857,1305105,0.524232724464362,0.373339283629219,6.71762144625635,0.0159355155547585
870,"Soon",574958.42448548,989640,0.112393612679354,0.21474381015374,261.922208883554,0.864266638246858
870,"After",855832.796172046,1281988,0.0346505821359347,0.0812163349184029,-1.36832579185515,0.00051552736563219
