"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
86,"Soon","Adult",0.19623603566539,0.280643427498056
86,"Soon","Seedling",0.210144178598728,0.282778578995323
86,"Soon","Subadult",0.168669456111411,0.264747867165664
86,"After","Adult",0.0399632343426853,0.0829488395540961
86,"After","Seedling",0.0920811485636361,0.146295203391598
86,"After","Subadult",0.0683203936965161,0.129446545138824
87,"Soon","Adult",0.0699329968109153,0.150515690448734
87,"Soon","Seedling",0.125841269379046,0.194130318622978
87,"Soon","Subadult",0.0710792666687918,0.131783557959229
87,"After","Adult",0.0199743994021134,0.0479666609367325
87,"After","Seedling",0.0825165678627815,0.130206375582519
87,"After","Subadult",0.0459929078577877,0.087506467743949
88,"Soon","Adult",0.268898926153843,0.328556421522987
88,"Soon","Seedling",0.292614660887124,0.329050271331826
88,"Soon","Subadult",0.26182108322011,0.315211856542392
88,"After","Adult",0.0273537761756172,0.0676938041553162
88,"After","Seedling",0.0938031109703743,0.136313708015031
88,"After","Subadult",0.0737411134716791,0.121495390588645
89,"Soon","Adult",0.10812456138356,0.216777075259807
89,"Soon","Seedling",0.144525404286293,0.235250950705355
89,"Soon","Subadult",0.123789013707422,0.205002258896324
89,"After","Adult",0.0261879118197399,0.0624209265005093
89,"After","Seedling",0.0914062578803156,0.146109009988945
89,"After","Subadult",0.0556447033357566,0.105134711910939
90,"Soon","Adult",0.285280898750845,0.341878059374755
90,"Soon","Seedling",0.234348346707125,0.286997388037994
90,"Soon","Subadult",0.235378331686546,0.284083606244764
90,"After","Adult",0.107338862892276,0.169171592109942
90,"After","Seedling",0.12649035582067,0.182954758972538
90,"After","Subadult",0.128905937578986,0.187240538677977
91,"Soon","Adult",0.0466609651532933,0.111463115997947
91,"Soon","Seedling",0.0914142834096774,0.150587745966371
91,"Soon","Subadult",0.0715555676188791,0.137164411129786
91,"After","Adult",0.0224340933240253,0.058433382919109
91,"After","Seedling",0.0784726221226499,0.127224946847293
91,"After","Subadult",0.0475616671744922,0.101006478770426
92,"Soon","Adult",0.12588963967104,0.223298864915553
92,"Soon","Seedling",0.142776630052245,0.214325193981129
92,"Soon","Subadult",0.0981545458416685,0.1556888146793
92,"After","Adult",0.0303358643748082,0.0724495146300493
92,"After","Seedling",0.0837982042517495,0.131504890792861
92,"After","Subadult",0.0657661032530528,0.126166264606904
93,"Soon","Adult",0.0994874301860535,0.197508157412428
93,"Soon","Seedling",0.104887326921767,0.170701778350608
93,"Soon","Subadult",0.0835995560980647,0.157388798372265
93,"After","Adult",0.0437362222393193,0.0898422152534322
93,"After","Seedling",0.0853360270563355,0.142609728949745
93,"After","Subadult",0.0616640598741878,0.122325192770576
94,"Soon","Adult",0.252102553618668,0.315801861616478
94,"Soon","Seedling",0.22168437557995,0.285694979276671
94,"Soon","Subadult",0.199189080442129,0.262377972375545
94,"After","Adult",0.104415744410035,0.155573375889938
94,"After","Seedling",0.12876428881262,0.187952225374135
94,"After","Subadult",0.111932816378576,0.157403065831661
95,"Soon","Adult",0.0789715546003434,0.158464285753319
95,"Soon","Seedling",0.155469448828124,0.221215751538209
95,"Soon","Subadult",0.0790781465603035,0.144944741746998
95,"After","Adult",0.0371784233552194,0.0828982145800448
95,"After","Seedling",0.0843581091949496,0.137635039049287
95,"After","Subadult",0.0604973636409551,0.0976772263573497
96,"Soon","Adult",0.121445938847172,0.223900256815217
96,"Soon","Seedling",0.17866406717147,0.250727831136773
96,"Soon","Subadult",0.123012764910033,0.224745253579878
96,"After","Adult",0.0215714469582468,0.0565166392378921
96,"After","Seedling",0.0842784713243193,0.135675111775551
96,"After","Subadult",0.0564344557273822,0.105619678367661
97,"Soon","Adult",0.42258786524029,0.358621571635999
97,"Soon","Seedling",0.362475034224109,0.361911693371373
97,"Soon","Subadult",0.353422719500516,0.373650208532097
97,"After","Adult",0.107084592664531,0.160899989575685
97,"After","Seedling",0.125234793482911,0.183015040796008
97,"After","Subadult",0.116066527434261,0.167149132872967
98,"Soon","Adult",0.303783216701361,0.358806414457771
98,"Soon","Seedling",0.249623845842253,0.298621202550975
98,"Soon","Subadult",0.239576249678336,0.309932361419713
98,"After","Adult",0.095710343052198,0.14172943331108
98,"After","Seedling",0.0991566026965139,0.14444760819464
98,"After","Subadult",0.0750059031485239,0.128824248117339
99,"Soon","Adult",0.25404329049981,0.329531340938546
99,"Soon","Seedling",0.295075068601774,0.317573031716828
99,"Soon","Subadult",0.216390809230499,0.277908679958901
99,"After","Adult",0.0406881612655514,0.0815449164305415
99,"After","Seedling",0.083061623062555,0.145114964616058
99,"After","Subadult",0.0741658578175881,0.131696712014918
100,"Soon","Adult",0.22678932981234,0.291154091938204
100,"Soon","Seedling",0.270321455284505,0.320928330411417
100,"Soon","Subadult",0.184454275440553,0.27060285511162
100,"After","Adult",0.0879054972828569,0.156887636442994
100,"After","Seedling",0.110998680178887,0.158517582989286
100,"After","Subadult",0.110855342557371,0.162015890904748
101,"Soon","Adult",0.14509330141607,0.256127515707078
101,"Soon","Seedling",0.132259202611113,0.218242320081234
101,"Soon","Subadult",0.127922154991899,0.221262692748308
101,"After","Adult",0.032181166469503,0.0740797006371477
101,"After","Seedling",0.0774952047726452,0.128999068620014
101,"After","Subadult",0.0692049876085593,0.124466161471139
102,"Soon","Adult",0.117829468392843,0.243192873141328
102,"Soon","Seedling",0.134867614671769,0.227176815309002
102,"Soon","Subadult",0.0892049879026853,0.1617026509335
102,"After","Adult",0.024448636492531,0.0565066779211008
102,"After","Seedling",0.084167447711325,0.129740452295252
102,"After","Subadult",0.0465813740798051,0.103115582824087
103,"Soon","Adult",0.230517188289864,0.294907531833274
103,"Soon","Seedling",0.232555761540095,0.288257678426095
103,"Soon","Subadult",0.1927216776299,0.249754050297417
103,"After","Adult",0.0755264621161624,0.119763294496393
103,"After","Seedling",0.0983520280160773,0.141140447986538
103,"After","Subadult",0.0980591930470041,0.145169550690589
104,"Soon","Adult",0.12711904865628,0.24502491420037
104,"Soon","Seedling",0.153787715920235,0.236328746734404
104,"Soon","Subadult",0.113471572333892,0.192497393855478
104,"After","Adult",0.00834808135745341,0.0278494232714191
104,"After","Seedling",0.0796197271947974,0.123675345597257
104,"After","Subadult",0.0574804580140949,0.109624192566318
105,"Soon","Adult",0.282202742716119,0.334892448371051
105,"Soon","Seedling",0.28837686533401,0.330800459504318
105,"Soon","Subadult",0.230113316101187,0.293359574881478
105,"After","Adult",0.0685170152977684,0.122413210796039
105,"After","Seedling",0.101961377563428,0.150998556458679
105,"After","Subadult",0.0931042699001149,0.152190239731373
106,"Soon","Adult",0.199792936718154,0.289771155375817
106,"Soon","Seedling",0.21849317298793,0.288232791089735
106,"Soon","Subadult",0.138584397981072,0.206534976892962
106,"After","Adult",0.0261605500582308,0.0583491405071183
106,"After","Seedling",0.0816236159923027,0.136670583009426
106,"After","Subadult",0.0512616362669656,0.101279666225795
107,"Soon","Adult",0.0672247150800237,0.172405639442618
107,"Soon","Seedling",0.0946098324822068,0.158851271740099
107,"Soon","Subadult",0.0600973156345306,0.121264874754712
107,"After","Adult",0.0154292975001304,0.0405268354001955
107,"After","Seedling",0.0744438955728504,0.112267294684533
107,"After","Subadult",0.0537117513204232,0.0968997139935237
108,"Soon","Adult",0.247181628226678,0.322631567892909
108,"Soon","Seedling",0.2243966669512,0.283316440478167
108,"Soon","Subadult",0.226044414106537,0.288486480490356
108,"After","Adult",0.084141793644528,0.13510073343737
108,"After","Seedling",0.0999304644037421,0.16427143855161
108,"After","Subadult",0.104907456175114,0.165206750590423
109,"Soon","Adult",0.142609645391837,0.256886536432796
109,"Soon","Seedling",0.22635935930016,0.29722307841528
109,"Soon","Subadult",0.120993702317669,0.199040376010134
109,"After","Adult",0.0104614285517093,0.0283936083206068
109,"After","Seedling",0.0620468892513425,0.107151413775758
109,"After","Subadult",0.0281098827501044,0.0668081345752766
110,"Soon","Adult",0.21227254352594,0.306915440302475
110,"Soon","Seedling",0.205719385622865,0.26447475445246
110,"Soon","Subadult",0.195875219708888,0.272516127538179
110,"After","Adult",0.0505971367680929,0.104343632984496
110,"After","Seedling",0.100216664610407,0.147521264840455
110,"After","Subadult",0.0772050455463655,0.138009451416254
111,"Soon","Adult",0.401154049517625,0.349221794934697
111,"Soon","Seedling",0.361583478705627,0.36609624111895
111,"Soon","Subadult",0.362514051096017,0.351576639247571
111,"After","Adult",0.0924355399218713,0.149173284465309
111,"After","Seedling",0.144105654096998,0.212649981952097
111,"After","Subadult",0.113954459548638,0.177700143916955
112,"Soon","Adult",0.29809807003365,0.339623065771112
112,"Soon","Seedling",0.340486465789919,0.345881972375326
112,"Soon","Subadult",0.301122066679084,0.330935214663509
112,"After","Adult",0.100225614962881,0.153861275225602
112,"After","Seedling",0.131897398345324,0.192438831881011
112,"After","Subadult",0.110710655632739,0.175670798122015
113,"Soon","Adult",0.078145047708537,0.161219761456664
113,"Soon","Seedling",0.112667804645864,0.177443140986722
113,"Soon","Subadult",0.0931198870393954,0.154807171825688
113,"After","Adult",0.0257609499756396,0.0548469924721014
113,"After","Seedling",0.0909114588044841,0.137721790126509
113,"After","Subadult",0.0627422140996725,0.106631380820556
114,"Soon","Adult",0.0717689372642626,0.164749598051673
114,"Soon","Seedling",0.151372723793412,0.236638442683715
114,"Soon","Subadult",0.119405735941678,0.192486468378639
114,"After","Adult",0.0237115029062375,0.0620143378040115
114,"After","Seedling",0.0856454102173118,0.136943410643201
114,"After","Subadult",0.069949038046469,0.122193210012198
115,"Soon","Adult",0.325008066319976,0.330501034160977
115,"Soon","Seedling",0.293745128715628,0.314883550636125
115,"Soon","Subadult",0.280722909262608,0.312864338726192
115,"After","Adult",0.0841384413561426,0.151511752088303
115,"After","Seedling",0.131836556241434,0.183760648070771
115,"After","Subadult",0.126340892646181,0.191753428236725
116,"Soon","Adult",0.0775177084205407,0.171595849462395
116,"Soon","Seedling",0.115355582880329,0.203130593763988
116,"Soon","Subadult",0.0756768765859934,0.118859283920255
116,"After","Adult",0.0136844461816684,0.043516839153361
116,"After","Seedling",0.0710272886233769,0.122633744782075
116,"After","Subadult",0.0572315948835706,0.105878628841433
117,"Soon","Adult",0.354564914894458,0.350600901000707
117,"Soon","Seedling",0.403294662419237,0.365732656715357
117,"Soon","Subadult",0.310870111877486,0.331031766402155
117,"After","Adult",0.0480940420396309,0.0804507792830838
117,"After","Seedling",0.0824216919931472,0.131974131876999
117,"After","Subadult",0.0925864772088858,0.144379186553207
118,"Soon","Adult",0.0573743832910858,0.145403726588947
118,"Soon","Seedling",0.107030066845092,0.189590011737624
118,"Soon","Subadult",0.0766379488562944,0.145532101046914
118,"After","Adult",0.0155046563525227,0.0460223160389188
118,"After","Seedling",0.0844974183440609,0.132275598606949
118,"After","Subadult",0.0405296289430816,0.079744688379491
119,"Soon","Adult",0.113997610696178,0.237226072415987
119,"Soon","Seedling",0.161490583280885,0.252405766324236
119,"Soon","Subadult",0.113875962445684,0.200384428861483
119,"After","Adult",0.0198941824855652,0.057334007596883
119,"After","Seedling",0.0900770417585774,0.142099784621789
119,"After","Subadult",0.050768077465412,0.0967764486706266
120,"Soon","Adult",0.143360016784979,0.232643493386513
120,"Soon","Seedling",0.185173421270268,0.270137343003315
120,"Soon","Subadult",0.120217420779759,0.202297543860361
120,"After","Adult",0.0149417451812037,0.0438953715347634
120,"After","Seedling",0.0849146698010958,0.136634684666996
120,"After","Subadult",0.0575585972412751,0.106492726110427
121,"Soon","Adult",0.322907788566578,0.356481782233342
121,"Soon","Seedling",0.369212975882894,0.364445808463236
121,"Soon","Subadult",0.325698517152392,0.346708805567954
121,"After","Adult",0.034279255910024,0.0805310855768448
121,"After","Seedling",0.093711631888415,0.142136865508889
121,"After","Subadult",0.0770422322010174,0.131738835576591
122,"Soon","Adult",0.171731082670419,0.278331269598088
122,"Soon","Seedling",0.200509573329679,0.269568592651433
122,"Soon","Subadult",0.15240569981401,0.234006878725947
122,"After","Adult",0.0462312394047168,0.0971016725881801
122,"After","Seedling",0.0751090285053477,0.127209215431825
122,"After","Subadult",0.0704743970033207,0.120765174866004
123,"Soon","Adult",0.119267609014519,0.228584756691205
123,"Soon","Seedling",0.150488390351491,0.232067887349527
123,"Soon","Subadult",0.0741593905601048,0.138188169337568
123,"After","Adult",0.0213439029819126,0.0561435960320233
123,"After","Seedling",0.0744373606290919,0.119066201245352
123,"After","Subadult",0.0497778277654308,0.103769390248223
124,"Soon","Adult",0.0689535489149712,0.156834032445993
124,"Soon","Seedling",0.137021199417102,0.23204618991498
124,"Soon","Subadult",0.0808433365672108,0.161517244442335
124,"After","Adult",0.0194484260690363,0.0513778105251725
124,"After","Seedling",0.0773380730614861,0.12947653770907
124,"After","Subadult",0.0559735940947027,0.100654447630422
125,"Soon","Adult",0.113609985828913,0.230609160790025
125,"Soon","Seedling",0.140251025778113,0.215718179944944
125,"Soon","Subadult",0.112088809652384,0.205221252603117
125,"After","Adult",0.0230982806657645,0.0677623022518228
125,"After","Seedling",0.0843545364706809,0.134823471054917
125,"After","Subadult",0.0631136679565124,0.115930639833211
126,"Soon","Adult",0.0529904891587332,0.137702976636446
126,"Soon","Seedling",0.10940449461903,0.176963301470627
126,"Soon","Subadult",0.0721123388295582,0.136938772603218
126,"After","Adult",0.0260535184076485,0.0650530514054168
126,"After","Seedling",0.0827101839942142,0.138465674759651
126,"After","Subadult",0.0562167249940482,0.0989073753872427
127,"Soon","Adult",0.133226497979313,0.240513756958555
127,"Soon","Seedling",0.169966005510246,0.254599123903807
127,"Soon","Subadult",0.117536820602594,0.213832956307081
127,"After","Adult",0.0134103954013418,0.0429870885603986
127,"After","Seedling",0.0831616490744056,0.132651977811027
127,"After","Subadult",0.0544550682509682,0.101120187963199
128,"Soon","Adult",0.136532838449047,0.248377612245774
128,"Soon","Seedling",0.121579737055393,0.184436916681476
128,"Soon","Subadult",0.115543035446893,0.197719940519358
128,"After","Adult",0.0404403448584142,0.0865360550378425
128,"After","Seedling",0.0826471777635269,0.137494569232296
128,"After","Subadult",0.0559274596312563,0.10173756256916
129,"Soon","Adult",0.213306939515349,0.29995676740326
129,"Soon","Seedling",0.170353066859521,0.247883802783856
129,"Soon","Subadult",0.16809189006014,0.2497265026644
129,"After","Adult",0.0519854794806953,0.0966835421093456
129,"After","Seedling",0.0809704884170506,0.138440970707193
129,"After","Subadult",0.085017441490723,0.132855515671271
130,"Soon","Adult",0.29032483399143,0.349050960531015
130,"Soon","Seedling",0.308735634117832,0.349387422577025
130,"Soon","Subadult",0.158157567888807,0.245110244342977
130,"After","Adult",0.0156143641143975,0.0413201380971687
130,"After","Seedling",0.0751654000102485,0.126545380107856
130,"After","Subadult",0.0474844382698757,0.0935355565992019
131,"Soon","Adult",0.269220847528684,0.33701621531787
131,"Soon","Seedling",0.151539185428735,0.257619075309478
131,"Soon","Subadult",0.165938564561006,0.253362574350767
131,"After","Adult",0.066339912365878,0.11129919761291
131,"After","Seedling",0.0894149485999207,0.140340170233331
131,"After","Subadult",0.0715588011336663,0.133167041028781
132,"Soon","Adult",0.0975172636594301,0.190907896814054
