"","time","sum_size"
"886",886,4276
"887",887,4493
"888",888,4192
"889",889,4178
"890",890,4292
"891",891,4384
"892",892,3834
"893",893,3802
"894",894,3644
"895",895,4270
"896",896,4118
"897",897,4145
"898",898,4019
"899",899,4188
"900",900,4702
"901",901,4329
"902",902,4331
"903",903,4633
"904",904,4344
"905",905,4400
"906",906,4531
"907",907,4036
"908",908,4797
"909",909,4388
"910",910,4495
"911",911,4549
"912",912,4940
"913",913,4525
"914",914,4570
"915",915,4465
"916",916,4386
"917",917,4003
"918",918,3875
"919",919,4445
"920",920,4874
"921",921,4828
"922",922,4432
"923",923,4168
"924",924,3926
"925",925,4084
"926",926,4219
"927",927,4609
"928",928,4823
"929",929,4375
"930",930,4075
"931",931,4068
"932",932,4416
"933",933,4611
"934",934,4298
"935",935,4573
"936",936,4224
"937",937,4517
"938",938,4433
"939",939,4527
"940",940,4376
"941",941,4325
"942",942,5221
"943",943,4826
"944",944,4471
"945",945,4403
"946",946,4651
"947",947,4337
"948",948,4427
"949",949,4908
"950",950,4551
"951",951,4776
"952",952,5127
"953",953,4513
"954",954,4536
"955",955,4243
"956",956,4807
"957",957,4911
"958",958,4924
"959",959,4893
"960",960,5203
"961",961,4481
"962",962,4232
"963",963,3814
"964",964,4503
"965",965,4485
"966",966,4280
"967",967,4821
"968",968,4834
"969",969,4438
"970",970,4135
"971",971,4855
"972",972,4710
"973",973,4210
"974",974,4177
"975",975,4516
"976",976,4662
"977",977,4594
"978",978,4488
"979",979,4690
"980",980,4573
"981",981,5044
"982",982,4666
"983",983,4680
"984",984,4385
"985",985,4267
"986",986,5184
"987",987,4417
"988",988,4612
"989",989,4302
"990",990,4416
"991",991,4524
"992",992,4888
"993",993,4206
"994",994,4564
"995",995,4856
"996",996,4956
"997",997,4526
"998",998,4661
"999",999,4059
"1000",1000,4883
"1001",1001,5051
"1002",1002,5070
"1003",1003,4934
"1004",1004,4285
"1005",1005,4941
"1006",1006,4261
"1007",1007,4310
"1008",1008,4413
"1009",1009,4383
"1010",1010,4473
"1011",1011,4360
"1012",1012,3939
"1013",1013,3628
"1014",1014,3703
"1015",1015,3193
"1016",1016,3002
"1017",1017,3017
"1018",1018,3262
"1019",1019,3089
"1020",1020,3492
"1021",1021,2990
"1022",1022,3148
"1023",1023,2921
"1024",1024,2705
"1025",1025,3303
"1026",1026,3338
"1027",1027,2924
"1028",1028,3386
"1029",1029,3075
"1030",1030,2707
"1031",1031,2750
"1032",1032,2371
"1033",1033,2710
"1034",1034,2463
"1035",1035,2673
"1036",1036,2497
"1037",1037,2731
"1038",1038,2991
"1039",1039,3107
"1040",1040,2831
"1041",1041,2622
"1042",1042,2485
"1043",1043,2517
"1044",1044,2131
"1045",1045,2517
"1046",1046,2106
